Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705430574,859939155.0,937330991.0,20.26,10,100.0,ce-rn
1705445606,688288211.0,923342831.0,22.3,9,100.0,ce-rn
1705532664,657354266.0,923164833.0,26.77,10,10.0,pa-ma
1705599503,718014354.0,925207980.0,18.25,10,100.0,ce-rn
1705612343,840645186.0,925207980.0,28.53,9,100.0,ce-rn
1705687906,825154019.0,829267324.0,20.0,9,100.0,ce-rn
1706088412,776579423.0,923011193.0,21.39,10,10.0,pa-ma
1706116104,439563674.0,908687783.0,11.66,9,100.0,ce-rn
1706129972,600758369.0,882169944.0,41.72,11,100.0,ce-rn
1706139921,649350292.0,882169944.0,22.85,9,100.0,ce-rn
1706182670,787954523.0,920756473.0,22.05,10,100.0,ce-rn
1706202675,608176056.0,922388548.0,22.43,10,100.0,ce-rn
1706216320,742077346.0,922388548.0,13.64,9,100.0,ce-rn
1706229148,544002017.0,867541132.0,17.54,9,100.0,ce-rn
1706253913,736311318.0,914988652.0,40.88,10,100.0,ce-rn
1706267516,592971625.0,914988652.0,39.91,11,100.0,ce-rn
1706594968,502793097.0,920574190.0,20.02,9,100.0,ce-rn
1706614100,564500154.0,920574190.0,20.37,10,100.0,ce-rn
1706629689,447481709.0,880909798.0,20.35,10,100.0,ce-rn
1706636831,443811034.0,880909798.0,23.06,9,100.0,ce-rn
1706650740,852127501.0,921386495.0,21.34,9,100.0,ce-rn
1706668430,712775452.0,921386495.0,20.31,10,100.0,ce-rn
1706708226,706007809.0,921695983.0,20.15,8,40.0,ba-pb
1706724433,761065204.0,920808487.0,22.28,9,100.0,ce-rn
1706746987,872048274.0,934604433.0,17.41,9,100.0,ce-rn
1706785866,866340118.0,906399789.0,16.35,10,100.0,ce-rn
1706797238,713190499.0,906399789.0,17.83,9,100.0,ce-rn
1706894838,697355817.0,881223446.0,22.01,10,10.0,pa-ma
1706925614,792827520.0,923326597.0,17.92,9,100.0,ce-rn
1706945874,682938197.0,923326597.0,19.95,9,100.0,ce-rn
1706957215,859257880.0,924376424.0,20.17,9,100.0,ce-rn
1706970796,775211771.0,924376424.0,7.99,9,100.0,ce-rn
1706984147,854589440.0,924376424.0,15.07,9,100.0,ce-rn
1706997928,858357463.0,923483099.0,31.71,29,100.0,ce-rn
1707004164,423570411.0,923483099.0,24.67,9,100.0,ce-rn
1707037631,895538929.0,923614511.0,22.5,9,100.0,ce-rn
1707043429,696274830.0,923614511.0,23.36,9,100.0,ce-rn
1707062904,697126323.0,923614511.0,21.01,9,100.0,ce-rn
1707091519,872468795.0,935855998.0,28.1,10,100.0,ce-rn
1707099251,708001630.0,935855998.0,24.92,10,100.0,ce-rn
1707129488,918714593.0,925158419.0,25.92,10,100.0,ce-rn
1707220915,878713322.0,924467497.0,20.68,9,100.0,ce-rn
1707238324,874801849.0,935122040.0,13.52,9,100.0,ce-rn
1707246930,853911281.0,935122040.0,20.71,10,10.0,pa-ma
1707256220,868538323.0,916770317.0,12.04,9,100.0,ce-rn
1707262572,868377432.0,916770317.0,13.87,9,100.0,ce-rn
1707301548,882690570.0,908505936.0,15.03,9,100.0,ce-rn
1707315942,769342519.0,921753958.0,16.67,9,100.0,ce-rn
1707323176,779225384.0,921753958.0,16.59,10,100.0,ce-rn
1707337071,778043430.0,916990853.0,19.41,9,100.0,ce-rn
1707343669,466984839.0,916990853.0,17.87,10,100.0,ce-rn
1707360585,763312654.0,924791464.0,13.37,9,100.0,ce-rn
1707416148,904186632.0,922297017.0,18.49,8,40.0,ba-pb
1707425432,719796398.0,924533249.0,31.12,10,10.0,pa-ma
