Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1713830088,2097147.0,908592784.0,27.45,8,20,go-df
1713860072,342778723.0,912260116.0,44.51,11,10,mg-df
1713900858,594805420.0,918817338.0,25.49,8,20,go-df
1713926643,607124836.0,874930370.0,11.05,7,100,df-to
1713955649,779720879.0,919184662.0,12.34,7,100,df-to
1713962578,753560348.0,919184662.0,11.59,7,100,df-to
1714136978,211982124.0,906706069.0,39.71,11,10,ma-pa
1714158148,698091810.0,916928612.0,13.85,7,100,df-to
1714222983,593809271.0,921811205.0,13.61,7,100,df-to
1714251112,693897770.0,918656698.0,12.1,7,100,df-to
1714271501,757020616.0,896299116.0,12.23,7,100,df-to
1714296056,749053898.0,922334597.0,13.63,7,100,df-to
1714310569,766877898.0,909361055.0,22.34,7,100,df-to
1714411191,746482710.0,921956960.0,20.45,7,100,df-to
1714440662,660974574.0,923537532.0,19.11,7,100,df-to
1714442228,716597805.0,923537532.0,18.31,7,100,df-to
1714471908,694841665.0,905816925.0,18.48,7,100,df-to
1714478737,694105993.0,839704782.0,18.75,7,100,df-to
1714518046,750729751.0,921280255.0,19.53,7,100,df-to
1714541521,755856561.0,924474950.0,19.51,7,100,df-to
1714557076,764645985.0,924474950.0,19.6,7,100,df-to
1714577770,761947483.0,922959364.0,16.41,7,100,df-to
1714585861,740142513.0,922716624.0,32.92,7,100,df-to
1714609172,554487321.0,908696779.0,17.84,7,100,df-to
1714641923,755498856.0,912527461.0,18.32,7,100,df-to
1714656044,730701975.0,259099139.0,21.09,7,100,df-to
1714673383,12590845.0,909850941.0,42.02,8,20,go-df
1714757244,540384749.0,916558677.0,23.56,8,20,go-df
1714763684,722216217.0,916558677.0,20.22,8,20,go-df
1714778869,648231044.0,917504045.0,18.51,7,100,df-to
1714789843,650960537.0,917504045.0,19.36,7,100,df-to
1714814429,702132598.0,936488329.0,19.04,7,100,df-to
1714836345,683359951.0,903558707.0,19.97,7,100,df-to
1714851365,568383292.0,906808751.0,18.94,7,100,df-to
1714866459,621754196.0,918397769.0,19.05,7,100,df-to
1714875660,559311361.0,918397769.0,18.98,7,100,df-to
1714923628,728657174.0,909116755.0,19.12,7,100,df-to
1714936762,589982672.0,918640852.0,19.12,7,100,df-to
1714943648,605816722.0,918640852.0,20.76,7,100,df-to
1714962107,742025771.0,918640852.0,19.88,7,100,df-to
1714984371,376177599.0,919185720.0,35.24,10,6,ro-ac
1715005331,737865313.0,919185720.0,19.44,7,100,df-to
1715010519,158230031.0,919185720.0,19.79,7,100,df-to
1715025706,705534114.0,900376034.0,19.34,7,100,df-to
1715064714,136891631.0,921018341.0,19.86,7,100,df-to
1715070703,146525658.0,921018341.0,19.2,7,100,df-to
1715080527,731959721.0,921018341.0,18.68,7,100,df-to
1715103004,746692873.0,918930145.0,19.32,7,100,df-to
1715116864,728349957.0,920545238.0,19.73,7,100,df-to
1715124651,651901817.0,919760691.0,18.65,7,100,df-to
1715167078,608806086.0,919982413.0,19.08,7,100,df-to
1715186486,535827319.0,920241478.0,35.44,9,10,ms-go
1715187997,489109277.0,920241478.0,25.62,8,20,go-df
1715263613,622331287.0,881057217.0,21.43,8,20,go-df
1715295979,591293336.0,920388274.0,20.67,8,20,go-df
1715307587,788740799.0,920388274.0,19.85,8,20,go-df
1715335601,759012762.0,917293872.0,20.68,8,20,go-df
1715371370,668259322.0,917926551.0,20.15,8,20,go-df
1715427945,708156014.0,917453497.0,19.2,7,100,df-to
1715437084,743443841.0,917453497.0,18.61,8,20,go-df
1715452781,236020614.0,920443510.0,19.43,7,100,df-to
1715503790,709363685.0,917977970.0,19.07,7,100,df-to
1715506711,575566301.0,917977970.0,19.33,7,100,df-to
1715530923,728816174.0,907077063.0,20.61,7,100,df-to
1715544424,470811965.0,907077063.0,20.35,7,100,df-to
1715602778,635331721.0,916144286.0,21.22,8,20,go-df
1715619634,434068078.0,903714773.0,22.26,9,10,ms-go
1715627232,726087395.0,919761197.0,25.39,8,20,go-df
1715681167,585945880.0,916770638.0,14.83,7,100,df-to
1715720206,721053899.0,913049423.0,20.51,7,100,df-to
1715732416,702928660.0,923429285.0,19.47,7,100,df-to
1715775599,561723539.0,920074161.0,19.74,7,100,df-to
1715780690,465641008.0,920074161.0,26.15,9,10,ms-go
1715797466,655047261.0,920652351.0,19.7,7,100,df-to
1715820643,788116184.0,923480467.0,18.47,7,100,df-to
1715907321,315202308.0,921387831.0,18.87,7,100,df-to
1715914078,772330004.0,921387831.0,18.96,7,100,df-to
1715963076,598108139.0,901289782.0,19.67,7,100,df-to
1715976933,539862835.0,901289782.0,19.6,7,100,df-to
1716024915,748107145.0,727346051.0,19.99,7,100,df-to
1716045780,763993352.0,920965452.0,20.23,7,100,df-to
1716063072,579393015.0,920965452.0,19.4,7,100,df-to
1716072764,781810916.0,920653502.0,18.68,7,100,df-to
1716124193,664536834.0,896166688.0,18.28,7,100,df-to
1716133913,572681557.0,896166688.0,20.09,7,100,df-to
1716151313,755711594.0,921544512.0,17.92,7,100,df-to
1716160262,600468037.0,921544512.0,19.33,7,100,df-to
1716171713,737150181.0,934648591.0,18.87,7,100,df-to
1716198974,749314507.0,918029940.0,19.09,7,100,df-to
1716224952,635701234.0,919446807.0,19.98,7,100,df-to
1716236623,545003154.0,805675383.0,20.21,7,100,df-to
1716246579,314678491.0,900046784.0,21.79,8,20,go-df
