Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705538575,277348546.0,272839475.0,54.6,5,1.0,ce-rr
1705576758,839836062.0,905761624.0,38.74,12,100.0,ap-am
1705588880,499979409.0,846977357.0,55.76,12,1.0,am-rr
1705652386,278607339.0,244213985.0,56.04,6,1.0,ce-rr
1705664816,224396711.0,244213985.0,48.92,5,1.0,ce-rr
1705683166,767192433.0,645217199.0,52.83,12,1.0,am-rr
1706028530,340823470.0,871646493.0,76.84,12,100.0,ap-am
1706059062,545471526.0,871646493.0,41.86,9,100.0,rj-df
1706559433,168140346.0,245943586.0,58.77,5,1.0,ce-rr
1706597061,257761581.0,249771515.0,55.14,5,1.0,ce-rr
1706601717,206097767.0,249771515.0,55.8,5,1.0,ce-rr
1706627775,223293801.0,840126615.0,57.03,11,1.0,am-rr
1706630431,426614766.0,840126615.0,59.73,11,1.0,am-rr
1706649439,591661907.0,871468899.0,45.95,12,100.0,ap-am
1706732699,233840725.0,260048408.0,72.03,5,1.0,ce-rr
1706745473,276405186.0,260832171.0,56.38,5,1.0,ce-rr
1706782944,283115774.0,234462508.0,58.58,6,1.0,ce-rr
1706804958,608175083.0,884058978.0,54.48,12,1.0,am-rr
1706819177,783858845.0,836764442.0,66.52,9,1.0,am-rr
1706832265,265079548.0,265273625.0,57.72,8,1.0,ce-rr
1706846944,168087203.0,267439295.0,60.55,7,1.0,ce-rr
1706907897,535141350.0,856168468.0,48.61,13,1.0,am-rr
1706912966,776310873.0,893229688.0,61.32,11,1.0,am-rr
1706926349,716859699.0,893229688.0,55.71,12,1.0,am-rr
1707003466,861686586.0,900150157.0,54.35,12,100.0,ap-am
1707007904,833205071.0,900150157.0,59.55,12,1.0,am-rr
1707089865,580670375.0,266705598.0,52.04,12,1.0,am-rr
1707131268,644868243.0,866356115.0,44.01,12,1.0,am-rr
1707155706,579770234.0,743389739.0,74.73,12,1.0,am-rr
1707213176,279393592.0,269797012.0,55.22,5,1.0,ce-rr
1707225800,89967928.0,269797012.0,58.31,5,1.0,ce-rr
1707238326,18612240.0,841694017.0,68.75,6,1.0,ce-rr
1707256769,543634227.0,841694017.0,67.67,12,1.0,am-rr
1707304283,228013227.0,873047302.0,68.16,5,1.0,ce-rr
1707321611,479987127.0,873047302.0,61.78,12,1.0,am-rr
1707358752,279965494.0,675225287.0,66.82,5,1.0,ce-rr
1707386185,273941096.0,256641949.0,56.16,5,1.0,ce-rr
1707388705,274832181.0,256641949.0,55.4,5,1.0,ce-rr
1707405029,386138324.0,851182759.0,45.94,12,1.0,am-rr
1707438728,262511159.0,270375578.0,59.15,5,1.0,ce-rr
1707446216,274150579.0,268155439.0,69.59,5,1.0,ce-rr
1707519681,515242680.0,847564785.0,59.11,14,1.0,am-rr
1707561999,180355531.0,257216413.0,70.73,5,1.0,ce-rr
1707577418,273049531.0,265133515.0,53.43,5,1.0,ce-rr
1707587525,221983872.0,265133515.0,55.73,5,1.0,ce-rr
1707615896,275828275.0,262668747.0,61.24,5,1.0,ce-rr
1707654755,278030593.0,272682488.0,63.0,5,1.0,ce-rr
1707667403,274034143.0,272682488.0,63.54,5,1.0,ce-rr
1707681465,281229390.0,271629063.0,65.66,5,1.0,ce-rr
1707767714,278135048.0,273836252.0,67.88,5,1.0,ce-rr
1707776670,273561946.0,273836252.0,61.77,5,1.0,ce-rr
1707785877,278449997.0,274308921.0,63.22,5,1.0,ce-rr
1707935660,272415509.0,267597411.0,63.22,5,1.0,ce-rr
1707946964,275409078.0,267597411.0,68.04,5,1.0,ce-rr
1707965003,274413354.0,260834427.0,65.61,5,1.0,ce-rr
1708014856,550342138.0,732223879.0,39.95,9,1.0,am-rr
1708021271,314783664.0,732223879.0,39.31,8,3.0,df-am
1708040024,530476322.0,859833738.0,61.8,12,1.0,am-rr
1708115134,204839557.0,263088034.0,51.09,5,1.0,ce-rr
1708118961,196455713.0,263088034.0,67.98,5,1.0,ce-rr
1708135345,237502879.0,263088034.0,70.76,5,1.0,ce-rr
1708251735,870268827.0,912314461.0,56.81,6,1.0,ce-rr
1708258003,879991128.0,912314461.0,56.81,5,1.0,ce-rr
1708282660,637379757.0,905071269.0,53.53,5,1.0,ce-rr
1708291322,905814959.0,915042317.0,52.01,5,1.0,ce-rr
1708304700,822134574.0,915042317.0,54.31,5,1.0,ce-rr
1708328288,816419885.0,915410051.0,56.46,5,1.0,ce-rr
1709251712,281385749.0,838525746.0,59.07,5,1.0,ce-rr
1709273626,765567557.0,838525746.0,53.4,12,1.0,am-rr
1709294373,522612499.0,831103747.0,44.92,11,1.0,am-rr
1709308326,723882197.0,831103747.0,65.64,12,1.0,am-rr
1709371179,817997859.0,889455481.0,80.86,12,1.0,am-rr
1709381410,625463481.0,889455481.0,58.84,5,1.0,ce-rr
1709417039,631034929.0,911582964.0,37.4,11,1.0,am-rr
1709425269,715704260.0,878012975.0,43.45,11,1.0,am-rr
1709463696,636120602.0,895013969.0,44.27,11,1.0,am-rr
1709496302,828499129.0,902520870.0,98.91,5,1.0,ce-rr
1709508229,278292863.0,860463487.0,58.04,5,1.0,ce-rr
1709561173,536452608.0,832308032.0,62.73,12,1.0,am-rr
1709568707,636383129.0,832308032.0,56.79,12,1.0,am-rr
1709587373,795136333.0,847487706.0,41.55,11,1.0,am-rr
1709680623,480833059.0,834314673.0,53.71,6,1.0,ce-rr
1709742747,529322620.0,847302641.0,47.09,11,1.0,am-rr
1709744539,614362982.0,847302641.0,49.57,11,1.0,am-rr
1709762984,554225980.0,849872335.0,75.81,12,1.0,am-rr
1709825385,573729276.0,827907196.0,59.53,12,1.0,am-rr
1709849189,115456715.0,818989383.0,80.25,13,1.0,am-rr
1709862116,746901282.0,273573109.0,56.77,12,1.0,am-rr
1709908709,547252936.0,788738906.0,80.41,12,1.0,am-rr
1709926431,643408839.0,847936324.0,80.85,12,1.0,am-rr
1709939830,488532584.0,852343013.0,49.69,15,1.0,am-rr
1710004605,229323938.0,267806779.0,55.67,5,1.0,ce-rr
1710089597,600048486.0,268226277.0,67.37,12,1.0,am-rr
1710103432,857736497.0,914181284.0,54.52,5,1.0,ce-rr
1710114241,506620330.0,855355732.0,84.91,12,1.0,am-rr
1710183174,780720305.0,852809206.0,55.74,5,1.0,ce-rr
1710196300,203868044.0,271738633.0,64.18,6,1.0,ce-rr
1710212322,274727433.0,269589563.0,62.96,5,1.0,ce-rr
1710241773,876350809.0,853273301.0,68.44,5,1.0,ce-rr
1710260010,340211384.0,853273301.0,54.46,12,1.0,am-rr
1710263175,434425579.0,853273301.0,77.1,12,1.0,am-rr
1710272594,538130387.0,785961359.0,63.59,11,1.0,am-rr
1710283132,160118027.0,837970725.0,76.16,12,1.0,am-rr
1710320856,816789214.0,892660514.0,81.83,12,1.0,am-rr
1710329179,748370038.0,892660514.0,81.64,5,1.0,ce-rr
1710336419,235091033.0,731276719.0,87.79,12,100.0,ap-am
1710352704,509188862.0,820042468.0,72.52,11,1.0,am-rr
1710369692,194144419.0,221512233.0,56.09,5,1.0,ce-rr
1710380113,727087869.0,871890115.0,68.36,13,1.0,am-rr
1710423863,514798721.0,241382762.0,79.39,12,100.0,ap-am
1710447586,285422372.0,226882571.0,76.23,12,1.0,am-rr
1710453703,275566323.0,226882571.0,74.95,5,1.0,ce-rr
1710467294,612104709.0,226882571.0,65.88,12,1.0,am-rr
1710513854,343776896.0,829005180.0,76.67,12,1.0,am-rr
