Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705525043,842321058.0,924270319.0,28.98,4,10.0,pr-ms
1705609331,916927558.0,915250842.0,35.52,4,10.0,pr-ms
1705622761,845967049.0,915250842.0,33.4,4,10.0,pr-ms
1705652556,931431714.0,928184020.0,34.18,4,10.0,pr-ms
1705666391,906595409.0,913257038.0,36.1,4,10.0,pr-ms
1705693077,466879117.0,927837205.0,34.99,4,10.0,pr-ms
1705716264,896481171.0,927837205.0,20.26,4,10.0,pr-ms
1705862852,937283154.0,914569816.0,15.88,4,10.0,pr-ms
1705875682,923905117.0,914569816.0,12.46,4,10.0,pr-ms
1705889024,668028919.0,927831545.0,12.62,4,10.0,pr-ms
1705909119,937485794.0,927256174.0,18.42,4,10.0,pr-ms
1705953286,394003535.0,915566331.0,32.86,5,10.0,pr-ms
1705997165,699242311.0,913313166.0,30.57,4,10.0,pr-ms
1706012217,284269337.0,913313166.0,20.1,4,10.0,pr-ms
1706035667,230949279.0,819842221.0,13.15,4,10.0,pr-ms
1706048387,344456923.0,889656926.0,18.26,4,10.0,pr-ms
1706059558,451057641.0,889656926.0,12.51,4,10.0,pr-ms
1706136529,209401339.0,886992389.0,19.27,4,10.0,pr-ms
1706147957,282067494.0,909433329.0,12.5,4,10.0,pr-ms
1706173758,442028251.0,892391095.0,13.5,4,10.0,pr-ms
1706201535,123889619.0,880384761.0,19.03,4,10.0,pr-ms
1706276058,72666552.0,835033873.0,17.09,4,10.0,pr-ms
1706286776,111830747.0,830054961.0,28.97,4,10.0,pr-ms
1706302316,219784958.0,850133629.0,32.46,4,10.0,pr-ms
1706331419,541646103.0,910194505.0,31.76,4,10.0,pr-ms
1706346668,222516616.0,910194505.0,31.2,4,10.0,pr-ms
1706361197,96545064.0,910194505.0,30.55,4,10.0,pr-ms
1706372060,158439992.0,811509683.0,13.35,4,10.0,pr-ms
1706387015,87399941.0,811509683.0,14.03,4,10.0,pr-ms
1706425700,272839570.0,789289853.0,13.23,4,10.0,pr-ms
1706439190,306132758.0,806881128.0,13.12,4,10.0,pr-ms
1706441670,247517193.0,806881128.0,13.35,4,10.0,pr-ms
1706464348,97098472.0,799617522.0,13.28,4,10.0,pr-ms
1706485371,298425341.0,897951245.0,13.53,4,10.0,pr-ms
1706515993,811969372.0,921175213.0,13.05,4,10.0,pr-ms
1706560785,122788384.0,798901603.0,20.43,4,10.0,pr-ms
1706572957,92589330.0,798901603.0,11.67,4,10.0,pr-ms
1706667401,891815627.0,912367118.0,12.74,4,10.0,pr-ms
1706738840,549717067.0,924960636.0,14.92,4,10.0,pr-ms
1706753871,854905594.0,924960636.0,31.99,4,10.0,pr-ms
1706815047,916746427.0,922851968.0,14.14,4,10.0,pr-ms
1706839566,919026273.0,920300994.0,16.91,4,10.0,pr-ms
1706879686,372141966.0,924266806.0,22.85,4,10.0,pr-ms
1706905278,874368604.0,926118637.0,26.66,4,10.0,pr-ms
1706925858,898581827.0,867913435.0,23.07,4,10.0,pr-ms
1706978972,924322332.0,937427506.0,17.07,4,10.0,pr-ms
1707007476,878192016.0,912787187.0,15.42,4,10.0,pr-ms
1707043337,921075744.0,915780809.0,20.64,4,10.0,pr-ms
1707090752,884215204.0,911060268.0,19.05,4,10.0,pr-ms
1707121080,924080786.0,924009791.0,19.72,4,10.0,pr-ms
1707135143,834354541.0,924009791.0,20.12,4,10.0,pr-ms
1707172274,916144790.0,909872349.0,11.96,4,10.0,pr-ms
1707244004,852229845.0,922621794.0,20.04,4,10.0,pr-ms
1707260288,852839546.0,924058616.0,32.7,4,10.0,pr-ms
1707270456,568847218.0,924058616.0,30.71,4,10.0,pr-ms
1707297238,836347688.0,922747802.0,32.19,4,10.0,pr-ms
1707306917,808037517.0,922747802.0,31.29,4,10.0,pr-ms
1707333276,782480596.0,925054811.0,27.05,4,10.0,pr-ms
1707345537,905913520.0,923903732.0,11.52,4,10.0,pr-ms
1707351586,926706609.0,912210880.0,13.86,4,10.0,pr-ms
1707424364,934338437.0,878887675.0,26.67,4,10.0,pr-ms
1707437037,887623001.0,878887675.0,27.31,4,10.0,pr-ms
1707485216,824134529.0,907701448.0,33.01,5,10.0,pr-ms
1707529632,932605266.0,915298624.0,32.53,4,10.0,pr-ms
1707559605,908228825.0,924418916.0,31.94,4,10.0,pr-ms
1707607562,815429815.0,926049060.0,20.46,4,10.0,pr-ms
1707672428,931135767.0,920549104.0,24.34,4,10.0,pr-ms
1707691122,934180749.0,927152753.0,21.39,4,10.0,pr-ms
1707775062,890976898.0,938738039.0,33.35,4,10.0,pr-ms
1707788186,604819392.0,938738039.0,17.78,4,10.0,pr-ms
1707825019,797022338.0,916230565.0,20.62,4,10.0,pr-ms
1707848027,792724605.0,916230565.0,20.76,4,10.0,pr-ms
1707863642,928399328.0,909956436.0,33.37,4,10.0,pr-ms
1707871481,823772710.0,907441753.0,21.95,5,10.0,go-ms
1707920933,819166252.0,927700759.0,22.64,4,10.0,pr-ms
1707949225,680613864.0,927673192.0,23.26,4,10.0,pr-ms
1707961862,922539194.0,937592323.0,27.13,4,10.0,pr-ms
1707989847,804937354.0,926382540.0,31.18,4,10.0,pr-ms
1708005867,560255025.0,926382540.0,32.35,4,10.0,pr-ms
1708023434,894027418.0,926762999.0,34.56,4,10.0,pr-ms
1708028604,899417772.0,926762999.0,36.17,4,10.0,pr-ms
1708089520,829657640.0,926624665.0,19.86,4,10.0,pr-ms
1708118248,898003943.0,924725121.0,28.8,4,10.0,pr-ms
1708125477,845363704.0,924725121.0,34.64,4,10.0,pr-ms
1708156079,912334030.0,925475028.0,31.29,4,10.0,pr-ms
1708189592,828153613.0,917355657.0,42.99,8,100.0,mt-ms
1708201131,857682439.0,917355657.0,50.53,8,100.0,mt-ms
1708223837,888461509.0,848822314.0,62.61,8,100.0,mt-ms
1708242441,840906364.0,918708484.0,63.15,8,100.0,mt-ms
1708255772,750833895.0,918708484.0,62.02,8,100.0,mt-ms
1708275809,878289892.0,917922191.0,62.41,8,100.0,mt-ms
1708297955,763048449.0,918340398.0,62.05,8,100.0,mt-ms
1708308779,880376708.0,918340398.0,62.59,8,100.0,mt-ms
1708340375,695731289.0,915742902.0,62.43,8,100.0,mt-ms
1708344018,721827627.0,917256165.0,61.56,8,100.0,mt-ms
1708367610,604970841.0,922540670.0,31.28,4,10.0,pr-ms
1708373823,783119273.0,923168295.0,32.12,4,10.0,pr-ms
1708388606,702126243.0,932686002.0,32.25,4,10.0,pr-ms
1708431963,920703952.0,863243774.0,31.87,4,10.0,pr-ms
1708452713,881661612.0,863243774.0,14.42,4,10.0,pr-ms
1708478539,892980637.0,927730538.0,14.37,4,10.0,pr-ms
1708501737,876003429.0,925090980.0,16.33,4,10.0,pr-ms
1708522388,918201916.0,890100460.0,15.22,4,10.0,pr-ms
1708544348,828747594.0,926075850.0,20.72,4,10.0,pr-ms
1708566881,883588265.0,927153541.0,23.96,4,10.0,pr-ms
1708568303,880858911.0,927153541.0,24.04,4,10.0,pr-ms
1708602391,895750168.0,919642315.0,34.52,4,10.0,pr-ms
1709644552,910684157.0,907492821.0,13.73,4,10.0,pr-ms
1709651086,777399009.0,926261415.0,15.0,4,10.0,pr-ms
1709669764,908430592.0,926261415.0,15.44,5,10.0,pr-ms
1709749356,906917245.0,922224943.0,35.58,4,10.0,pr-ms
1709833033,733403894.0,920442451.0,23.25,4,10.0,pr-ms
1709850396,830678418.0,920442451.0,18.85,4,10.0,pr-ms
