Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1713816255,923062237.0,844839584.0,9.12,3,6,ac-ro
1713822122,924110306.0,844839584.0,9.68,3,6,ac-ro
1713851254,931709083.0,913256582.0,3.41,3,6,ac-ro
1713877327,701550614.0,915197224.0,2.46,3,6,ac-ro
1713884737,621596660.0,915197224.0,2.04,3,6,ac-ro
1713911721,848932350.0,915197224.0,1.04,3,6,ac-ro
1713964829,719584337.0,912420641.0,13.27,3,6,ac-ro
1713973927,763050586.0,912420641.0,27.43,3,6,ac-ro
1714005231,858883012.0,691327401.0,15.44,3,6,ac-ro
1714012308,681683722.0,910794889.0,2.66,3,6,ac-ro
1714049982,916824305.0,932080231.0,9.47,3,6,ac-ro
1714064223,773691906.0,932080231.0,14.7,3,6,ac-ro
1714075230,916352948.0,717279811.0,9.03,3,6,ac-ro
1714080251,799175435.0,717279811.0,9.34,3,6,ac-ro
1714175436,922318872.0,847406337.0,9.1,3,6,ac-ro
1714206993,836701899.0,923481760.0,9.2,3,6,ac-ro
1714337883,923166495.0,906547604.0,2.45,3,6,ac-ro
1714356320,934703216.0,919078288.0,2.11,3,6,ac-ro
1714629871,898471357.0,910374138.0,6.72,3,6,ac-ro
1714662312,831784118.0,764153542.0,1.57,3,6,ac-ro
1714681484,866143697.0,899211024.0,18.97,3,6,ac-ro
1714817162,835142823.0,923953435.0,4.46,3,6,ac-ro
1714835442,926993798.0,923953435.0,5.31,3,6,ac-ro
1714847464,920934480.0,923953435.0,3.53,3,6,ac-ro
1714852852,938476458.0,919444647.0,3.3,3,6,ac-ro
1714945427,919441693.0,909064554.0,5.54,3,6,ac-ro
1715006646,886207019.0,911810915.0,4.83,3,6,ac-ro
1715019484,906273771.0,911810915.0,3.46,3,6,ac-ro
1715037001,928357272.0,893220970.0,6.24,3,6,ac-ro
1715038693,905141779.0,893220970.0,6.57,3,6,ac-ro
1715088099,842586783.0,827529558.0,5.69,3,6,ac-ro
1715109450,869954297.0,818417914.0,4.41,3,6,ac-ro
1715122847,905921402.0,856687705.0,9.36,3,6,ac-ro
1715167985,919374005.0,834724141.0,2.64,3,6,ac-ro
1715182313,870424983.0,834724141.0,4.76,3,6,ac-ro
1715196696,768502887.0,734319461.0,5.02,3,6,ac-ro
1715207850,879810948.0,896199266.0,27.99,3,6,ac-ro
1715239471,688171575.0,916774718.0,5.44,3,6,ac-ro
1715282976,872153349.0,841222914.0,4.55,3,6,ac-ro
1715291918,884937256.0,907385377.0,4.4,3,6,ac-ro
1715308714,925430610.0,903882319.0,4.6,3,6,ac-ro
1715332343,936065199.0,911085501.0,4.6,3,6,ac-ro
1715341814,928782554.0,879599033.0,4.12,3,6,ac-ro
1715379560,895799193.0,884476642.0,3.15,3,6,ac-ro
1715395224,927204996.0,907390867.0,4.23,3,6,ac-ro
1715426806,766929368.0,905764236.0,3.76,3,6,ac-ro
1715455604,921489095.0,917967676.0,2.84,3,6,ac-ro
1715468281,909808657.0,916457852.0,3.89,3,6,ac-ro
1715480245,870320690.0,916457852.0,3.56,3,6,ac-ro
1715543457,825752361.0,904046387.0,4.07,3,6,ac-ro
1715562381,934023135.0,911949328.0,3.88,3,6,ac-ro
1715600167,673115445.0,914150065.0,5.87,3,6,ac-ro
1715612168,855486204.0,852707972.0,10.98,3,6,ac-ro
1715618723,862432501.0,852707972.0,-0.7,3,6,ac-ro
1715702320,863874445.0,676401459.0,27.34,3,6,ac-ro
1715722244,867956614.0,851602148.0,3.29,3,6,ac-ro
1715731825,915094562.0,851602148.0,4.14,3,6,ac-ro
1715738836,896189622.0,851602148.0,3.99,3,6,ac-ro
1715780273,752089030.0,903243953.0,19.57,3,6,ac-ro
1715802635,817103746.0,818892756.0,3.2,3,6,ac-ro
1715813026,887257708.0,858156271.0,3.58,3,6,ac-ro
1715869354,903773483.0,901882427.0,5.67,3,6,ac-ro
1715893115,842274188.0,797601368.0,4.1,3,6,ac-ro
1715939176,901301202.0,927257518.0,3.61,3,6,ac-ro
1715967187,910791109.0,908077667.0,3.94,3,6,ac-ro
1715975403,885732191.0,908077667.0,3.75,3,6,ac-ro
1715994054,906546290.0,894956975.0,3.88,3,6,ac-ro
1715999028,893887429.0,894956975.0,4.0,3,6,ac-ro
1716042282,903758829.0,903557035.0,3.79,3,6,ac-ro
1716062865,923484300.0,903557035.0,4.44,3,6,ac-ro
1716073913,755502936.0,892678384.0,4.4,3,6,ac-ro
1716086560,925526670.0,892678384.0,4.01,3,6,ac-ro
1716147273,900747389.0,925356059.0,4.24,3,6,ac-ro
1716168492,934442240.0,909693063.0,4.61,3,6,ac-ro
1716173210,853441425.0,909693063.0,4.25,3,6,ac-ro
1716235840,829582395.0,873883937.0,3.46,3,6,ac-ro
1716244545,829373011.0,873883937.0,3.58,3,6,ac-ro
1716311460,754661090.0,826646336.0,2.5,3,6,ac-ro
