Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705442444,479652168.0,923169218.0,17.4,9,100.0,df-rj
1705617711,572443083.0,919449060.0,39.68,9,100.0,ba-ce
1706106545,587150454.0,907911390.0,38.31,9,100.0,ba-ce
1706120327,461216753.0,904452077.0,22.45,9,100.0,df-rj
1706167920,631978113.0,928939748.0,21.15,9,100.0,df-rj
1706181539,683882019.0,914100789.0,16.22,9,100.0,df-rj
1706186511,483289644.0,914100789.0,18.28,9,100.0,df-rj
1706228002,638426902.0,920965129.0,38.05,9,100.0,ba-ce
1706234599,704333570.0,920965129.0,26.15,9,100.0,df-rj
1706298626,818833448.0,914849273.0,36.51,9,100.0,ba-ce
1706302668,447375442.0,914849273.0,39.14,9,100.0,ba-ce
1706318340,373670109.0,917661332.0,39.27,9,100.0,ba-ce
1706351382,657509843.0,921339502.0,39.16,9,100.0,ba-ce
1706362658,390384669.0,921339502.0,39.61,11,20.0,go-df
1706385319,705171167.0,917277269.0,37.3,11,20.0,go-df
1706391244,572419012.0,917277269.0,37.69,11,20.0,go-df
1706428892,575457818.0,918186217.0,37.57,11,20.0,go-df
1706475944,549927635.0,914201259.0,38.83,11,20.0,go-df
1706543678,632028141.0,921647303.0,39.97,11,20.0,go-df
1706564271,562982396.0,926575850.0,40.0,11,20.0,go-df
1706596713,568231005.0,910060111.0,17.91,9,100.0,df-rj
1706602760,720531880.0,913620203.0,17.3,9,100.0,df-rj
1706610383,484234963.0,913620203.0,17.89,9,100.0,df-rj
1706625132,639584367.0,913620203.0,18.65,9,100.0,df-rj
1706646735,712035995.0,925526578.0,19.38,9,100.0,df-rj
1706659788,233151712.0,925526578.0,22.71,11,20.0,go-df
1706666762,457870180.0,918029894.0,22.26,9,100.0,df-rj
1706692913,717856314.0,918564379.0,21.98,9,100.0,df-rj
1706714277,472335688.0,918564379.0,16.89,9,100.0,df-rj
1706733462,626549835.0,921753912.0,37.82,9,100.0,ba-ce
1706739411,636017016.0,921753912.0,38.65,9,100.0,ba-ce
1706806909,529321879.0,928829038.0,14.22,6,10.0,ms-pr
1706810020,632030037.0,928829038.0,15.19,6,10.0,ms-pr
1706835598,654767125.0,905815049.0,14.86,9,100.0,df-rj
1706874546,502426195.0,927052619.0,16.09,9,100.0,df-rj
1706904616,387555259.0,921910831.0,17.53,9,100.0,df-rj
1706927840,742602897.0,913053578.0,44.63,9,100.0,ba-ce
1706958982,677744284.0,923331939.0,45.02,9,100.0,ba-ce
1706983799,576823416.0,923331939.0,46.23,9,100.0,ba-ce
1707044427,783235801.0,900461488.0,18.96,9,100.0,df-rj
1707063145,760585552.0,919014414.0,18.03,9,100.0,df-rj
1707094807,448687912.0,913940669.0,18.27,9,100.0,df-rj
1707098817,722156565.0,913940669.0,18.88,9,100.0,df-rj
1707164422,544473523.0,917217182.0,39.3,9,100.0,ba-ce
1707182568,662492734.0,912368851.0,39.59,9,100.0,ba-ce
1707238452,554855814.0,920492073.0,40.11,11,20.0,go-df
1707253415,565393677.0,913615315.0,38.83,9,100.0,ba-ce
1707265658,491416125.0,916978244.0,37.32,9,100.0,ba-ce
1707274079,673763115.0,916978244.0,39.06,9,100.0,ba-ce
1707344064,655256747.0,924776350.0,15.69,6,10.0,ms-pr
1707380756,581455354.0,906550656.0,37.99,11,20.0,go-df
1707386883,669726194.0,906550656.0,39.17,11,20.0,go-df
1707412955,659396951.0,927433353.0,39.64,9,100.0,ba-ce
1707429159,585474458.0,927433353.0,22.39,10,100.0,df-rj
