Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705425716,664429517.0,927517437.0,15.74,8,100.0,df-rj
1705434422,936114632.0,927542691.0,13.97,8,100.0,df-rj
1705458384,924373420.0,914798479.0,25.16,8,100.0,es-rj
1705536163,880593728.0,911894984.0,16.6,8,100.0,df-rj
1705611688,929513169.0,928122693.0,0.03,8,100.0,df-rj
1705625285,911004240.0,928122693.0,-0.66,8,100.0,df-rj
1705772952,937532926.0,914359552.0,16.46,8,100.0,df-rj
1705789316,880568306.0,914831228.0,14.6,8,100.0,df-rj
1705805150,895957375.0,913835857.0,17.93,8,100.0,df-rj
1705839049,858889374.0,914726096.0,14.47,8,100.0,df-rj
1705860397,855797270.0,919498133.0,21.3,8,100.0,df-rj
1705878847,935540629.0,919498133.0,16.44,6,10.0,ms-pr
1705930634,623379117.0,907230812.0,20.21,8,100.0,df-rj
1705949384,576455405.0,885628485.0,5.8,8,100.0,es-rj
1705969749,787167144.0,885628485.0,16.25,7,10.0,ms-pr
1705994427,771908952.0,896019616.0,27.7,10,100.0,ba-ce
1706034445,594071653.0,883794093.0,18.37,9,10.0,ms-go
1706052068,694315362.0,883794093.0,21.16,6,10.0,ms-pr
1706060686,710568521.0,883794093.0,17.28,6,10.0,ms-pr
1706097275,668572759.0,859178749.0,20.91,8,100.0,df-rj
1706117674,506987155.0,703700373.0,2.65,8,100.0,df-rj
1706128067,599524227.0,703700373.0,15.41,8,100.0,df-rj
1706131922,783391952.0,851392304.0,16.31,8,100.0,df-rj
1706185116,858656089.0,921385527.0,20.43,8,100.0,df-rj
1706187202,559049356.0,921385527.0,20.72,8,100.0,df-rj
1706206636,547985242.0,657719657.0,8.25,8,100.0,es-rj
1706223413,607230877.0,864132259.0,12.67,8,100.0,es-rj
1706236277,612421639.0,864132259.0,12.36,8,100.0,es-rj
1706265470,517420525.0,860829543.0,7.36,8,100.0,df-rj
1706311887,448162099.0,880752027.0,2.64,8,100.0,df-rj
1706390722,331874967.0,865391503.0,29.83,8,100.0,es-rj
1706406722,371719169.0,865391503.0,29.6,8,100.0,es-rj
