Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705462415,906862374.0,909795374.0,32.42,8,100,ap-am
1705471922,846309666.0,909795374.0,42.75,8,100,ap-am
1705767265,935730618.0,902041157.0,32.3,6,3,df-am
1705943097,764916846.0,924115434.0,40.2,8,100,ap-am
1706036482,422681830.0,883506231.0,48.87,8,100,ap-am
1706054318,384356320.0,916981821.0,25.35,6,3,df-am
1706064573,523347447.0,916981821.0,27.77,6,3,df-am
1706097654,490473582.0,906033628.0,42.71,8,100,ap-am
1706121081,394369650.0,906033628.0,52.6,11,100,ap-am
1706137210,483543545.0,878183409.0,55.69,10,100,ap-am
1706144491,479458715.0,878183409.0,59.93,10,100,ap-am
1706182451,651482288.0,904661884.0,43.37,8,3,df-am
1706206724,669676377.0,880073753.0,45.93,8,100,ap-am
1706228718,463608506.0,891307129.0,39.46,8,100,ap-am
1706251135,9175250.0,891307129.0,28.77,6,3,df-am
1706554154,674076542.0,885731261.0,41.1,8,100,ap-am
1706566174,754791564.0,885731261.0,31.35,8,100,ap-am
1706594795,772750594.0,902404866.0,32.64,8,100,ap-am
1706598956,648020162.0,902404866.0,32.87,8,100,ap-am
1706613973,602303349.0,885736000.0,35.64,8,100,ap-am
1706635771,617141071.0,902720883.0,38.03,8,100,ap-am
1706649322,933658092.0,913812694.0,34.97,8,100,ap-am
1706656976,934594480.0,936850086.0,34.7,8,100,ap-am
1706689473,712821964.0,909505932.0,35.49,8,100,ap-am
1706702291,923061406.0,929774198.0,33.54,8,100,ap-am
1706705972,867594255.0,929774198.0,19.08,8,100,ap-am
1706737925,932008403.0,921963720.0,40.77,6,3,df-am
1706752326,871544810.0,921963720.0,39.93,8,100,ap-am
1706789316,933234646.0,922805630.0,30.22,8,100,ap-am
1706815872,885630167.0,920963379.0,42.21,8,100,ap-am
1706829919,809505205.0,920963379.0,33.58,8,100,ap-am
1706837171,895956838.0,935333954.0,33.11,8,100,ap-am
1706906625,937847734.0,912319706.0,41.35,8,100,ap-am
1706920203,759222705.0,908127417.0,43.85,8,100,ap-am
1706940584,924588822.0,908228870.0,39.5,8,100,ap-am
1706996164,860461551.0,908677212.0,38.9,8,100,ap-am
1707000296,902508776.0,908677212.0,33.51,8,100,ap-am
1707023721,936219261.0,879691220.0,36.76,8,100,ap-am
1707045335,936851445.0,921858355.0,36.21,8,100,ap-am
1707078332,938260758.0,340770962.0,36.45,8,100,ap-am
1707081568,757492287.0,340770962.0,653.72,8,100,ap-am
1707099724,908059847.0,340770962.0,36.05,8,100,ap-am
1707160980,865129705.0,916978840.0,39.27,8,100,ap-am
1707477344,927983820.0,934230235.0,22.43,8,100,ap-am
1707496842,801583963.0,921285645.0,35.51,8,100,ap-am
1707513854,935069751.0,921285645.0,48.86,10,100,ap-am
1707549977,824183703.0,921859784.0,32.68,8,100,ap-am
1707570375,843003265.0,922802815.0,32.4,8,100,ap-am
1707581668,920953909.0,922802815.0,32.73,8,100,ap-am
1707610400,936078775.0,909487395.0,39.5,8,100,ap-am
1707693552,937538786.0,898895526.0,23.11,8,100,ap-am
