Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1711435322,12635668.0,936272386.0,12.16,8,10,ma-pa
1711492577,787430785.0,944088092.0,23.49,6,40,pb-ba
1711526270,738320359.0,944840392.0,16.67,8,10,ma-pa
1711534655,776472469.0,945079989.0,16.73,8,10,ma-pa
1711556306,809291240.0,948699989.0,17.11,8,10,ma-pa
1711563215,734793048.0,945092559.0,15.95,8,10,ma-pa
1711571646,687972674.0,947808367.0,17.76,8,10,ma-pa
1711588803,835821392.0,944148460.0,17.48,8,10,ma-pa
1711612962,787166711.0,959443681.0,22.06,8,10,ma-pa
1711625899,851340642.0,959443681.0,21.33,8,10,ma-pa
1711638825,696780912.0,947531296.0,20.52,8,10,ma-pa
1711655748,815165061.0,958881494.0,16.64,8,10,ma-pa
1711661368,843330625.0,958881494.0,17.14,8,10,ma-pa
1711675114,864346296.0,957039191.0,22.11,8,10,ma-pa
1711721636,772697354.0,959768091.0,17.52,8,10,ma-pa
1711734975,758078632.0,959768091.0,20.6,6,40,pb-ba
1711741146,798860461.0,951007334.0,20.67,6,40,pb-ba
1711750560,816788266.0,951007334.0,12.76,8,10,ma-pa
1711795637,823935111.0,969251322.0,16.56,6,40,pb-ba
1711819559,671038895.0,943615759.0,14.09,8,10,ma-pa
1711826624,842584887.0,943615759.0,14.41,8,10,ma-pa
1711845304,800136280.0,948335026.0,12.91,6,40,pb-ba
1711851344,773639527.0,948335026.0,15.8,6,40,pb-ba
1711910889,868852419.0,947858948.0,8.67,8,10,ma-pa
1711917734,805434215.0,960812254.0,10.22,8,10,ma-pa
1711961299,788379867.0,959167305.0,8.45,8,10,ma-pa
1711977460,776943125.0,947286731.0,19.38,8,10,ma-pa
1711987101,826278177.0,946187568.0,18.45,8,10,ma-pa
1712007848,821352085.0,944245992.0,19.14,6,40,pb-ba
1712026508,891449516.0,944245992.0,22.91,6,40,pb-ba
1712057044,853228936.0,946246763.0,13.3,8,10,ma-pa
1712059372,816843889.0,946246763.0,13.34,8,10,ma-pa
1712073414,787744925.0,963253921.0,40.23,8,10,ma-pa
1712088291,829425813.0,954414256.0,16.19,6,40,pb-ba
1712097606,793512744.0,946600280.0,4.59,8,10,ma-pa
1712122070,850017551.0,960339914.0,17.67,8,10,ma-pa
1712142527,805151174.0,945452284.0,24.23,6,40,pb-ba
1712161510,801533618.0,945661055.0,23.5,6,40,pb-ba
1712164866,856845377.0,945661055.0,18.74,6,40,pb-ba
1712188841,772332746.0,943668566.0,24.09,6,40,pb-ba
1712204658,861147044.0,943668566.0,16.84,8,10,ma-pa
1712215942,772748971.0,947759492.0,17.9,8,10,ma-pa
1712234340,800748105.0,962122015.0,17.24,8,10,ma-pa
1712246943,819779545.0,962122015.0,16.31,8,10,ma-pa
1712262556,793460236.0,946177007.0,24.79,6,40,pb-ba
1712270018,835246846.0,946177007.0,16.5,8,10,ma-pa
1712276455,834302831.0,958980023.0,15.64,8,10,ma-pa
1712315644,808665288.0,936010757.0,21.35,8,10,ma-pa
1712333498,811179367.0,943091942.0,19.68,8,10,ma-pa
1712359014,869218205.0,944825026.0,17.83,8,10,ma-pa
1712398486,819892165.0,904499628.0,16.43,8,10,ma-pa
1712420565,825599327.0,946182127.0,15.7,8,10,ma-pa
1712429825,825704185.0,930833807.0,16.65,8,10,ma-pa
1712436537,831049199.0,930833807.0,18.21,8,10,ma-pa
1712454285,877973650.0,944396480.0,21.94,8,10,ma-pa
1712458044,845308192.0,944396480.0,20.76,8,10,ma-pa
1712498732,814273402.0,948755502.0,20.21,8,10,ma-pa
1712512045,823446115.0,947175275.0,21.66,8,10,ma-pa
1712526450,835978386.0,945555771.0,16.99,8,10,ma-pa
1712527805,809713342.0,945555771.0,16.49,8,10,ma-pa
1712533455,860410843.0,945555771.0,16.6,8,10,ma-pa
1712584496,814686760.0,947359394.0,16.11,8,10,ma-pa
1712588945,822507250.0,947359394.0,16.94,8,10,ma-pa
1712601975,798963721.0,944454622.0,17.04,8,10,ma-pa
1712615486,722003288.0,947290236.0,24.3,6,40,pb-ba
1712621353,795532333.0,938792909.0,19.28,8,10,ma-pa
1712649326,740033733.0,949491454.0,18.13,8,10,ma-pa
1712673183,814692752.0,945764447.0,20.99,8,10,ma-pa
1712681590,788842620.0,944696503.0,18.91,8,10,ma-pa
1712707747,798493738.0,942933759.0,21.58,6,40,pb-ba
1712742452,793509808.0,941936621.0,19.15,6,40,pb-ba
1712760226,798439432.0,942983218.0,29.34,6,40,pb-ba
1712782350,790529470.0,944128831.0,27.07,6,40,pb-ba
1712794204,833987215.0,944128831.0,26.3,6,40,pb-ba
1712820386,652457581.0,943399910.0,19.29,6,40,pb-ba
1712838485,805939301.0,943399910.0,25.8,6,40,pb-ba
1712845681,833620170.0,946184635.0,23.68,6,40,pb-ba
1712863051,806508560.0,946184635.0,23.93,6,40,pb-ba
1712874716,787584606.0,944824648.0,20.82,6,40,pb-ba
1712904790,726927492.0,944612570.0,18.68,6,40,pb-ba
1712921163,726245880.0,944612570.0,19.89,6,40,pb-ba
1712935536,785751014.0,941620824.0,21.16,6,40,pb-ba
1712944434,835511372.0,946395723.0,19.88,6,40,pb-ba
1712965557,802634064.0,943716465.0,20.49,6,40,pb-ba
1712973791,802683723.0,950485041.0,21.66,6,40,pb-ba
1713048798,842805138.0,945660913.0,20.2,6,40,pb-ba
1713061442,831528127.0,944719270.0,20.39,6,40,pb-ba
1713110342,878553442.0,959202313.0,19.03,6,40,pb-ba
1713129054,839420847.0,943771819.0,20.46,6,40,pb-ba
1713138760,842344931.0,943771819.0,19.19,6,40,pb-ba
1713161389,832150246.0,944559102.0,20.17,6,40,pb-ba
1713187221,848981341.0,945659636.0,19.73,6,40,pb-ba
1713210218,8283657.0,941570325.0,135.24,9,40,pb-ba
1713222713,840016837.0,942871346.0,15.26,6,40,pb-ba
1713232866,858261859.0,944670337.0,14.62,6,40,pb-ba
1713282526,805254663.0,945819808.0,19.33,6,40,pb-ba
1713291127,814230133.0,940154886.0,26.66,6,40,pb-ba
1713310984,808767598.0,945189903.0,18.88,6,40,pb-ba
1713317224,827748377.0,945189903.0,18.64,6,40,pb-ba
1713366315,850921168.0,946339745.0,10.09,8,10,ma-pa
1713375743,755032736.0,947076731.0,10.43,8,10,ma-pa
1713404277,850868654.0,949592989.0,11.04,8,10,ma-pa
1713450588,804676015.0,942984915.0,18.19,6,40,pb-ba
1713463872,776261783.0,950690242.0,24.3,6,40,pb-ba
1713476458,815129757.0,945450110.0,17.55,6,40,pb-ba
1713534334,709889820.0,948492266.0,17.21,6,40,pb-ba
1713553414,803160039.0,943690561.0,17.71,6,40,pb-ba
1713558785,861667715.0,943690561.0,18.86,6,40,pb-ba
1713598091,736216516.0,945397019.0,12.04,8,10,ma-pa
1713624244,852071792.0,948124031.0,11.99,8,10,ma-pa
1713624854,865495755.0,948124031.0,11.88,8,10,ma-pa
1713629057,908798456.0,948124031.0,11.77,8,10,ma-pa
1713653271,844420363.0,949013661.0,11.17,8,10,ma-pa
1713666488,809082010.0,949013661.0,19.53,6,40,pb-ba
1713703095,834563724.0,955557848.0,17.59,8,10,ma-pa
1713711454,837656654.0,955557848.0,17.23,8,10,ma-pa
1713719857,828376565.0,955557848.0,10.55,8,10,ma-pa
1713738883,867749849.0,947970441.0,16.58,8,10,ma-pa
1713744187,816167036.0,947970441.0,10.45,8,10,ma-pa
1713779119,850920657.0,957614665.0,11.9,8,10,ma-pa
1713802262,858522243.0,946029808.0,12.06,8,10,ma-pa
1713818257,816370763.0,942150859.0,13.66,8,10,ma-pa
1713831524,831049573.0,946448530.0,11.88,8,10,ma-pa
1713838945,854277600.0,947874351.0,13.61,8,10,ma-pa
1713872604,832729503.0,946287553.0,12.58,8,10,ma-pa
1713882605,831734849.0,943720428.0,12.61,8,10,ma-pa
1713901987,811652363.0,949174696.0,11.86,8,10,ma-pa
1713918290,838725655.0,971497617.0,11.34,8,10,ma-pa
1713969866,885995265.0,947183341.0,11.99,6,40,pb-ba
1713993246,893069064.0,948858509.0,20.1,8,10,ma-pa
1714094415,857107779.0,947491488.0,11.38,8,10,ma-pa
1714139376,862034502.0,947862313.0,19.21,8,10,ma-pa
1714175932,852230996.0,947335939.0,11.68,8,10,ma-pa
1714235951,841169181.0,962394312.0,11.89,8,10,ma-pa
1714245488,880858691.0,962394312.0,11.6,8,10,ma-pa
1714298312,821820330.0,948073071.0,11.93,8,10,ma-pa
1714319183,784519380.0,948072550.0,11.35,8,10,ma-pa
1714325891,841482913.0,948072550.0,11.85,8,10,ma-pa
1714340923,838075289.0,957457713.0,11.96,8,10,ma-pa
1714374638,695991310.0,944188937.0,12.15,8,10,ma-pa
1714390349,854851327.0,946498924.0,11.91,8,10,ma-pa
1714400686,870896538.0,946498924.0,11.63,8,10,ma-pa
1714425253,804675532.0,946546573.0,19.69,8,10,ma-pa
1714437534,864447999.0,946546573.0,18.84,8,10,ma-pa
1714444455,823694173.0,946546573.0,20.76,8,10,ma-pa
1714487258,798597238.0,948176175.0,18.4,8,10,ma-pa
1714499483,878467164.0,948176175.0,19.88,8,10,ma-pa
1714524179,852079503.0,949016508.0,23.27,8,10,ma-pa
1714531029,851704748.0,949016508.0,19.37,8,10,ma-pa
1714564810,845835818.0,950588996.0,18.71,8,10,ma-pa
1714581859,848718984.0,948174900.0,19.34,8,10,ma-pa
1714586834,834880427.0,947754422.0,19.59,8,10,ma-pa
1714610023,851362549.0,946237016.0,21.59,8,10,ma-pa
1714614343,677643798.0,946237016.0,21.53,8,10,ma-pa
1714688406,874778989.0,949380473.0,14.17,8,10,ma-pa
1714717587,831418404.0,947599836.0,11.11,8,10,ma-pa
1714736428,785071834.0,947599836.0,13.04,8,10,ma-pa
1714782750,807562502.0,928988508.0,18.59,8,10,ce-df
1714823620,801481149.0,938831641.0,27.61,8,10,ce-df
1714856276,851879834.0,948909705.0,11.6,8,10,ma-pa
1714867976,223399451.0,946388483.0,11.42,8,10,ma-pa
1714895398,599343383.0,950874307.0,12.01,8,10,ma-pa
1714923601,800799813.0,950874307.0,28.28,8,10,ce-df
1714936936,849139179.0,933338010.0,16.33,6,40,pb-ba
1714950500,827067421.0,926731839.0,28.46,8,10,ce-df
1714960605,820826729.0,938635997.0,27.06,8,10,ce-df
1715001452,816841561.0,946235928.0,22.82,8,10,ce-df
