Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705440832,714974119.0,884111982.0,18.84,8,100.0,df-ba
1705454505,774898981.0,880909931.0,18.47,8,100.0,df-ba
1705477328,328623948.0,893232189.0,22.83,8,100.0,df-ba
1705498631,648774447.0,894806669.0,16.22,8,100.0,df-ba
1706281944,105329548.0,2163530322.0,24.39,9,10.0,pa-ma
1706304882,61551611.0,1577586141.0,26.83,8,100.0,df-ba
1706305757,66375016.0,1577586141.0,27.41,8,100.0,df-ba
1706331679,62442741.0,1349100782.0,25.14,8,100.0,df-ba
1706378833,51904750.0,1241935525.0,25.66,8,100.0,df-ba
1706397182,71250874.0,1453929543.0,21.89,9,10.0,pa-ma
1706479200,52219173.0,1418155545.0,23.57,9,10.0,pa-ma
1706489303,141033852.0,1735238943.0,26.67,8,100.0,df-ba
1706492426,236035118.0,1735238943.0,22.9,9,10.0,pa-ma
1706617532,56885523.0,1501669368.0,22.76,9,10.0,pa-ma
1706621056,66797263.0,1344592164.0,24.78,9,10.0,pa-ma
1706644424,50017240.0,1848003874.0,26.63,8,100.0,df-ba
1706661816,125881674.0,1927698070.0,29.73,8,100.0,df-ba
1706666934,121053238.0,1927698070.0,25.9,8,100.0,df-ba
1706709305,214067860.0,1952664573.0,20.3,8,100.0,df-ba
1706720788,297324393.0,1952664573.0,21.13,9,10.0,pa-ma
1706741765,132278345.0,1671535837.0,22.42,8,100.0,df-ba
1706753490,174162743.0,1671535837.0,21.31,8,100.0,df-ba
1706788476,234304846.0,1395923989.0,22.08,8,10.0,pa-ma
1706795548,236298232.0,1395923989.0,21.65,8,100.0,df-ba
1706811379,69468323.0,1361323389.0,14.87,8,100.0,df-ba
1706837482,110153200.0,1361323389.0,19.22,9,10.0,pa-ma
1706889562,99399075.0,1459518772.0,33.59,8,10.0,pa-ma
1706893305,190055093.0,1459518772.0,26.88,8,10.0,pa-ma
1706945182,128873225.0,1499729123.0,30.48,8,100.0,df-ba
1706954072,155818510.0,1499729123.0,30.2,8,100.0,df-ba
1706973685,137626164.0,1488671386.0,22.81,8,100.0,df-ba
1706985794,45717902.0,604139478.0,30.94,8,100.0,df-ba
1707007099,134385919.0,604139478.0,18.71,8,100.0,df-ba
1707045870,223032070.0,1449554144.0,17.5,8,100.0,df-ba
1707077824,90387590.0,1356397421.0,22.01,8,100.0,df-ba
1707093817,179254640.0,947708106.0,39.81,10,10.0,df-mg
1707116398,218838358.0,1460882438.0,27.12,10,10.0,df-mg
1707172828,76178928.0,1160038758.0,26.65,9,10.0,pa-ma
1707196736,116759112.0,1312726171.0,37.43,9,10.0,pa-ma
1707220299,53110387.0,1312726171.0,38.34,8,10.0,pa-ma
1707236247,198442640.0,1240473222.0,19.38,8,10.0,pa-ma
1707260671,101240078.0,1906844322.0,18.35,8,10.0,pa-ma
1707270226,74763588.0,1906844322.0,19.44,8,100.0,df-ba
1707338185,141505621.0,1214465398.0,18.38,8,100.0,df-ba
1707341369,107846284.0,1214465398.0,19.33,8,100.0,df-ba
1707369103,155766541.0,1646643753.0,27.03,8,100.0,df-ba
1707388421,103547283.0,1656033802.0,27.62,8,10.0,pa-ma
1707437651,84253810.0,915932060.0,26.91,8,10.0,pa-ma
1707477107,368051132.0,1793385809.0,25.58,8,100.0,df-ba
1707506302,57724276.0,1736763375.0,24.44,8,100.0,df-ba
1707527226,30094180.0,768293402.0,36.11,8,10.0,pa-ma
1707562586,169345269.0,1212786821.0,30.58,8,10.0,pa-ma
1707591388,123626931.0,1326368129.0,24.16,8,10.0,pa-ma
1707599580,79953656.0,1326368129.0,26.63,8,10.0,pa-ma
1707676151,62128351.0,1361057636.0,26.43,8,100.0,df-ba
1707686850,161848838.0,1297300302.0,23.73,8,100.0,df-ba
1707718994,121582715.0,1781370576.0,20.48,8,100.0,df-ba
1707741545,322856937.0,1781370576.0,25.42,8,100.0,df-ba
1707764043,195297768.0,1230297727.0,23.96,8,100.0,df-ba
1707782607,75969551.0,1272045608.0,31.2,8,100.0,df-ba
1707791804,82523166.0,1272045608.0,29.4,8,100.0,df-ba
1707829944,141925073.0,1356231317.0,24.52,8,100.0,df-ba
1707844486,142134782.0,1264796165.0,27.3,8,10.0,pa-ma
1707858655,70359674.0,1074476042.0,20.07,8,100.0,df-ba
1707877593,62966928.0,1504340461.0,26.41,8,100.0,df-ba
1707932037,82103693.0,1131258706.0,23.71,8,100.0,df-ba
1707946479,204788111.0,1327132935.0,30.64,8,100.0,df-ba
1707978196,166828566.0,950816468.0,20.22,8,100.0,df-ba
1707999819,75078510.0,950816468.0,25.28,8,100.0,df-ba
1708001878,63334151.0,950816468.0,35.72,8,100.0,df-ba
1708037036,92065782.0,1427747149.0,29.97,8,100.0,df-ba
1708074181,30933019.0,1195904754.0,28.06,8,100.0,df-ba
1708115540,1593109163.0,2754978824.0,12.46,8,100.0,df-ba
1708121508,694361333.0,2754978824.0,19.17,8,100.0,df-ba
1708133995,1676262813.0,2754978824.0,26.86,8,100.0,df-ba
1708164389,2415986632.0,1488979930.0,24.0,8,100.0,df-ba
1708182980,670042811.0,1488979930.0,17.29,8,100.0,df-ba
1708192229,1799000028.0,1938678833.0,22.28,8,100.0,df-ba
1708209493,2232108195.0,1938678833.0,21.36,8,100.0,df-ba
