Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1711489653,957140794.0,919609934.0,12.02,4,100,rn-ce
1711496505,940369599.0,919609934.0,12.06,4,100,rn-ce
1711533435,945926700.0,918080211.0,12.21,4,100,rn-ce
1711541550,946866731.0,918080211.0,12.8,4,100,rn-ce
1711566085,525441722.0,919268837.0,12.04,4,100,rn-ce
1711575065,907843029.0,918134155.0,12.58,4,100,rn-ce
1711584557,946131683.0,918731712.0,12.0,4,100,rn-ce
1711642220,949697325.0,900939877.0,12.83,4,100,rn-ce
1711655511,948072787.0,919079896.0,11.67,4,100,rn-ce
1711670402,942350209.0,916767888.0,14.32,4,100,rn-ce
1711698071,579215774.0,916767888.0,7.93,4,100,rn-ce
1711725334,957195903.0,930928146.0,7.55,4,100,rn-ce
1711737646,941361598.0,930928146.0,7.97,4,100,rn-ce
1711753799,946294177.0,918346947.0,7.76,4,100,rn-ce
1711763459,962176224.0,919393091.0,7.37,4,100,rn-ce
1711792283,643986685.0,918957707.0,8.31,4,100,rn-ce
1711805218,936224264.0,930578592.0,7.93,4,100,rn-ce
1711813918,940499928.0,920550209.0,8.78,4,100,rn-ce
1711828627,954468403.0,929828719.0,8.27,4,100,rn-ce
1711842384,915822065.0,929828719.0,7.66,4,100,rn-ce
1711889464,964586895.0,927681031.0,8.03,4,100,rn-ce
1711902837,952792679.0,927681031.0,8.13,4,100,rn-ce
1711927126,943560736.0,921962983.0,8.32,4,100,rn-ce
1711929326,962356780.0,921962983.0,7.24,4,100,rn-ce
1711971691,853701607.0,930085981.0,6.26,4,100,rn-ce
1712012692,940415667.0,929044560.0,6.21,4,100,rn-ce
1712052348,923170248.0,924426496.0,7.26,4,100,rn-ce
1712058081,712717962.0,924426496.0,7.26,4,100,rn-ce
1712072186,817051767.0,919655374.0,7.15,4,100,rn-ce
1712105651,948747848.0,928453773.0,8.01,4,100,rn-ce
1712150339,943876252.0,920029782.0,12.51,4,100,rn-ce
1712154553,948296431.0,920029782.0,13.1,4,100,rn-ce
1712168484,948019410.0,920029782.0,11.99,4,100,rn-ce
