Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705442191,586678800.0,912839616.0,19.29,8,100.0,df-mt
1705456665,920397989.0,912839616.0,26.26,8,100.0,df-mt
1705593682,670521880.0,896451692.0,18.98,8,100.0,df-mt
1705612664,807442140.0,924475689.0,21.18,8,100.0,df-mt
1705784974,683645717.0,847986294.0,15.46,10,100.0,df-mt
1705924241,553577156.0,915356616.0,13.66,8,100.0,df-mt
1705944896,708835057.0,906603659.0,26.95,8,100.0,df-mt
1706090517,739305495.0,870168451.0,24.31,8,100.0,df-mt
1706107505,357407433.0,870168451.0,23.26,8,100.0,df-mt
1706123826,384448251.0,882060764.0,26.19,8,100.0,df-mt
1706138234,519832149.0,870738250.0,23.61,8,100.0,df-mt
1706159391,519150678.0,870738250.0,17.09,8,100.0,df-mt
1706178322,500171377.0,829334942.0,25.66,8,100.0,df-mt
1706181031,462578215.0,829334942.0,24.33,8,100.0,df-mt
1706221370,371197592.0,832088699.0,19.86,8,100.0,df-mt
1706228526,328627101.0,832088699.0,20.16,8,100.0,df-mt
1706267339,619091187.0,908387520.0,25.73,10,10.0,mg-df
1706289827,315989609.0,847835053.0,30.22,10,10.0,mg-df
1706306085,427977942.0,847028291.0,23.29,8,100.0,df-mt
1706332784,631349787.0,905262501.0,24.15,8,100.0,df-mt
1706344083,685341700.0,905262501.0,23.88,8,100.0,df-mt
1706375948,500748845.0,865707029.0,21.52,8,100.0,df-mt
1706388199,276194890.0,864776585.0,25.14,8,100.0,df-mt
1706406101,471387717.0,848641206.0,25.1,8,100.0,df-mt
1706435358,532271016.0,898844785.0,24.45,8,100.0,df-mt
1706439104,548826215.0,898844785.0,27.42,8,100.0,df-mt
1706462801,465692160.0,865415250.0,21.96,8,100.0,df-mt
1706484692,842341155.0,876298994.0,23.66,8,100.0,df-mt
1706566187,467925402.0,854443312.0,23.98,8,100.0,df-mt
1706650756,674735823.0,912313565.0,15.69,8,100.0,df-mt
1706665236,614233151.0,897308200.0,14.82,8,100.0,df-mt
1706707741,663853830.0,912263765.0,19.65,8,100.0,df-mt
1706724069,704434695.0,912263765.0,17.99,8,100.0,df-mt
1706769765,930072228.0,921083822.0,24.14,8,100.0,df-mt
1706779940,848087632.0,921083822.0,23.24,8,100.0,df-mt
1706816421,577775631.0,916400989.0,18.66,8,100.0,df-mt
1706838216,698899212.0,916400989.0,20.57,8,100.0,df-mt
1706902902,643871733.0,902555164.0,27.38,8,100.0,df-mt
1706918307,790574468.0,922481244.0,14.64,8,100.0,df-mt
1707002795,913622304.0,920861008.0,25.9,8,100.0,df-mt
1707013750,837809501.0,911107048.0,21.48,8,100.0,df-mt
1707090573,865599358.0,906340925.0,34.68,10,100.0,df-mt
1707139001,374132571.0,884111938.0,35.16,10,100.0,df-mt
1707152540,688445429.0,912313594.0,32.09,8,100.0,df-mt
1707178064,679569601.0,911690329.0,21.38,8,100.0,df-mt
1707181891,772278618.0,911690329.0,21.62,8,100.0,df-mt
1707243260,838079186.0,874811394.0,20.76,8,100.0,df-mt
1707256972,864813358.0,913513519.0,23.21,8,100.0,df-mt
1707422923,826810113.0,908533224.0,12.54,8,100.0,df-mt
1707443999,858066214.0,910427067.0,11.82,8,100.0,df-mt
1707472971,915042134.0,910748836.0,20.37,8,100.0,df-mt
1707498401,850719194.0,910748836.0,15.42,8,100.0,df-mt
1707526824,785748834.0,908849249.0,65.43,8,100.0,df-mt
1707590114,884956192.0,913157249.0,15.94,8,100.0,df-mt
1707601619,729959467.0,913157249.0,18.17,8,100.0,df-mt
1707605084,733570574.0,913157249.0,17.74,8,100.0,df-mt
1707670611,777659034.0,912312864.0,21.67,8,100.0,df-mt
1707683013,907555984.0,912312864.0,16.28,8,100.0,df-mt
1707698798,936331650.0,912312864.0,21.1,8,100.0,df-mt
1707755028,939313394.0,912394946.0,21.43,8,100.0,df-mt
1707770739,714817726.0,908515697.0,21.43,8,100.0,df-mt
1707789964,936826853.0,908515697.0,19.87,8,100.0,df-mt
1707819368,895317387.0,912262397.0,20.88,8,100.0,df-mt
1707835257,939459890.0,912995397.0,19.41,8,100.0,df-mt
1707848140,649166845.0,921847985.0,14.48,8,100.0,df-mt
1707867442,794612839.0,911685953.0,14.0,8,100.0,df-mt
1707904153,881209262.0,893323270.0,12.64,8,100.0,df-mt
1707907174,938273780.0,893323270.0,13.29,8,100.0,df-mt
1707929388,432546376.0,910823589.0,11.4,8,100.0,df-mt
1707941325,733981877.0,910823589.0,10.6,8,100.0,df-mt
1707954437,769400564.0,924001151.0,10.89,8,100.0,df-mt
1707976331,810024514.0,924001151.0,9.93,8,100.0,df-mt
1708000034,563292436.0,912683379.0,11.31,8,100.0,df-mt
1708027299,611217517.0,907966543.0,24.28,8,100.0,df-mt
1708030188,735577498.0,907966543.0,24.73,8,100.0,df-mt
1708040838,805040198.0,905215691.0,17.34,8,100.0,df-mt
1708071205,523923984.0,912942831.0,20.14,8,100.0,df-mt
1708081886,938368556.0,911010936.0,22.11,8,100.0,df-mt
1708107518,760953543.0,913832999.0,21.14,8,100.0,df-mt
1708134677,882965075.0,902869326.0,20.0,8,100.0,df-mt
1708231389,915460695.0,915985316.0,25.57,8,100.0,df-mt
1708251836,825439316.0,915985316.0,25.95,8,100.0,df-mt
1708268826,802581394.0,924770547.0,17.42,8,100.0,df-mt
1708301037,785018463.0,924770547.0,26.91,8,100.0,df-mt
1708311234,938578500.0,896789622.0,18.12,8,100.0,df-mt
1708370050,908591149.0,853333708.0,20.71,8,100.0,df-mt
1708391142,803629650.0,894382630.0,24.18,8,100.0,df-mt
1708455476,693592122.0,908405325.0,13.58,10,20.0,go-df
1708471792,878751580.0,914831869.0,13.29,8,100.0,df-mt
1708489972,931351350.0,914831869.0,20.23,8,100.0,df-mt
1708516067,647593258.0,908885139.0,20.3,8,100.0,df-mt
1708527660,662282323.0,908885139.0,15.08,11,10.0,mg-df
1708533624,520461816.0,908885139.0,21.43,11,10.0,mg-df
1708554121,845563784.0,917610279.0,14.74,8,100.0,df-mt
1708588636,934961948.0,921858309.0,22.17,8,100.0,df-mt
1708601331,772121987.0,921858309.0,20.59,8,100.0,df-mt
1708632520,701342827.0,911107504.0,17.94,8,100.0,df-mt
1708643059,802998898.0,907609098.0,18.98,8,100.0,df-mt
1708669371,932454438.0,913387060.0,18.5,8,100.0,df-mt
1708733613,885134910.0,911947367.0,19.44,8,100.0,df-mt
1708755850,915095111.0,912691000.0,16.92,11,10.0,mg-df
1708771120,934074956.0,911062136.0,19.64,11,10.0,mg-df
1708797870,935016107.0,910274514.0,18.49,8,100.0,df-mt
1708802100,900712830.0,910274514.0,17.33,8,100.0,df-mt
1708821441,819673293.0,910274514.0,15.09,8,100.0,df-mt
1708885471,940573189.0,912834596.0,15.51,8,100.0,df-mt
1708893463,921251660.0,912834596.0,9.34,8,100.0,df-mt
1708949044,814323103.0,910327034.0,15.59,8,100.0,df-mt
1708965527,858442366.0,910327034.0,11.25,8,100.0,df-mt
1708979871,665584514.0,910327034.0,25.54,8,100.0,df-mt
1709025456,589825916.0,911371926.0,23.97,8,100.0,df-mt
1709031515,766093456.0,911371926.0,25.15,8,100.0,df-mt
1709066374,830104111.0,917536635.0,23.9,8,100.0,df-mt
1709067530,786015477.0,917536635.0,24.2,8,100.0,df-mt
1709076128,717386175.0,918395186.0,16.95,8,100.0,df-mt
1709102996,863709632.0,911056350.0,24.49,8,100.0,df-mt
1709156512,914152167.0,905040245.0,21.49,8,100.0,df-mt
1709167027,820546331.0,909305020.0,15.34,8,100.0,df-mt
1709244528,559102009.0,918509783.0,12.48,8,100.0,df-mt
1709260909,941943073.0,918509783.0,12.36,8,100.0,df-mt
1709431139,706793288.0,913784981.0,22.64,11,10.0,mg-df
1709518476,937694620.0,911111148.0,14.76,8,100.0,df-mt
1709544028,585526155.0,898307468.0,24.57,8,100.0,df-mt
1709553571,849036232.0,909484712.0,17.47,8,100.0,df-mt
1709572217,586785007.0,909484712.0,17.58,8,100.0,df-mt
1709715107,750048062.0,875777304.0,20.84,12,10.0,mg-df
1709747484,758280274.0,924901871.0,19.13,8,100.0,df-mt
1709758296,755712350.0,890621874.0,24.85,8,100.0,df-mt
1709766285,887571184.0,890621874.0,20.21,8,100.0,df-mt
1709827911,717804172.0,912785910.0,14.88,8,100.0,df-mt
1709838286,876559123.0,906651510.0,15.46,8,100.0,df-mt
1709862081,925472576.0,907858371.0,24.36,8,100.0,df-mt
1709890594,939330786.0,911130164.0,23.4,8,100.0,df-mt
1709895160,898214028.0,911130164.0,17.44,8,100.0,df-mt
1709919515,568889269.0,910872686.0,11.24,8,100.0,df-mt
1709934700,820564461.0,908957532.0,19.67,8,100.0,df-mt
1710018979,935225916.0,907596091.0,26.29,8,100.0,df-mt
1710036085,740714160.0,912475716.0,21.64,8,100.0,df-mt
1710055275,939889922.0,921805420.0,20.7,8,100.0,df-mt
1710115863,937171641.0,913499959.0,19.72,8,100.0,df-mt
1710203769,931452948.0,906457849.0,17.68,9,20.0,go-df
1710234994,928307628.0,903665959.0,21.02,8,100.0,df-mt
1710272653,803052411.0,906151906.0,22.05,8,100.0,df-mt
1710325196,921645552.0,919121862.0,20.65,8,100.0,df-mt
1710355124,776402881.0,869583685.0,17.95,8,100.0,df-mt
1710453482,746431952.0,890662413.0,13.36,9,20.0,go-df
1710465542,837285731.0,890662413.0,12.22,9,20.0,go-df
1710517751,732015078.0,907813387.0,20.98,8,100.0,df-mt
1710553026,829792069.0,921070586.0,11.6,8,100.0,df-mt
1710597274,808139664.0,913324972.0,14.34,8,100.0,df-mt
1710607582,697674122.0,913324972.0,15.81,8,100.0,df-mt
1710624224,515759615.0,910112039.0,17.14,8,100.0,df-mt
1710664518,587098230.0,913677519.0,16.01,8,100.0,df-mt
1710673105,793830255.0,911634481.0,19.26,8,100.0,df-mt
1710677641,661850912.0,911634481.0,14.5,8,100.0,df-mt
1710691623,831791313.0,923118451.0,18.28,8,100.0,df-mt
1710720557,791675473.0,909903689.0,19.09,8,100.0,df-mt
1710758681,832308406.0,918762934.0,24.01,8,100.0,df-mt
1710776278,649607524.0,919863571.0,21.67,8,100.0,df-mt
1710871629,735314030.0,907282380.0,13.16,8,100.0,df-mt
1710889242,576088979.0,922117688.0,20.34,8,100.0,df-mt
1710891116,698664966.0,922117688.0,19.93,8,100.0,df-mt
1710955921,599105005.0,905710825.0,17.15,8,100.0,df-mt
1710967939,724550249.0,905710825.0,13.97,8,100.0,df-mt
1710980088,899484098.0,921070401.0,9.05,8,100.0,df-mt
1711008360,917913935.0,915411882.0,17.31,8,100.0,df-mt
1711034422,488008539.0,907700858.0,10.16,8,100.0,df-mt
1711049938,476569499.0,907700858.0,15.88,10,10.0,go-ms
1711069940,800744501.0,908835616.0,20.51,8,100.0,df-mt
1711128117,631032216.0,918292911.0,4.98,9,20.0,go-df
1711149078,823286441.0,913675327.0,8.7,8,100.0,df-mt
1711160128,813229378.0,913675327.0,7.95,8,100.0,df-mt
1711186477,860886534.0,913155696.0,9.78,8,100.0,df-mt
1711234571,892285925.0,912129300.0,13.2,8,100.0,df-mt
1711240096,827536882.0,912129300.0,14.63,8,100.0,df-mt
1711272038,635122800.0,906626688.0,10.28,8,100.0,df-mt
1711290990,660762613.0,905971747.0,13.15,8,100.0,df-mt
1711300781,430729930.0,905971747.0,8.73,8,100.0,df-mt
1711312006,759874990.0,911798515.0,20.07,8,100.0,df-mt
1711326092,876017928.0,911636578.0,15.62,8,100.0,df-mt
1711498549,776314677.0,910797166.0,13.76,8,100.0,df-mt
1711528094,931455928.0,907445837.0,22.76,8,100.0,df-mt
1711547702,766721301.0,907445837.0,20.35,8,100.0,df-mt
1711558588,854170863.0,901570738.0,20.0,8,100.0,df-mt
1711571982,757800177.0,920858200.0,21.36,8,100.0,df-mt
1711593009,704067516.0,909799513.0,34.97,8,100.0,df-mt
1711658763,808295294.0,924613004.0,14.71,8,100.0,df-mt
1711693857,864555753.0,526437659.0,15.89,8,100.0,df-mt
1711705193,811847343.0,526437659.0,18.3,8,100.0,df-mt
1711753273,885489174.0,910426248.0,23.43,8,100.0,df-mt
1711763883,935175593.0,910426248.0,19.42,8,100.0,df-mt
1711799311,848070271.0,911104902.0,19.95,8,100.0,df-mt
1711833044,809500186.0,900733134.0,13.79,8,100.0,df-mt
1711846954,809839499.0,911267979.0,18.45,8,100.0,df-mt
1711913542,903463555.0,912632502.0,14.61,8,100.0,df-mt
1711925149,910643385.0,912632502.0,22.6,8,100.0,df-mt
1711947544,912368988.0,913100072.0,12.44,8,100.0,df-mt
1712006255,762892613.0,903508040.0,26.48,10,10.0,go-ms
1712060038,681694595.0,746301313.0,19.76,8,100.0,df-mt
1712075068,594700354.0,905819216.0,25.24,8,100.0,df-mt
1712079841,868877174.0,905819216.0,10.94,8,100.0,df-mt
1712088558,768434667.0,910047173.0,13.14,8,100.0,df-mt
1712105756,793915821.0,919445244.0,24.84,8,100.0,df-mt
1712135576,881138238.0,910428979.0,15.9,8,100.0,df-mt
1712137964,902877583.0,910428979.0,16.22,8,100.0,df-mt
1712154611,850816395.0,891977106.0,11.02,10,20.0,go-df
1712174860,755691471.0,904970575.0,10.97,9,20.0,go-df
1712181451,607809357.0,904970575.0,12.65,9,20.0,go-df
1712209551,875130188.0,898162263.0,20.97,8,100.0,df-mt
1712257589,696818163.0,908486746.0,7.35,9,20.0,go-df
1712265712,881005714.0,907540576.0,10.05,9,20.0,go-df
1712344118,902248662.0,907588512.0,13.03,8,100.0,df-mt
1712353624,640099287.0,905820602.0,11.03,8,100.0,df-mt
1712421263,713659612.0,913835217.0,19.17,8,100.0,df-mt
1712447671,765884122.0,908176214.0,6.27,8,100.0,df-mt
1712458097,933775043.0,912629353.0,19.39,8,100.0,df-mt
1712484031,889088034.0,901670547.0,22.12,8,100.0,df-mt
1712510320,855849314.0,916504049.0,22.1,8,100.0,df-mt
1712535156,779614930.0,906236248.0,10.16,8,100.0,df-mt
1712607772,836605692.0,913679232.0,24.06,8,100.0,df-mt
1712619666,726258226.0,913679232.0,11.65,9,20.0,go-df
1712624812,836306465.0,912316650.0,15.5,9,20.0,go-df
1712700398,651218320.0,914254785.0,11.42,9,20.0,go-df
1712722537,928515997.0,912450068.0,16.59,9,20.0,go-df
1712764374,750204786.0,921451959.0,11.03,9,20.0,go-df
1712770999,739037695.0,905078958.0,11.54,9,20.0,go-df
1712785924,465831611.0,919391206.0,12.02,9,20.0,go-df
1712804320,696921771.0,904032239.0,12.0,9,20.0,go-df
1712842663,732010027.0,912153870.0,18.13,9,20.0,go-df
1712857306,551349972.0,912153870.0,17.1,9,20.0,go-df
1712866195,546363666.0,919707619.0,18.68,9,20.0,go-df
1712885939,672924724.0,902392052.0,13.99,9,20.0,go-df
1712984261,919018780.0,912996766.0,11.26,8,100.0,df-mt
1713007696,843946393.0,910847910.0,12.3,8,100.0,df-mt
1713019053,801008845.0,873233528.0,12.16,8,100.0,df-mt
1713034305,908452032.0,908806681.0,15.87,8,100.0,df-mt
1713049453,842169372.0,908434498.0,19.76,8,100.0,df-mt
1713081972,781873040.0,912609911.0,13.59,8,100.0,df-mt
1713099597,934017157.0,912609911.0,12.96,8,100.0,df-mt
1713104280,928095174.0,912609911.0,12.75,8,100.0,df-mt
1713126244,717016483.0,911899908.0,16.78,8,100.0,df-mt
1713141216,840530452.0,912786777.0,16.77,8,100.0,df-mt
1713147439,631454614.0,912786777.0,17.07,8,100.0,df-mt
1713200366,668100398.0,923795825.0,21.35,8,100.0,df-mt
1713205364,668944076.0,923795825.0,19.95,8,100.0,df-mt
1713268951,907862457.0,911999021.0,23.3,8,100.0,df-mt
1713274691,649540987.0,911999021.0,22.75,8,100.0,df-mt
1713293392,694316021.0,908858064.0,24.83,8,100.0,df-mt
1713318875,914899246.0,913255532.0,11.87,8,100.0,df-mt
