Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705450246,77542319.0,263056493.0,82.76,11,1.0,rr-ce
1705526991,328047050.0,805818206.0,13.18,4,1.0,rr-am
1706129145,660814346.0,663753121.0,6.68,4,1.0,rr-am
1706142190,15413943.0,663753121.0,71.47,11,1.0,rr-ce
1706169229,7654605.0,630824488.0,77.84,8,1.0,rr-ce
1706186134,1251072.0,630824488.0,82.09,11,1.0,rr-ce
1706594627,912521302.0,877425800.0,3.51,4,1.0,rr-am
1706609330,782710103.0,503822554.0,12.21,4,1.0,rr-am
1706649644,618445826.0,803683124.0,14.09,4,1.0,rr-am
1706664288,892233898.0,890182651.0,-0.18,4,1.0,rr-am
1706782716,814273402.0,800641846.0,1.1,4,1.0,rr-am
1706804329,794166244.0,690070246.0,2.4,4,1.0,rr-am
1706809160,707685074.0,690070246.0,-5.29,4,1.0,rr-am
1706827018,815059062.0,547722578.0,8.35,4,1.0,rr-am
1706901261,177104769.0,384733182.0,14.53,4,1.0,rr-am
1706914433,389442431.0,865373957.0,10.91,4,1.0,rr-am
1706948759,816799751.0,891027233.0,13.23,4,1.0,rr-am
1706971982,391381363.0,869052798.0,1.8,4,1.0,rr-am
1707006242,875668575.0,899106256.0,4.33,4,1.0,rr-am
1707038516,889130134.0,873373885.0,3.57,4,1.0,rr-am
1707050337,884374437.0,873373885.0,13.36,4,1.0,rr-am
1707074744,419643283.0,884322965.0,9.87,5,1.0,rr-am
1707146909,463260737.0,643354769.0,-0.84,4,1.0,rr-am
1707167677,452984492.0,647966956.0,1.28,4,1.0,rr-am
1707326330,551919688.0,578394868.0,-8.79,4,1.0,rr-am
1707500068,704068396.0,692324346.0,14.27,4,1.0,rr-am
1707527877,900205151.0,839911475.0,10.96,4,1.0,rr-am
1707564854,656832111.0,850582310.0,-5.89,4,1.0,rr-am
1707584625,841887442.0,850582310.0,6.71,4,1.0,rr-am
1707594715,889431911.0,875350369.0,14.19,4,1.0,rr-am
1707609991,913191505.0,875350369.0,12.93,4,1.0,rr-am
1707669832,436889998.0,868485330.0,15.03,4,1.0,rr-am
1707778692,586784508.0,868240016.0,0.44,4,1.0,rr-am
1707862571,621712665.0,896485699.0,0.47,4,1.0,rr-am
1707879124,824194674.0,870425940.0,3.08,4,1.0,rr-am
1707941703,791778549.0,903139908.0,7.65,4,1.0,rr-am
1707957261,733112570.0,903139908.0,-10.26,4,1.0,rr-am
1708015816,677388394.0,707685570.0,-1.3,4,1.0,rr-am
1708025002,598842651.0,707685570.0,13.29,4,1.0,rr-am
1708040922,316513536.0,707685570.0,-7.15,4,1.0,rr-am
1708107178,190474220.0,851551848.0,15.43,4,1.0,rr-am
1708124466,805939905.0,851551848.0,-9.54,4,1.0,rr-am
1708134346,762094862.0,851551848.0,-4.96,4,1.0,rr-am
1708271437,919386196.0,899492171.0,7.67,4,1.0,rr-am
1708279580,715340585.0,891029728.0,6.36,4,1.0,rr-am
1708302976,750508252.0,884892489.0,7.94,4,1.0,rr-am
1708321632,870097096.0,887099157.0,9.01,4,1.0,rr-am
1709244570,616040371.0,747072090.0,8.08,4,1.0,rr-am
1709282897,876138991.0,449453607.0,-2.31,4,1.0,rr-am
1709309162,655420293.0,449453607.0,-1.06,4,1.0,rr-am
1709312312,561828565.0,240753470.0,-4.78,4,1.0,rr-am
1709327603,646489835.0,240753470.0,-1.61,4,1.0,rr-am
1709355417,910744843.0,904089821.0,9.07,4,1.0,rr-am
1709368917,832433990.0,253494325.0,-1.57,4,1.0,rr-am
1709398243,380107906.0,880489839.0,5.9,4,1.0,rr-am
1709418089,298058279.0,869115042.0,8.26,7,1.0,rr-ce
1709520370,630509726.0,886618028.0,9.83,7,1.0,rr-ce
1709582876,504995666.0,276248093.0,-3.78,4,1.0,rr-am
1709602183,860411876.0,725723441.0,19.16,4,1.0,rr-am
1709675435,160747295.0,627836104.0,71.89,7,1.0,rr-ce
1709693899,316041944.0,627836104.0,-5.15,4,1.0,rr-am
1709737713,107479174.0,361706309.0,0.29,4,1.0,rr-am
1709753592,169292959.0,361706309.0,0.47,8,1.0,rr-ce
1709845882,596012058.0,395628674.0,-1.58,4,1.0,rr-am
1709913525,19398666.0,247359733.0,-5.15,6,1.0,rr-ce
1709982059,607808172.0,819990162.0,-1.44,4,1.0,rr-am
1709999571,719601225.0,819990162.0,47.7,6,1.0,rr-ce
1710013740,909797876.0,848928530.0,1.26,4,1.0,rr-am
1710023380,414974678.0,848928530.0,11.94,4,1.0,rr-am
1710031791,390019149.0,848928530.0,6.57,4,1.0,rr-am
1710101783,457285708.0,867384365.0,5.88,4,1.0,rr-am
1710117236,319504593.0,867384365.0,3.32,4,1.0,rr-am
1710122027,251921706.0,867384365.0,-4.23,6,1.0,rr-ce
1710150092,867630979.0,380371799.0,37.93,4,1.0,rr-am
1710182611,419415.0,106955078.0,65.54,4,1.0,rr-am
1710195045,653839859.0,667734131.0,-2.91,4,1.0,rr-am
1710210389,321755593.0,798593325.0,14.25,6,1.0,rr-ce
1710270087,9542080.0,372664078.0,56.56,6,1.0,rr-ce
1710279987,543425761.0,676729311.0,2.9,4,1.0,rr-am
1710354235,452408567.0,374395277.0,8.7,5,1.0,rr-am
1710374153,87189355.0,712400931.0,63.39,6,1.0,rr-ce
1710403879,861797812.0,882514972.0,-0.03,4,1.0,rr-am
1710409134,907962593.0,882514972.0,-1.07,4,1.0,rr-am
1710447037,530319247.0,452512633.0,16.49,4,1.0,rr-am
1710456484,238447291.0,717229570.0,0.32,4,1.0,rr-am
1710502502,317455828.0,882513383.0,9.74,4,1.0,rr-am
1710519746,560781224.0,431629095.0,1.54,4,1.0,rr-am
1710530463,299315390.0,431629095.0,-1.01,4,1.0,rr-am
1710548690,644404088.0,518940885.0,21.96,4,1.0,rr-am
1710592476,371196943.0,845188391.0,-9.65,4,1.0,rr-am
1710605479,886256213.0,864763783.0,2.82,4,1.0,rr-am
1710610192,704275506.0,864763783.0,4.11,6,1.0,rr-ce
1710633938,483184593.0,840268647.0,5.57,4,1.0,rr-am
1710690236,303511810.0,849030798.0,18.1,4,1.0,rr-am
1710719005,309959034.0,846624326.0,-0.85,6,1.0,rr-ce
1710726982,439568927.0,873882277.0,21.85,4,1.0,rr-am
