Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705428917,423762217.0,768678732.0,52.98,10,1.0,am-rr
1705441758,129079983.0,768678732.0,49.68,8,1.0,am-rr
1705448956,300575272.0,675595388.0,53.79,6,100.0,rs-sp
1705458456,48916178.0,675595388.0,52.41,10,3.0,df-am
1705670068,240648384.0,863038758.0,34.72,9,1.0,am-rr
1705688347,510341709.0,863038758.0,49.19,10,1.0,am-rr
1705711849,540174439.0,607860418.0,57.1,7,200.0,rs-pr
1705962348,47919990.0,646100196.0,39.5,9,1.0,am-rr
1706572353,291141944.0,625843586.0,61.44,7,100.0,rs-sp
1706599339,423729752.0,625158948.0,60.5,6,100.0,rs-sp
1706640704,608282252.0,777520075.0,44.9,10,1.0,am-rr
1706656722,3984599.0,777520075.0,39.18,10,1.0,am-rr
1706699387,15938343.0,782079471.0,46.74,11,1.0,am-rr
1706717365,194270103.0,786540397.0,47.87,6,100.0,rs-sp
1706730907,540019745.0,786540397.0,58.01,9,1.0,am-rr
1706740558,12582944.0,834354050.0,39.45,10,1.0,am-rr
1706777423,378379236.0,892838287.0,57.92,9,1.0,am-rr
1706788824,662335381.0,876960840.0,43.95,9,3.0,df-am
1706807876,413772248.0,675393981.0,55.57,8,1.0,am-rr
1706832432,126975588.0,899417593.0,43.39,9,1.0,am-rr
1706839822,444230199.0,899417593.0,59.53,8,3.0,df-am
1706881146,690574751.0,888143472.0,53.12,8,1.0,am-rr
1706897370,611372022.0,676228386.0,43.49,8,1.0,am-rr
1706923480,404436369.0,827222226.0,44.55,9,1.0,am-rr
1706965280,397621132.0,897633574.0,47.82,9,3.0,df-am
1706970864,714408259.0,897633574.0,49.38,8,1.0,am-rr
1706985968,371301448.0,786539020.0,53.11,8,1.0,am-rr
1707002054,454296074.0,881223666.0,36.97,8,1.0,am-rr
1707014320,420688607.0,662551524.0,54.74,10,1.0,am-rr
1707027587,839142835.0,662551524.0,41.46,8,1.0,am-rr
1707043441,789892419.0,783262539.0,43.04,8,1.0,am-rr
1707056419,436733498.0,892707409.0,57.8,7,100.0,rs-sp
1707074644,674338416.0,885000400.0,43.21,8,1.0,am-rr
1707082113,767349873.0,885000400.0,47.72,8,3.0,df-am
1707099042,393739547.0,884685915.0,39.38,8,1.0,am-rr
1707149998,593757317.0,808663307.0,55.72,9,1.0,am-rr
1707172550,557109654.0,808663307.0,48.49,8,3.0,df-am
1707223459,451223115.0,577662395.0,58.38,7,100.0,rs-sp
1707237333,83939066.0,812492160.0,53.31,8,3.0,df-am
1707247877,9751762.0,657405281.0,45.52,10,1.0,am-rr
1707286544,756234561.0,751724209.0,37.99,9,1.0,am-rr
1707310317,778882720.0,751724209.0,46.94,9,1.0,am-rr
1707317353,580260261.0,852546421.0,47.78,8,1.0,am-rr
1707405074,580125745.0,836293545.0,40.72,8,3.0,df-am
1707407566,492780089.0,836293545.0,42.29,10,1.0,am-rr
1707420674,163682410.0,885575480.0,63.95,6,200.0,sp-ce
1707440272,41156651.0,885575480.0,44.09,8,3.0,df-am
1707473633,227017089.0,829100722.0,60.94,6,200.0,sp-ce
1707500025,647393800.0,782451166.0,71.9,13,1.0,am-rr
1707509478,616487140.0,782451166.0,45.29,9,1.0,am-rr
1707520497,181561370.0,882811631.0,46.0,8,1.0,am-rr
1707569806,486016118.0,899588307.0,45.0,8,1.0,am-rr
1707577950,145281054.0,596641533.0,62.37,6,200.0,sp-ce
1707596842,20604349.0,615305965.0,65.46,7,200.0,sp-ce
1707606826,65533431.0,615305965.0,65.12,6,100.0,rs-sp
1707632219,10693789.0,643878865.0,65.44,7,200.0,rs-pr
1707647333,108370535.0,631489487.0,65.17,7,200.0,rs-pr
1707666726,272787428.0,272473927.0,59.95,6,1.0,ce-rr
1707678743,468399953.0,272473927.0,41.52,8,1.0,am-rr
1707703317,462212855.0,646719207.0,58.81,6,100.0,rs-sp
1707762458,31509770.0,886486945.0,63.85,6,200.0,sp-ce
1707779433,34760414.0,874841234.0,46.1,8,1.0,am-rr
1707857016,9437207.0,539808544.0,47.92,10,1.0,am-rr
1707898367,648493837.0,762317305.0,48.35,8,1.0,am-rr
1707907935,639355205.0,762317305.0,42.51,9,3.0,df-am
1707932196,212284890.0,900155918.0,59.28,6,1.0,ce-rr
1707937754,584678890.0,900155918.0,65.62,6,100.0,rs-sp
1707961654,177262251.0,657076976.0,47.54,8,1.0,am-rr
1707963334,489214747.0,657076976.0,50.45,9,3.0,df-am
1708044398,752669395.0,905084166.0,62.0,6,1.0,ce-rr
