Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705410474,988283967.0,964111805.0,26.53,7,20.0,df-go
1705447416,988702953.0,923130369.0,17.77,7,20.0,df-go
1705513716,990802533.0,965686067.0,26.56,7,20.0,df-go
1705525478,988181283.0,975751079.0,18.78,7,20.0,df-go
1705556534,988434574.0,977639638.0,17.15,7,20.0,df-go
1705563962,986760323.0,976750448.0,17.92,7,20.0,df-go
1705574961,991535448.0,976750448.0,17.79,7,20.0,df-go
1705606937,989276405.0,963747166.0,31.93,7,20.0,df-go
1705619397,989281945.0,963747166.0,20.08,7,20.0,df-go
1705620638,989598943.0,963747166.0,20.2,7,20.0,df-go
1705713247,988862860.0,961284403.0,25.79,7,20.0,df-go
1705749909,989596172.0,987654672.0,25.15,7,20.0,df-go
1705786651,988597156.0,965514009.0,12.96,7,20.0,df-go
1705800308,989595876.0,977065168.0,13.48,7,20.0,df-go
1705859323,989753014.0,962387431.0,15.34,7,20.0,df-go
1705874883,35756527.0,962387431.0,32.41,7,20.0,df-go
1705883345,988756222.0,961861025.0,29.83,7,20.0,df-go
1705914176,992694096.0,957507748.0,29.62,7,20.0,df-go
1705923218,987748912.0,957507748.0,14.83,7,20.0,df-go
1705945952,991693479.0,976439439.0,28.76,7,20.0,df-go
1705949953,986556034.0,956713854.0,25.94,7,20.0,df-go
1706202254,989282539.0,975122065.0,13.34,7,20.0,df-go
1706214194,988076030.0,975122065.0,28.16,7,20.0,df-go
1706299081,988708737.0,966456280.0,28.38,7,20.0,df-go
1706372685,990775617.0,961390606.0,25.65,7,20.0,df-go
1706409624,991852749.0,962699358.0,27.85,7,20.0,df-go
1706445749,984566441.0,962230000.0,27.71,7,20.0,df-go
1706545665,989598003.0,975702846.0,24.99,7,20.0,df-go
1706559055,748003297.0,975702846.0,25.46,7,20.0,df-go
1706579799,987235686.0,973297878.0,19.57,7,20.0,df-go
1706603049,986288169.0,975650710.0,19.98,7,20.0,df-go
1706614762,537082882.0,975650710.0,18.12,7,20.0,df-go
1706642506,940188572.0,964533019.0,13.24,7,20.0,df-go
1706733941,989228181.0,940419072.0,27.65,7,20.0,df-go
1706753499,947389051.0,962785233.0,13.42,7,20.0,df-go
1706892828,39636303.0,964061979.0,15.21,7,20.0,df-go
1706909971,991062498.0,964061979.0,13.48,7,20.0,df-go
1706926975,989484339.0,962176320.0,12.45,7,20.0,df-go
1706983496,989855397.0,976172559.0,24.1,7,20.0,df-go
1707014341,989964165.0,973763802.0,13.35,7,20.0,df-go
1707081504,987861128.0,977224751.0,13.29,7,20.0,df-go
1707143050,989203449.0,961355840.0,14.67,7,20.0,df-go
1707147296,24431824.0,961355840.0,31.3,7,20.0,df-go
1707167737,991172857.0,957385083.0,27.11,7,20.0,df-go
1707206326,989179807.0,964009888.0,13.42,7,20.0,df-go
1707253543,34969983.0,947914362.0,26.73,7,20.0,df-go
1707265228,988338520.0,947914362.0,25.6,7,20.0,df-go
1707356157,988441253.0,963065831.0,25.28,7,20.0,df-go
1707382796,988234107.0,962121238.0,25.23,7,20.0,df-go
