Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705593955,650529817.0,822659437.0,38.38,8,6.0,ac-ro
1705606240,571370547.0,723141944.0,37.05,8,6.0,ac-ro
1705622141,761480269.0,723141944.0,20.32,7,6.0,ac-ro
1705668185,436890981.0,748525079.0,22.0,7,6.0,ac-ro
1705686366,698562239.0,748525079.0,16.53,7,6.0,ac-ro
1705710118,646081556.0,897477140.0,20.57,7,6.0,ac-ro
1705718581,879008782.0,897477140.0,21.07,7,6.0,ac-ro
1705761201,610745106.0,897853974.0,38.07,7,6.0,ac-ro
1705779884,755919534.0,916977625.0,34.24,8,6.0,ac-ro
1705825002,890398577.0,912891498.0,46.53,10,6.0,ac-ro
1705835887,926368311.0,912891498.0,46.62,10,6.0,ac-ro
1705870392,47081161.0,893650683.0,16.49,9,6.0,ac-ro
1705901655,934540875.0,916402445.0,17.47,8,6.0,ac-ro
1705915254,614518118.0,914228588.0,17.96,8,6.0,ac-ro
1705939261,630141432.0,708945033.0,30.41,7,6.0,ac-ro
1705947885,491678368.0,708945033.0,18.54,7,6.0,ac-ro
1705977395,343618836.0,892982111.0,26.02,7,6.0,ac-ro
1706003606,447431517.0,808348693.0,52.68,8,6.0,ac-ro
1706035266,403178399.0,669413027.0,90.23,15,6.0,ac-ro
1706058917,550959884.0,894909245.0,51.08,9,6.0,ac-ro
1706097571,637754048.0,895851353.0,18.84,7,6.0,ac-ro
1706101089,454663076.0,895851353.0,20.23,7,6.0,ac-ro
1706127616,519622304.0,766879930.0,31.28,8,6.0,ac-ro
1706159086,442185648.0,883966473.0,29.69,7,6.0,ac-ro
1706184696,755606736.0,902627482.0,28.68,7,6.0,ac-ro
1706197490,428366553.0,772935092.0,27.92,7,6.0,ac-ro
1706212320,301414633.0,772935092.0,27.74,7,6.0,ac-ro
1706217548,564995080.0,888726098.0,15.52,7,6.0,ac-ro
1706231759,289462863.0,839334631.0,15.65,7,6.0,ac-ro
1706265587,314573.0,613836881.0,28.56,7,6.0,ac-ro
1706289052,518889390.0,820618326.0,43.06,7,6.0,ac-ro
1706301083,396415722.0,757568384.0,20.8,7,6.0,ac-ro
1706351607,322805590.0,888974263.0,20.48,7,6.0,ac-ro
1706360668,363594618.0,888974263.0,22.38,7,6.0,ac-ro
1706388699,138883835.0,870374164.0,15.73,9,6.0,ac-ro
1706424787,351903495.0,889926629.0,15.98,9,6.0,ac-ro
1706444915,251082150.0,905447232.0,16.09,9,6.0,ac-ro
1706465891,510186310.0,879486831.0,21.92,9,6.0,ac-ro
1706473840,352374651.0,879486831.0,21.55,9,6.0,ac-ro
1706493510,456339978.0,883327047.0,21.89,9,6.0,ac-ro
1706532474,281333011.0,741713348.0,21.06,9,6.0,ac-ro
1706559927,463523414.0,837077592.0,17.79,9,6.0,ac-ro
1706566642,376335375.0,837077592.0,19.38,9,6.0,ac-ro
1706595134,612684182.0,907490280.0,29.09,9,6.0,ac-ro
1706619772,463735077.0,907490280.0,28.04,9,6.0,ac-ro
1706644245,594437853.0,729399750.0,32.32,8,6.0,ac-ro
1706680079,893962038.0,865024371.0,29.38,9,6.0,ac-ro
1706721987,680105271.0,768712833.0,28.94,7,6.0,ac-ro
1706754614,862980895.0,847412329.0,23.39,7,6.0,ac-ro
1706782677,885875318.0,844471188.0,23.35,7,6.0,ac-ro
1706818359,562206390.0,768080307.0,29.56,7,6.0,ac-ro
1706856328,648176833.0,881173617.0,22.31,7,6.0,ac-ro
1706900767,494876309.0,690433624.0,26.63,7,6.0,ac-ro
1706914700,816369661.0,896830263.0,27.84,7,6.0,ac-ro
1706926109,752670411.0,896830263.0,29.04,7,6.0,ac-ro
1707004372,843424045.0,914747867.0,33.49,7,6.0,ac-ro
1707007890,802527641.0,914747867.0,33.74,7,6.0,ac-ro
