Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705405980,789211633.0,914491964.0,16.87,6,100.0,es-rj
1705406019,737516408.0,914491964.0,16.85,6,100.0,es-rj
1705413329,751043649.0,912420003.0,16.59,6,100.0,es-rj
1705417441,537499278.0,912420003.0,17.05,6,100.0,es-rj
1705469009,732064139.0,906862721.0,17.94,6,100.0,es-rj
1705481472,737254707.0,917771237.0,17.75,6,100.0,es-rj
1705485769,797147684.0,917771237.0,16.77,6,100.0,es-rj
1705504300,706059285.0,898423151.0,27.28,6,200.0,sp-rj
1705519394,484076223.0,898423151.0,26.3,6,200.0,sp-rj
1705530237,470129613.0,885886775.0,26.71,6,200.0,sp-rj
1705584072,692691071.0,897477858.0,26.5,6,200.0,sp-rj
1705589885,733741863.0,897477858.0,26.84,6,200.0,sp-rj
1705604696,758069307.0,887096626.0,26.54,6,200.0,sp-rj
1705604951,609381252.0,887096626.0,25.79,6,200.0,sp-rj
1705623463,704800005.0,887096626.0,25.71,6,200.0,sp-rj
1705632801,710516127.0,900151147.0,26.49,6,200.0,sp-rj
1705744279,560517113.0,894436580.0,24.84,6,200.0,sp-rj
1705763542,768135385.0,881276668.0,25.02,6,200.0,sp-rj
1705765514,511495679.0,885366783.0,25.1,6,200.0,sp-rj
1705798584,681260678.0,896376851.0,25.12,6,200.0,sp-rj
1705826874,704172163.0,895747749.0,24.72,6,200.0,sp-rj
1705841510,762390362.0,895747749.0,24.81,6,200.0,sp-rj
1705853264,710988876.0,902229174.0,24.72,6,200.0,sp-rj
1705888506,705325492.0,891498824.0,25.64,6,200.0,sp-rj
1705954078,703018657.0,899679377.0,26.35,6,200.0,sp-rj
1705967144,616406079.0,898736062.0,28.17,6,200.0,sp-rj
1706033543,767819967.0,893807523.0,24.6,6,200.0,sp-rj
1706050796,464991747.0,891816563.0,25.84,6,200.0,sp-rj
1706063702,749209425.0,891816563.0,26.34,6,200.0,sp-rj
1706102180,666213760.0,896325274.0,26.19,6,200.0,sp-rj
