Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705435403,940109132.0,927204023.0,29.22,6,100,ce-rn
1705459648,940784174.0,915143331.0,29.9,6,100,ce-rn
1705487147,720922080.0,914101384.0,28.72,6,100,ce-rn
1705519972,938841394.0,926472891.0,28.41,6,100,ce-rn
1705598750,641730565.0,926755404.0,28.68,6,100,ce-rn
1705625835,940836979.0,913626141.0,29.01,6,100,ce-rn
1705671880,940414680.0,895642679.0,28.36,7,100,ce-rn
1705698363,805358192.0,926998525.0,28.19,6,100,ce-rn
1705716422,940895242.0,914678424.0,28.15,6,100,ce-rn
1705770446,938322456.0,625304887.0,28.19,6,100,ce-rn
1705793591,939683778.0,915198322.0,28.71,6,100,ce-rn
1705921672,939423230.0,914360283.0,28.45,7,100,ce-rn
1706000066,908877834.0,915565645.0,29.04,6,100,ce-rn
1706012899,939312455.0,915565645.0,28.15,6,100,ce-rn
1706034630,940759347.0,909803062.0,22.81,9,40,ba-pb
1706055470,940204777.0,909803062.0,43.88,9,40,ba-pb
1706082707,943510052.0,904555724.0,44.68,9,40,ba-pb
1706098999,939627497.0,854182523.0,29.82,6,100,ce-rn
1706109534,937376530.0,921191918.0,30.04,6,100,ce-rn
1706131795,940099261.0,927415315.0,30.65,6,100,ce-rn
1706136893,940786197.0,927415315.0,29.85,6,100,ce-rn
1706166126,939950952.0,915187489.0,29.03,6,100,ce-rn
1706184760,939631349.0,915827331.0,29.0,7,100,ce-rn
1706194974,912734120.0,910067892.0,31.17,7,100,ce-rn
1706216410,936327952.0,924845141.0,31.2,7,100,ce-rn
1706222205,930302441.0,924845141.0,32.7,7,100,ce-rn
1706263652,934073695.0,926208986.0,29.82,7,100,ce-rn
1706270843,938688332.0,926208986.0,29.91,8,100,ce-rn
1706612405,937794602.0,923796610.0,27.16,6,100,ce-rn
1706619063,636435080.0,923796610.0,27.74,7,100,ce-rn
1706626677,915400962.0,918866046.0,27.84,6,100,ce-rn
1706637804,939720662.0,915090811.0,30.86,6,100,ce-rn
1706651877,938636607.0,915090811.0,30.36,6,100,ce-rn
1706745742,939944419.0,925839623.0,28.58,6,100,ce-rn
1706816103,940889597.0,926182377.0,28.18,7,100,ce-rn
1706831846,939947709.0,927573761.0,27.98,6,100,ce-rn
1706840582,938296051.0,914257894.0,28.52,6,100,ce-rn
1706891534,939993652.0,914310597.0,28.0,7,100,ce-rn
1706921549,938636654.0,927477668.0,28.33,6,100,ce-rn
1706925681,940533081.0,927477668.0,28.74,6,100,ce-rn
1706977317,940418253.0,926103943.0,29.57,6,100,ce-rn
1706985258,936641823.0,911426087.0,29.22,6,100,ce-rn
1707005564,938922638.0,912193595.0,28.68,6,100,ce-rn
1707013920,939739543.0,912193595.0,29.05,7,100,ce-rn
1707079422,935594368.0,898157368.0,29.13,6,100,ce-rn
1707087634,939159489.0,898157368.0,28.68,6,100,ce-rn
1707138428,938057449.0,927465425.0,28.11,7,100,ce-rn
1707155366,937744283.0,912002715.0,28.81,7,100,ce-rn
1707179432,937952123.0,912258565.0,28.38,7,100,ce-rn
1707209607,911205135.0,926943872.0,28.16,6,100,ce-rn
1707220823,940159117.0,926943872.0,27.84,7,100,ce-rn
1707234220,937940400.0,912675613.0,28.06,6,100,ce-rn
1707239505,937733902.0,912675613.0,28.28,6,100,ce-rn
1707263745,805694376.0,915042637.0,29.4,7,100,ce-rn
1707287761,774216825.0,901513847.0,28.81,6,100,ce-rn
1707310290,940049606.0,901513847.0,28.27,6,100,ce-rn
1707321057,436470785.0,914927303.0,28.33,7,100,ce-rn
1707336919,940470306.0,914927303.0,28.97,6,100,ce-rn
1707350722,937742548.0,938371178.0,30.75,6,100,ce-rn
1707360912,938371178.0,913919390.0,29.06,6,100,ce-rn
1707383208,938788778.0,911710512.0,30.86,6,100,ce-rn
1707408354,502639077.0,547986913.0,30.55,7,100,ce-rn
1707433652,939368829.0,912578479.0,29.66,8,40,ba-pb
