Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705416545,906390136.0,922126725.0,12.13,9,10.0,pa-ma
1705454135,938820271.0,925000069.0,19.37,7,40.0,ba-pb
1705485309,460283448.0,925000069.0,20.97,7,40.0,ba-pb
1705499790,932289527.0,938953388.0,20.54,9,10.0,pa-ma
1706281388,178836094.0,899950174.0,19.2,9,10.0,pa-ma
1706306280,80163991.0,922221992.0,21.36,9,10.0,pa-ma
1706317555,56361114.0,924748144.0,19.24,9,10.0,pa-ma
1706348546,67738070.0,926364698.0,19.61,9,10.0,pa-ma
1706365011,47500566.0,914170314.0,27.68,7,40.0,ba-pb
1706386482,97308091.0,909377217.0,15.13,9,10.0,pa-ma
1706400358,362441291.0,899012983.0,17.71,9,10.0,pa-ma
1706405926,123103222.0,899012983.0,23.43,7,40.0,ba-pb
1706482835,99298786.0,925436506.0,18.44,9,10.0,pa-ma
1706572475,4980746.0,871273146.0,22.67,9,10.0,pa-ma
1706576189,62286233.0,871273146.0,22.11,9,10.0,pa-ma
1706643390,121058298.0,938958646.0,28.77,7,40.0,ba-pb
1706656619,78276390.0,938958646.0,26.26,7,40.0,ba-pb
1706720833,474745086.0,915447665.0,17.38,9,10.0,pa-ma
1706756024,228328074.0,924270550.0,17.36,9,10.0,pa-ma
1706806729,116025183.0,919667321.0,18.37,9,10.0,pa-ma
1706830896,120062084.0,922166790.0,16.88,9,10.0,pa-ma
1706854228,134480154.0,925057031.0,17.77,9,10.0,pa-ma
1706875321,156972823.0,929544146.0,21.67,9,10.0,pa-ma
1706915056,118174999.0,925631204.0,23.52,9,10.0,pa-ma
1706936462,111201912.0,926649923.0,20.75,9,10.0,pa-ma
1706968252,193829312.0,925161611.0,23.19,7,40.0,ba-pb
1706988633,88605097.0,910006681.0,21.99,9,10.0,pa-ma
1706994115,85878533.0,925054487.0,26.58,7,40.0,ba-pb
1707033946,309120498.0,913153185.0,15.68,9,10.0,pa-ma
1707055545,101121304.0,923902484.0,27.18,7,40.0,ba-pb
1707070778,75969422.0,923902484.0,28.53,7,40.0,ba-pb
1707082451,74081831.0,922695327.0,30.04,9,10.0,df-mg
1707095088,72299503.0,922695327.0,32.6,9,10.0,df-mg
1707171180,131124743.0,913977655.0,22.72,9,10.0,pa-ma
1707188296,77752135.0,913977655.0,28.14,9,10.0,pa-ma
1707224783,124048922.0,910374229.0,24.37,9,10.0,pa-ma
1707247465,57147360.0,910374229.0,17.29,9,10.0,pa-ma
1707254269,61338828.0,910374229.0,26.55,9,10.0,pa-ma
1707352500,178468001.0,926425326.0,29.82,7,40.0,ba-pb
1707354329,61079735.0,926425326.0,26.79,7,40.0,ba-pb
1707426305,88395027.0,925262907.0,16.39,9,10.0,pa-ma
1707463078,103809288.0,926834565.0,19.81,9,10.0,pa-ma
1707498494,96156380.0,926471502.0,28.18,7,40.0,ba-pb
1707590691,103075190.0,920388228.0,27.8,7,10.0,pa-ma
1707609861,60283498.0,920865889.0,22.53,7,40.0,ba-pb
1707617601,83624174.0,920865889.0,23.05,7,40.0,ba-pb
1707673121,69573174.0,911166220.0,30.3,7,40.0,ba-pb
1707685925,79429735.0,911166220.0,29.39,7,40.0,ba-pb
1707706012,107741447.0,922123359.0,23.39,7,40.0,ba-pb
1707766104,165413211.0,924844818.0,22.73,7,40.0,ba-pb
1707772696,102131378.0,924844818.0,22.39,7,40.0,ba-pb
1707848701,86822366.0,911974643.0,23.61,7,40.0,ba-pb
1707858361,177880218.0,925739394.0,19.3,7,40.0,ba-pb
1707872181,56413445.0,925739394.0,26.25,7,40.0,ba-pb
1707932472,65955611.0,913786489.0,22.86,7,40.0,ba-pb
1707948568,270925952.0,913786489.0,22.25,9,10.0,pa-ma
1707979090,171379194.0,894816243.0,11.29,9,10.0,pa-ma
