Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705423398,849701495.0,913311202.0,32.71,8,10.0,pr-ms
1705434476,819149209.0,925000393.0,34.01,8,10.0,pr-ms
1705482496,863604473.0,912739277.0,43.96,8,10.0,pr-ms
1705488385,880071684.0,912739277.0,41.07,8,10.0,pr-ms
1705494615,531838358.0,912739277.0,25.02,8,10.0,pr-ms
1705510964,685506628.0,934842009.0,25.49,8,10.0,pr-ms
1705521467,883638573.0,934842009.0,31.83,8,10.0,go-ms
1705536518,906498847.0,898045983.0,31.32,8,10.0,pr-ms
1705705917,899624969.0,924009698.0,24.95,8,10.0,pr-ms
1705711696,893650057.0,907019872.0,31.03,8,10.0,pr-ms
1705755431,699037699.0,937483075.0,40.33,8,10.0,pr-ms
1705777333,738723232.0,869362836.0,16.56,8,10.0,pr-ms
1705781851,863402529.0,922332015.0,23.02,8,10.0,pr-ms
1705834042,891399939.0,692744505.0,20.32,8,10.0,pr-ms
1705864011,757228552.0,918914523.0,19.42,8,10.0,pr-ms
1705887137,799331363.0,924106702.0,15.12,8,10.0,pr-ms
1705964963,762944889.0,923175495.0,16.71,8,10.0,pr-ms
1705974255,635491613.0,923175495.0,22.96,8,10.0,pr-ms
1706003969,211970221.0,853387375.0,5.99,8,10.0,pr-ms
1706054786,211132519.0,865444668.0,19.2,8,10.0,pr-ms
1706082908,755131364.0,852966279.0,19.78,8,10.0,pr-ms
1706142383,271633151.0,876445018.0,26.86,8,10.0,pr-ms
1706207909,179411882.0,879418648.0,40.21,8,10.0,pr-ms
1706214477,221554316.0,809919778.0,38.37,8,10.0,pr-ms
1706310419,51799786.0,830264054.0,38.14,8,10.0,pr-ms
1706397109,138569893.0,808195609.0,13.3,8,10.0,pr-ms
1706402520,149212767.0,838863526.0,13.79,8,10.0,pr-ms
1706431161,346982525.0,854276832.0,13.9,8,10.0,pr-ms
1706463447,126982826.0,854276832.0,14.21,8,10.0,pr-ms
1706548453,1782558.0,824706178.0,19.28,9,10.0,pr-ms
1706648754,402076949.0,905238059.0,12.48,8,10.0,pr-ms
1706662876,873150501.0,905238059.0,14.29,8,10.0,pr-ms
1706703765,898264157.0,925479702.0,21.04,8,10.0,pr-ms
1706728578,891709520.0,919498133.0,31.08,8,10.0,pr-ms
1706752330,865863623.0,924736169.0,39.08,8,10.0,pr-ms
1706781687,843947237.0,912523674.0,37.78,8,10.0,pr-ms
1706789893,706846565.0,912523674.0,20.79,8,10.0,pr-ms
1706822571,26371744.0,921070217.0,19.51,8,10.0,pr-ms
1706833633,803367827.0,921070217.0,19.82,8,10.0,pr-ms
1706907711,891029104.0,921438878.0,33.55,8,10.0,pr-ms
1706928994,907073390.0,912873465.0,32.95,8,10.0,pr-ms
1706976762,913785484.0,878081405.0,26.83,8,10.0,pr-ms
1706994751,894019071.0,904036363.0,40.22,8,10.0,pr-ms
1707013889,820306295.0,936493948.0,28.11,8,10.0,pr-ms
1707058317,894489545.0,923588003.0,26.98,8,10.0,pr-ms
1707072234,636854703.0,923588003.0,27.38,8,10.0,pr-ms
1707078869,752302619.0,923588003.0,42.56,8,10.0,pr-ms
1707099320,898321033.0,909246096.0,26.13,8,10.0,pr-ms
1707138164,794129940.0,918710092.0,22.35,8,10.0,pr-ms
1707182451,908225555.0,922956179.0,32.39,8,10.0,pr-ms
1707221226,847647555.0,923480282.0,44.88,8,10.0,pr-ms
1707234117,720911859.0,924896738.0,11.61,8,10.0,pr-ms
1707248931,881800913.0,924896738.0,23.77,8,10.0,pr-ms
1707299301,673612499.0,924374807.0,38.74,8,10.0,pr-ms
1707416817,919553412.0,920703031.0,25.46,8,10.0,pr-ms
1707472718,583430982.0,922906150.0,40.89,8,10.0,pr-ms
1707525425,680639836.0,922582634.0,32.77,8,10.0,pr-ms
1707554507,914255471.0,923722928.0,37.73,8,10.0,pr-ms
1707583313,872676765.0,923722928.0,21.62,8,10.0,pr-ms
1707592965,901935712.0,922541316.0,27.03,8,10.0,pr-ms
1707618156,893159753.0,922541316.0,28.86,8,10.0,pr-ms
1707641852,645190167.0,923721373.0,40.22,8,10.0,pr-ms
1707651538,895748780.0,923721373.0,37.49,8,10.0,pr-ms
1707677071,608122016.0,923585602.0,21.27,8,10.0,pr-ms
1707749240,770920520.0,922821540.0,40.01,8,10.0,pr-ms
1707770302,741503336.0,922821540.0,40.26,8,10.0,pr-ms
1707809174,721837264.0,924532001.0,28.38,8,10.0,pr-ms
1707830793,865967355.0,924532001.0,27.8,8,10.0,pr-ms
1707862299,823029236.0,935021857.0,42.88,8,10.0,pr-ms
1709632160,920390299.0,922803369.0,24.0,9,10.0,pr-ms
1709664923,902457295.0,909028033.0,20.07,9,10.0,pr-ms
1709675679,851026026.0,899262599.0,21.85,9,10.0,pr-ms
1709715842,910635304.0,923123759.0,21.17,9,10.0,pr-ms
1709749082,858097575.0,911999431.0,41.81,9,10.0,pr-ms
1709776159,917445378.0,923792997.0,19.92,9,10.0,pr-ms
