Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705435526,802109895.0,928101903.0,11.29,9,10.0,mg-df
1705444783,894058365.0,916456707.0,9.69,9,10.0,mg-df
1705453445,5033183.0,909277315.0,17.7,9,100.0,df-to
1705477004,833515562.0,923166679.0,55.03,11,100.0,df-to
1705490518,807565369.0,923166679.0,52.52,11,100.0,df-to
1705524399,614362337.0,924296821.0,41.4,9,100.0,df-to
1705567124,831781539.0,922903704.0,53.31,11,100.0,df-to
1705577445,738302029.0,912815970.0,42.91,11,100.0,df-to
1705605242,838758165.0,923588650.0,32.91,9,100.0,df-to
1705619173,920606505.0,921370106.0,7.79,9,100.0,df-to
1705623774,830943635.0,920758590.0,8.79,9,100.0,df-to
1705672864,877145398.0,924477215.0,26.9,9,100.0,df-to
1705688326,854377033.0,919521505.0,35.19,9,100.0,df-to
1705688914,902040074.0,919521505.0,27.51,9,100.0,df-to
1705703874,846200916.0,922749371.0,54.7,9,100.0,df-to
1705736967,894075747.0,922382737.0,20.52,9,100.0,df-to
1705769302,871314140.0,919188063.0,24.37,9,100.0,df-to
1705783583,725142333.0,913311157.0,25.72,9,100.0,df-to
1705785399,739090419.0,913311157.0,24.31,9,100.0,df-to
1705805493,694317479.0,926243496.0,21.18,11,100.0,df-to
1705826607,873049092.0,926243496.0,20.14,11,100.0,df-to
1705847275,878813347.0,926892231.0,23.67,11,100.0,df-to
1705861132,706537609.0,925473223.0,23.97,9,100.0,df-to
1705920687,611004685.0,933936080.0,45.63,11,100.0,df-to
1705931363,652274607.0,922928122.0,22.04,11,100.0,df-to
1705954654,675128526.0,904713001.0,26.6,9,100.0,df-to
1705968326,497235286.0,904713001.0,33.18,9,100.0,df-to
1705986803,681152074.0,905131255.0,28.22,9,100.0,df-to
1705996030,586573942.0,905131255.0,30.08,9,100.0,df-to
1706009945,356673483.0,919299196.0,24.39,9,100.0,df-to
1706035247,404908067.0,910471743.0,8.46,9,10.0,mg-df
1706057907,446800802.0,896534273.0,24.42,11,100.0,df-to
1706098537,362545061.0,885161493.0,53.28,11,100.0,df-to
1706117427,398779175.0,885161493.0,18.34,9,10.0,mg-df
1706130059,483236225.0,879440075.0,12.64,9,10.0,mg-df
1706182287,782292276.0,916728293.0,10.45,9,10.0,mg-df
1706209748,466038904.0,920022008.0,36.1,9,100.0,df-to
1706223283,375083830.0,920022008.0,22.5,9,100.0,df-to
1706232411,397359126.0,919026778.0,36.73,9,100.0,df-to
1706265077,344037837.0,894862504.0,39.58,11,100.0,df-to
1706299050,466510599.0,917086541.0,32.63,9,100.0,df-to
1706312070,637793290.0,912500765.0,32.51,9,100.0,df-to
1706344817,667223105.0,925109090.0,31.42,9,100.0,df-to
1706356078,678482322.0,891256244.0,31.34,9,100.0,df-to
1706365826,567073558.0,895956614.0,34.81,9,100.0,df-to
1706382682,332347824.0,912419364.0,31.94,9,100.0,df-to
1706434173,829522892.0,908748753.0,42.1,11,10.0,ma-pa
1706461276,393322902.0,881119161.0,58.26,11,10.0,ma-pa
1706531870,552181722.0,867884329.0,58.39,9,10.0,mg-df
1706550748,643608264.0,912725867.0,20.12,9,10.0,mg-df
1706562180,566545386.0,912725867.0,22.31,9,10.0,mg-df
1706578583,420008082.0,899419211.0,9.19,9,10.0,mg-df
1706652816,875617875.0,908954924.0,11.87,9,10.0,mg-df
1706668634,815269266.0,936907246.0,13.33,9,10.0,mg-df
1706693378,843158728.0,868955601.0,8.69,9,10.0,mg-df
1706706034,832753195.0,868955601.0,11.3,9,10.0,mg-df
1706742435,921597731.0,945874743.0,14.83,9,10.0,mg-df
1706745661,880385466.0,945874743.0,17.53,9,10.0,mg-df
1706788434,826329077.0,912263172.0,13.17,9,10.0,mg-df
1706866648,851078284.0,922013291.0,41.38,11,100.0,df-to
1706904707,864755222.0,909904326.0,44.05,11,100.0,df-to
1707013518,841013366.0,919492230.0,38.67,10,100.0,df-to
1707031608,815323081.0,934311786.0,22.61,8,100.0,df-to
1707045382,610901416.0,934311786.0,21.66,8,100.0,df-to
1707067135,848861076.0,921519315.0,26.91,8,100.0,df-to
1707074349,766720879.0,921519315.0,27.02,8,100.0,df-to
1707145044,829950020.0,920287097.0,52.4,10,100.0,df-to
1707160964,813696928.0,920287097.0,22.6,8,100.0,df-to
1707180350,605817116.0,934238054.0,17.59,10,100.0,df-to
1707215239,789319096.0,921803392.0,24.16,10,100.0,df-to
