Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1713888365,525546895.0,885680736.0,29.47,7,10.0,ms-pr
1713910934,381735524.0,885157510.0,30.31,7,10.0,ms-pr
1713922622,404121655.0,836030104.0,43.39,9,100.0,ba-ce
1713965219,435786246.0,684458565.0,44.09,9,100.0,ba-ce
1713982175,617734193.0,684458565.0,20.52,8,10.0,df-mg
1714000674,636066106.0,888355808.0,29.53,7,10.0,ms-pr
1714009323,444857456.0,888355808.0,29.33,7,10.0,ms-pr
1714051531,388373424.0,905868701.0,44.93,9,100.0,ba-ce
1714074810,363153379.0,905868701.0,42.45,9,100.0,ba-ce
1714089628,425303318.0,881015405.0,27.18,9,100.0,ba-ce
1714158759,499181523.0,894176492.0,43.1,9,100.0,ba-ce
1714170420,364169971.0,890765534.0,43.21,9,100.0,ba-ce
1714185992,416284776.0,899994265.0,12.85,9,100.0,ba-ce
1714228833,475424905.0,900518059.0,14.35,9,100.0,ba-ce
1714256002,441611050.0,900518059.0,45.24,9,100.0,ba-ce
1714261502,458753468.0,900518059.0,20.15,9,100.0,ba-ce
1714291021,442965577.0,887725329.0,16.09,9,100.0,ba-ce
1714326372,568598906.0,894018087.0,52.96,9,100.0,ba-ce
1714333726,444762694.0,894018087.0,31.54,9,100.0,ba-ce
1714356794,369413860.0,896811620.0,48.34,9,100.0,ba-ce
1714370484,420270584.0,896811620.0,22.09,9,100.0,ba-ce
1714389696,534153866.0,901308322.0,50.47,9,100.0,ba-ce
1714410393,518424150.0,908489471.0,48.95,9,100.0,ba-ce
1714437563,568915161.0,894851492.0,39.74,9,100.0,es-rj
1714458680,543064721.0,894851492.0,39.21,9,100.0,es-rj
1714490753,592550949.0,899928959.0,25.54,6,20.0,df-sp
1714598288,656146432.0,916038466.0,23.21,6,6.0,ro-ac
1714613454,603035725.0,905132703.0,23.81,6,6.0,ro-ac
1714644148,526387073.0,897162029.0,28.77,6,6.0,ro-ac
1714669277,390228436.0,897162029.0,22.97,6,6.0,ro-ac
1714682570,369400887.0,907820241.0,30.76,7,10.0,ms-pr
1714756355,728191354.0,884532299.0,27.79,6,6.0,ro-ac
1714769260,581856975.0,894541795.0,28.76,6,6.0,ro-ac
1714782987,731490092.0,894541795.0,25.42,6,6.0,ro-ac
1714787695,358875835.0,894541795.0,26.44,6,6.0,ro-ac
1714833673,435317175.0,892235593.0,27.09,6,6.0,ro-ac
1714853668,516947942.0,896851940.0,27.93,6,6.0,ro-ac
1714871705,333290731.0,910271146.0,29.14,6,6.0,ro-ac
1714921760,539335739.0,919548217.0,25.59,6,6.0,ro-ac
1714952293,424546943.0,904818854.0,23.44,6,6.0,ro-ac
1715005884,627888533.0,864586464.0,27.72,6,6.0,ro-ac
1715027610,392009804.0,864586464.0,27.01,6,6.0,ro-ac
1715195768,607652070.0,897112785.0,30.0,7,10.0,ms-pr
1715268505,426674280.0,839364303.0,33.27,7,20.0,df-sp
1715283059,2576929.0,839364303.0,27.39,7,20.0,df-sp
1715292593,638374888.0,839364303.0,26.69,7,20.0,df-sp
1715351083,444440070.0,895658363.0,27.85,6,20.0,df-sp
1715374696,625999339.0,898263753.0,27.45,6,20.0,df-sp
1715473999,463786092.0,897793285.0,24.11,6,20.0,df-sp
1715522372,436365840.0,895800268.0,24.43,7,20.0,df-sp
1715544751,515506408.0,899359093.0,24.27,6,20.0,df-sp
1715562504,428815069.0,916771830.0,25.04,6,20.0,df-sp
1715597225,430239596.0,879968763.0,23.83,6,20.0,df-sp
1715610659,522770257.0,879968763.0,22.49,7,20.0,df-sp
1715633951,440141206.0,895329572.0,-9.85,6,20.0,df-sp
1715647038,455134981.0,895329572.0,17.45,6,20.0,df-sp
1715678606,334308549.0,893126796.0,20.64,6,20.0,df-sp
1715698560,566703777.0,893388449.0,28.01,7,20.0,df-sp
1715712572,411313691.0,893232339.0,28.32,6,20.0,df-sp
1715733661,462791053.0,892439997.0,28.44,6,20.0,df-sp
1715771870,359664337.0,863981711.0,29.12,6,20.0,df-sp
1715784022,544575072.0,863981711.0,30.53,7,20.0,df-sp
1715799600,484967030.0,892969509.0,27.17,6,20.0,df-sp
1715813140,616936557.0,890924825.0,27.25,6,20.0,df-sp
1715851672,482398860.0,883271394.0,28.22,6,20.0,df-sp
1715866879,414922145.0,881959654.0,28.44,6,20.0,df-sp
1715882737,327258736.0,879860033.0,26.77,6,20.0,df-sp
1715907927,428921149.0,895379404.0,28.21,6,20.0,df-sp
1715912124,507975097.0,895379404.0,27.12,6,20.0,df-sp
1715975127,424568464.0,891813620.0,27.45,7,20.0,df-sp
1715983406,429077878.0,895956838.0,28.1,6,20.0,df-sp
1716056009,358453447.0,639101511.0,26.76,6,20.0,df-sp
1716069100,458551072.0,891047727.0,26.74,6,20.0,df-sp
1716095390,634390541.0,885578668.0,28.08,6,20.0,df-sp
1716151867,236610476.0,886680165.0,25.37,6,20.0,df-sp
1716154051,355416914.0,886680165.0,27.36,6,20.0,df-sp
1716166844,239342330.0,896951058.0,26.47,6,20.0,df-sp
1716199929,611898697.0,717689661.0,28.91,6,20.0,df-sp
1716209474,460220213.0,853280341.0,28.13,6,20.0,df-sp
1716215535,468924804.0,853280341.0,26.9,7,20.0,df-sp
1716225722,377906695.0,909695838.0,30.35,8,10.0,ms-pr
1716246187,370680941.0,838758374.0,31.03,7,10.0,ms-pr
1716258814,294081526.0,895433176.0,28.48,6,20.0,df-sp
1716271428,495452952.0,904797176.0,28.94,6,20.0,df-sp
1716292341,463211018.0,904797176.0,27.13,7,20.0,df-sp
1716304255,475792073.0,907755329.0,33.06,7,20.0,df-sp
1716315940,425618381.0,888409391.0,28.48,7,20.0,df-sp
1716329349,435421880.0,904763620.0,29.25,7,10.0,ms-pr
1716342883,485964563.0,907546294.0,25.76,7,20.0,df-sp
1716371977,554226008.0,886205380.0,26.04,7,20.0,df-sp
1716387900,642252992.0,886205380.0,25.29,7,20.0,df-sp
1716401448,358928874.0,894070919.0,26.4,6,20.0,df-sp
1716403043,518783883.0,894070919.0,27.33,6,20.0,df-sp
1716424188,334234151.0,898632327.0,27.59,6,20.0,df-sp
1716468804,395522788.0,897578273.0,26.3,6,20.0,df-sp
1716470526,492150228.0,873218779.0,26.5,6,20.0,df-sp
1716486914,534965451.0,894649337.0,26.84,6,20.0,df-sp
1716500997,345185661.0,880710363.0,29.52,6,20.0,df-sp
1716514896,518099277.0,896121159.0,26.09,6,20.0,df-sp
1716549034,577975148.0,887521027.0,27.98,6,20.0,df-sp
1716573164,390438835.0,879599121.0,28.44,6,20.0,df-sp
1716586817,453191601.0,879494351.0,28.16,6,20.0,df-sp
1716592845,465779136.0,879494351.0,27.0,6,20.0,df-sp
1716594582,233938943.0,879494351.0,27.53,6,20.0,df-sp
1716637306,446956056.0,904765792.0,27.67,6,20.0,df-sp
1716654936,503892869.0,904765792.0,27.75,6,20.0,df-sp
1716658471,404174407.0,904765792.0,28.72,6,20.0,df-sp
1716681320,566162566.0,886154944.0,26.56,6,20.0,df-sp
1716689267,489842572.0,895748645.0,27.34,6,20.0,df-sp
1716745573,495077657.0,896170586.0,27.78,6,20.0,df-sp
1716765223,293077387.0,895116589.0,26.79,6,20.0,df-sp
1716774040,470916023.0,895116589.0,28.25,6,20.0,df-sp
1716850831,452406441.0,892389801.0,26.87,6,20.0,df-sp
1716876200,359454728.0,895908575.0,26.93,6,20.0,df-sp
1716890202,502416011.0,850326435.0,26.74,6,20.0,df-sp
1716921794,447406172.0,894488204.0,27.33,6,20.0,df-sp
1716997693,609010146.0,896534586.0,28.19,7,10.0,ms-pr
1717030298,596588210.0,898368386.0,29.18,6,20.0,df-sp
1717037479,403972103.0,898368386.0,28.74,6,20.0,df-sp
1717166719,354522446.0,882913573.0,27.87,7,10.0,ms-pr
1717188072,201536609.0,882913573.0,27.12,7,10.0,ms-pr
1717196356,528430773.0,899731446.0,27.43,7,10.0,ms-pr
1717205885,326062232.0,895278038.0,29.05,6,20.0,df-sp
1717263327,372919166.0,893545959.0,29.5,7,10.0,ms-pr
1717286436,620654679.0,897269085.0,29.38,6,20.0,df-sp
1717308028,615618784.0,907441684.0,29.39,7,10.0,ms-pr
1717336757,606087299.0,737673806.0,29.78,6,20.0,df-sp
1717531794,360448450.0,885209098.0,25.6,6,20.0,df-sp
1717546417,285274358.0,885209098.0,26.47,6,20.0,df-sp
1717634715,633763073.0,896487565.0,29.38,6,20.0,df-sp
1717685856,579286216.0,894385001.0,28.02,7,10.0,ms-pr
1717697441,439406761.0,886152419.0,28.02,6,20.0,df-sp
1717785220,326265189.0,898368521.0,29.35,7,10.0,ms-pr
1717845751,531052297.0,722049361.0,30.85,7,10.0,ms-pr
