Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705405136,697043579.0,272420153.0,19.05,8,1.0,am-rr
1705545160,862613979.0,274045885.0,47.72,10,1.0,am-rr
1705565802,229001039.0,274045885.0,48.02,9,1.0,ce-rr
1705617820,829086376.0,874402148.0,47.77,12,1.0,am-rr
1705699250,309960537.0,675860607.0,29.42,9,20.0,go-df
1705699892,492831212.0,675860607.0,31.13,9,20.0,go-df
1705779830,666827337.0,896164447.0,30.63,8,1.0,am-rr
1705790585,751877346.0,901252604.0,33.84,10,20.0,go-df
1705878539,598079431.0,885707342.0,42.06,12,1.0,am-rr
1706654703,691170460.0,891138149.0,33.79,10,1.0,am-rr
1706663476,780829653.0,891138149.0,49.88,10,1.0,am-rr
1706751064,278607952.0,865132949.0,47.65,9,1.0,ce-rr
1706806742,277296353.0,260152251.0,62.67,9,1.0,ce-rr
1706892681,782298612.0,838364429.0,34.0,10,1.0,am-rr
1706906328,625057466.0,877763145.0,30.69,10,1.0,am-rr
1706917696,213543826.0,877763145.0,56.48,9,1.0,ce-rr
1706927366,759241791.0,689507455.0,42.93,10,20.0,go-df
1706978572,406691096.0,676334360.0,32.11,9,20.0,go-df
1706989777,671403246.0,620496337.0,23.74,10,1.0,am-rr
1707008179,697660655.0,867244506.0,47.93,10,1.0,am-rr
1707067290,448739041.0,900933841.0,39.83,10,20.0,go-df
1707075664,276356889.0,889302107.0,38.29,10,1.0,ce-rr
1707094987,858103842.0,889302107.0,36.31,10,20.0,go-df
1707114339,281071513.0,902801254.0,59.42,9,1.0,ce-rr
1707130839,275251984.0,241644762.0,60.39,11,1.0,ce-rr
1707147085,220931848.0,221932075.0,50.23,10,1.0,ce-rr
1707168824,269746553.0,260985920.0,44.55,9,1.0,ce-rr
1707205126,900679173.0,904401337.0,31.0,10,20.0,go-df
1707217094,441503631.0,651167128.0,45.62,9,100.0,ba-ce
1707235409,641519085.0,839229689.0,20.73,10,20.0,go-df
1707254619,266548245.0,673501341.0,49.39,10,1.0,ce-rr
1707268462,429551456.0,673501341.0,45.6,9,20.0,go-df
1707286698,232364476.0,267597879.0,33.1,9,1.0,ce-rr
1707303192,257583183.0,267597879.0,47.44,9,1.0,ce-rr
1707359919,377122149.0,275828399.0,32.84,9,100.0,ba-ce
1707404502,377960220.0,862191745.0,30.51,11,20.0,go-df
1707416860,602355266.0,610830939.0,34.75,10,1.0,am-rr
1707438445,458199853.0,854540856.0,30.77,10,1.0,am-rr
1707463268,279131210.0,266281295.0,46.84,9,1.0,ce-rr
1707477743,275356525.0,841904322.0,40.05,9,1.0,ce-rr
1707497424,387239930.0,844629826.0,6.75,10,1.0,am-rr
1707697102,278084134.0,889248700.0,45.59,11,1.0,ce-rr
1707734608,280648903.0,276458458.0,53.3,9,1.0,ce-rr
1707758805,21024008.0,8388627.0,50.59,9,100.0,ba-ce
1707768708,19241430.0,679845813.0,51.12,9,100.0,df-ba
1707770608,28416457.0,679845813.0,51.29,9,20.0,go-df
1707778951,20447313.0,679269842.0,55.2,9,20.0,go-df
1707841110,225863428.0,273940904.0,48.42,9,1.0,ce-rr
1707863704,278821795.0,271740549.0,52.13,9,1.0,ce-rr
1707907740,281123689.0,270835177.0,51.29,9,1.0,ce-rr
1707921812,278502690.0,270835177.0,51.52,9,1.0,ce-rr
1707936405,542535690.0,889892843.0,34.7,10,100.0,ap-am
1707949601,225549791.0,681838282.0,47.28,9,20.0,go-df
1707964518,519623889.0,681838282.0,30.21,9,3.0,df-am
1708033561,728813331.0,797389539.0,36.72,10,1.0,am-rr
1708097754,633759524.0,256156646.0,44.06,9,1.0,ce-rr
1709311575,675023331.0,824280977.0,38.58,10,1.0,am-rr
1709376127,857842427.0,898003225.0,70.33,7,1.0,ce-rr
1709402670,252078477.0,262511697.0,65.35,7,10.0,df-mg
1709413302,281700519.0,262511697.0,69.81,7,1.0,ce-rr
1709467472,657451895.0,916768805.0,36.02,11,20.0,go-df
1709469067,663852635.0,916768805.0,36.44,11,1.0,am-rr
1709485518,842101188.0,916768805.0,58.52,9,1.0,ce-rr
1709503468,895633933.0,881852989.0,37.38,10,1.0,am-rr
1709514097,826436785.0,881852989.0,33.7,10,100.0,ap-am
1709530552,869535082.0,274202733.0,40.48,10,1.0,am-rr
1709542457,617768395.0,274202733.0,42.69,10,1.0,am-rr
1709649393,319344651.0,270166214.0,42.79,10,1.0,ce-rr
1709671915,180459234.0,608396997.0,39.5,10,1.0,ce-rr
1709735149,410151179.0,828116870.0,35.53,9,20.0,go-df
1709822558,451722785.0,803260480.0,30.97,9,1.0,am-rr
1709833403,526490720.0,799331443.0,40.22,9,1.0,am-rr
