Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705431918,2185919204.0,2105796961.0,2.05,5,100.0,rs-sc
1705441142,1708676975.0,5069614476.0,4.2,5,100.0,rs-sc
1705455845,2928945895.0,4162550878.0,2.85,5,100.0,rs-sc
1705500559,1040815364.0,1066929120.0,3.13,5,100.0,rs-sc
1705518617,3309128880.0,3872189971.0,2.67,5,100.0,rs-sc
1705525895,2602832200.0,4541784856.0,2.23,5,100.0,rs-sc
1705539446,1355237472.0,2592239750.0,2.4,5,100.0,rs-sc
1705608735,3259186204.0,4053060204.0,3.39,5,100.0,rs-sc
1705619380,2322819143.0,5389391666.0,3.32,5,100.0,rs-sc
1705656207,1909610914.0,3319129867.0,3.16,5,100.0,rs-sc
1705685950,1921528106.0,4321022546.0,2.65,5,100.0,rs-sc
1705699261,2570276435.0,3524485634.0,2.45,5,100.0,rs-sc
1705726157,2950788026.0,4672624186.0,2.9,5,100.0,rs-sc
1705749306,2288693288.0,2364663127.0,2.43,5,100.0,rs-sc
1705778693,3545571965.0,6854690715.0,4.08,5,100.0,rs-sc
1705787644,1994447471.0,1139124752.0,2.62,5,100.0,rs-sc
1705805044,2280657361.0,6479591881.0,3.18,5,100.0,rs-sc
1705832217,2708065511.0,6164497518.0,2.56,5,100.0,rs-sc
1705853445,3014656045.0,3920596366.0,2.66,5,100.0,rs-sc
1705859248,1912411076.0,3920596366.0,2.6,5,100.0,rs-sc
1705875430,1833195998.0,4574783232.0,2.07,5,100.0,rs-sc
1705937090,1461457038.0,4918769339.0,2.49,5,100.0,rs-sc
1705959873,3173782168.0,3680791509.0,2.17,5,100.0,rs-sc
1705974403,2422042858.0,5597560552.0,1.99,5,100.0,rs-sc
1706011952,2477110821.0,4001017219.0,2.8,5,100.0,rs-sc
1706026595,1888301476.0,2930199942.0,2.24,5,100.0,rs-sc
1706030538,2871387471.0,2930199942.0,2.07,5,100.0,rs-sc
1706053213,2632323428.0,4595826959.0,3.4,5,100.0,rs-sc
1706064569,2214648262.0,4595826959.0,3.57,5,100.0,rs-sc
1706092880,2497657226.0,5799410897.0,3.29,5,100.0,rs-sc
1706176633,1778343137.0,3687013439.0,3.26,5,100.0,rs-sc
1706205176,480720772.0,4561441703.0,2.46,5,100.0,rs-sc
1706220252,1617465542.0,4629956659.0,2.97,5,100.0,rs-sc
1706246498,1688830932.0,6401399513.0,2.06,5,100.0,rs-sc
1706269967,1300709676.0,4302248660.0,3.99,5,100.0,rs-sc
1706274455,2076764229.0,4302248660.0,3.2,5,100.0,rs-sc
1706286752,1571071051.0,4587817928.0,4.06,5,100.0,rs-sc
1706302787,3064168091.0,4918391223.0,3.26,5,100.0,rs-sc
1706315239,3093568768.0,4624017612.0,3.14,5,100.0,rs-sc
