Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705445561,1524088071.0,2845221471.0,3.56,5,100,sc-rs
1705455129,1993870952.0,1203661293.0,4.53,5,100,sc-rs
1705523863,2027142704.0,3155507335.0,5.85,5,100,sc-rs
1705545577,2112358569.0,3155507335.0,4.74,5,100,sc-rs
1705604219,2573156291.0,2802324684.0,4.5,5,100,sc-rs
1705617297,2495095449.0,2802324684.0,4.4,5,100,sc-rs
1705625821,1714213587.0,2835510051.0,4.38,5,100,sc-rs
1705668037,1718354521.0,2286112139.0,4.71,5,100,sc-rs
1705682802,1456318418.0,2286112139.0,4.62,5,100,sc-rs
1705718874,1421151727.0,2834088237.0,4.31,5,100,sc-rs
1705781366,2042575151.0,3000310010.0,4.61,5,100,sc-rs
1705795474,2204269108.0,3035905450.0,4.27,5,100,sc-rs
1705797765,1654637966.0,3035905450.0,7.91,5,100,sc-rs
1705863271,1962989252.0,3424970809.0,5.61,5,100,sc-rs
1705874362,1301610730.0,3424970809.0,5.4,5,100,sc-rs
1705889407,2005667354.0,2891085655.0,4.93,5,100,sc-rs
1705944677,2571898384.0,3188411420.0,4.68,5,100,sc-rs
1706025178,719022203.0,2849768848.0,5.12,5,100,sc-rs
1706032601,1765809047.0,2849768848.0,4.64,5,100,sc-rs
1706042435,1989468019.0,2899686020.0,3.65,5,100,sc-rs
1706057999,2227289190.0,2899686020.0,3.94,5,100,sc-rs
1706093911,1053990079.0,3146810527.0,3.81,5,100,sc-rs
1706110540,2157327829.0,3146810527.0,4.65,5,100,sc-rs
1706140626,1868619158.0,3053826421.0,5.55,5,100,sc-rs
1706161584,1971576940.0,2795663558.0,4.26,5,100,sc-rs
1706171256,2086151133.0,2814538788.0,3.93,5,100,sc-rs
1706210739,2474317116.0,2914910274.0,5.17,5,100,sc-rs
1706216684,1853151422.0,2647160869.0,4.95,5,100,sc-rs
1706254589,2714350755.0,1870248144.0,4.62,5,100,sc-rs
1706267389,1193125482.0,1036749277.0,4.9,5,100,sc-rs
1706302885,2262566560.0,3195341486.0,4.34,5,100,sc-rs
1706319905,2621236706.0,3486261248.0,4.51,5,100,sc-rs
1706352267,1962256818.0,3650435417.0,4.03,5,100,sc-rs
1706385924,1392258618.0,2811341049.0,5.08,5,100,sc-rs
1706391436,1508225096.0,2834373622.0,5.51,5,100,sc-rs
1706402980,2177473030.0,2834373622.0,5.0,5,100,sc-rs
1706442171,1263069041.0,2741874437.0,4.56,5,100,sc-rs
1706461547,1908921686.0,1396741553.0,5.39,5,100,sc-rs
1706485660,1526588014.0,1119147123.0,4.54,5,100,sc-rs
1706516792,1288230363.0,3621006116.0,4.9,5,100,sc-rs
1706577063,2377957204.0,3242144076.0,4.71,5,100,sc-rs
1706741994,2144920535.0,2988571370.0,4.61,5,100,sc-rs
1706752298,2392065554.0,2988571370.0,4.65,5,100,sc-rs
1706789413,2080014854.0,3059570959.0,4.8,5,100,sc-rs
1706833210,2401713661.0,3184212012.0,4.89,5,100,sc-rs
1706838437,1587385825.0,2896231939.0,4.4,5,100,sc-rs
1706912663,1619836722.0,3008421485.0,4.82,5,100,sc-rs
1706924230,1692192964.0,3008421485.0,4.91,5,100,sc-rs
1706986022,1823529283.0,3116368806.0,4.74,5,100,sc-rs
1707004128,2134172068.0,2845664318.0,4.84,5,100,sc-rs
1707014142,1663512064.0,2818113110.0,4.6,5,100,sc-rs
1707048811,894487533.0,2492940625.0,5.04,5,100,sc-rs
1707050916,1244713074.0,2492940625.0,4.74,5,100,sc-rs
1707095322,1881819391.0,3224951141.0,4.51,5,100,sc-rs
1707127785,1699799309.0,3144940624.0,5.04,5,100,sc-rs
1707178670,1260593725.0,3289670918.0,5.21,5,100,sc-rs
1707181679,1895862393.0,3289670918.0,4.5,5,100,sc-rs
1707250580,1811991456.0,1118309323.0,4.97,5,100,sc-rs
1707255694,1962307284.0,1118309323.0,4.95,5,100,sc-rs
1707314489,1341383556.0,1211212438.0,5.28,5,100,sc-rs
1707341372,1053976746.0,3377153957.0,5.47,5,100,sc-rs
1707375982,2368256943.0,3293585614.0,4.94,5,100,sc-rs
