Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705401669,885995221.0,950590993.0,14.27,9,100,df-rj
1705422142,885053626.0,950094049.0,20.84,9,100,df-rj
1705430162,905392539.0,950094049.0,11.78,9,100,df-rj
1705451573,814377405.0,947966412.0,15.78,9,100,es-rj
1705460038,827378975.0,947966412.0,12.3,9,100,es-rj
1705497136,863346258.0,944873109.0,14.07,9,100,df-rj
1705527156,744437201.0,942410742.0,33.95,11,10,pa-ma
1705580042,855114796.0,942251288.0,14.68,9,100,df-rj
1705607618,847040624.0,932867690.0,6.03,9,100,df-rj
1705621166,796394626.0,936620443.0,42.47,11,10,pa-ma
1705631836,806586917.0,936620443.0,40.0,11,10,pa-ma
1705707045,855271997.0,936064497.0,19.63,9,100,df-rj
1705758021,842953491.0,951845768.0,22.09,9,100,es-rj
1705791856,846151110.0,948071839.0,12.99,9,100,df-rj
1705802723,877344548.0,937063503.0,13.74,9,100,df-rj
1705840740,872155093.0,948802285.0,12.16,9,100,df-rj
1705859125,869061222.0,948802285.0,41.53,9,100,df-rj
1705953873,664471315.0,943614674.0,20.0,9,100,es-rj
1705962397,583166213.0,941989568.0,19.22,9,100,es-rj
1706020733,532100928.0,929039776.0,15.65,9,100,df-rj
1706038723,627520118.0,929039776.0,21.73,9,100,es-rj
1706061348,856530633.0,935698337.0,11.35,9,100,df-rj
1706107578,623013268.0,931348602.0,10.74,9,100,df-rj
1706115555,623955866.0,931348602.0,2.45,9,100,df-rj
1706141734,669358924.0,939053222.0,13.11,9,100,df-rj
1706164893,847773272.0,940206798.0,12.12,9,100,df-rj
1706185566,533830708.0,946760927.0,12.32,9,100,df-rj
1706193841,663119329.0,947546128.0,12.97,9,100,df-rj
1706204911,254017840.0,929563646.0,19.01,9,100,df-rj
1706236812,553229472.0,923167187.0,12.74,9,100,es-rj
1706266172,499227083.0,940626229.0,14.09,9,100,df-rj
1706281296,743022068.0,927045948.0,11.98,9,100,es-rj
1706363429,699507008.0,924127479.0,5.69,9,100,df-rj
1706373776,768711104.0,937167283.0,6.32,9,100,df-rj
1706442532,823500355.0,941884475.0,39.3,11,10,pa-ma
1706447523,693634099.0,941884475.0,39.2,11,10,pa-ma
1706464641,519098197.0,935331194.0,5.41,9,100,df-rj
1706551179,486959449.0,930559701.0,5.07,9,100,es-rj
1706569536,337169966.0,923638492.0,22.89,9,100,es-rj
