Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705405675,788271895.0,866491730.0,26.96,10,20.0,go-df
1705415061,591084212.0,866491730.0,27.31,10,20.0,go-df
1705435106,747372319.0,918396850.0,10.58,10,20.0,go-df
1705471260,766296247.0,917037322.0,28.28,10,20.0,go-df
1705486657,662333725.0,900681695.0,27.66,10,20.0,go-df
1705503157,564868512.0,900681695.0,7.2,10,20.0,go-df
1705536993,618063231.0,830158158.0,10.42,10,20.0,go-df
1705555705,775894858.0,830158158.0,11.15,10,20.0,go-df
1705621953,697148089.0,917772247.0,40.45,11,20.0,go-df
1705649177,589825975.0,916106332.0,41.49,11,20.0,go-df
1705661302,747271945.0,916106332.0,40.8,11,20.0,go-df
1705774390,583690297.0,912159272.0,34.78,10,20.0,go-df
1705795969,655574402.0,915349838.0,14.55,10,20.0,go-df
1705815346,774372233.0,873675052.0,11.26,10,20.0,go-df
1705916963,785698664.0,920301224.0,29.84,11,20.0,go-df
1705938769,588581718.0,916090254.0,15.74,10,20.0,go-df
1705957691,756893014.0,915458178.0,29.31,10,20.0,go-df
1705995957,763704630.0,882222902.0,27.87,10,20.0,go-df
1706008558,750361510.0,882222902.0,28.95,10,20.0,go-df
1706264906,774743825.0,917665599.0,16.08,10,20.0,go-df
1706275024,609119229.0,913940760.0,14.71,10,20.0,go-df
1706304898,668806083.0,916666926.0,28.27,10,20.0,go-df
1706352479,657665420.0,915095889.0,28.43,10,20.0,go-df
1706405801,564973991.0,915476571.0,28.14,10,20.0,go-df
1706433187,773923921.0,916040211.0,28.2,10,20.0,go-df
1706437850,693468944.0,916040211.0,29.06,10,20.0,go-df
1706480807,759333486.0,913890205.0,28.11,10,20.0,go-df
1706617094,569010477.0,916934160.0,11.1,10,20.0,go-df
1706644743,615359256.0,916768025.0,15.39,10,20.0,go-df
1706657786,800538429.0,919444693.0,15.55,10,20.0,go-df
1706685607,660760628.0,916323046.0,16.41,8,20.0,go-df
1706725484,802581715.0,919236724.0,33.98,10,20.0,go-df
1706746253,732534937.0,849035128.0,17.86,10,20.0,go-df
1706858988,745749451.0,910183138.0,16.21,10,20.0,go-df
1706902261,530927823.0,913679073.0,33.19,10,20.0,go-df
1706917578,698195795.0,913679073.0,17.2,10,20.0,go-df
1706927744,621651016.0,913679073.0,16.28,10,20.0,go-df
1707000590,625697688.0,915449893.0,15.42,10,20.0,go-df
1707029079,487588693.0,915826095.0,15.41,10,20.0,go-df
1707044916,798646273.0,909452611.0,15.43,10,20.0,go-df
1707070826,688444534.0,913096282.0,14.86,10,20.0,go-df
1707082631,793720198.0,913096282.0,15.28,10,20.0,go-df
1707123928,739355004.0,916931271.0,14.87,10,20.0,go-df
1707131759,756821118.0,916931271.0,14.49,10,20.0,go-df
1707152075,428920699.0,914096082.0,26.25,10,20.0,go-df
1707160221,297953108.0,914096082.0,28.01,10,20.0,go-df
1707177927,462475924.0,914096082.0,15.31,10,20.0,go-df
1707237318,696152530.0,536714886.0,29.23,10,20.0,go-df
1707271845,734690982.0,911923553.0,29.57,10,20.0,go-df
1707305678,694256997.0,910663156.0,30.14,10,20.0,go-df
1707330207,740555392.0,916415523.0,30.04,10,20.0,go-df
1707354228,637691908.0,914827066.0,27.73,10,20.0,go-df
1707360259,813489653.0,914827066.0,28.34,10,20.0,go-df
1707422603,673452414.0,916663901.0,8.98,11,20.0,go-df
1707464991,752515683.0,909945080.0,16.06,11,20.0,go-df
1707496104,624166486.0,916242960.0,29.91,10,20.0,go-df
1707666099,445121246.0,898568386.0,17.95,10,20.0,go-df
1707675526,705954674.0,914053525.0,15.96,10,20.0,go-df
1707712790,807256606.0,878179058.0,15.8,10,20.0,go-df
1707722464,735470912.0,919497413.0,16.18,10,20.0,go-df
1707731062,662859837.0,919497413.0,16.22,10,20.0,go-df
1707762608,714186220.0,917555970.0,16.34,10,20.0,go-df
1707776497,500013635.0,913157340.0,16.24,10,20.0,go-df
1707782153,780142923.0,913157340.0,15.0,10,20.0,go-df
1707860500,550871825.0,911268936.0,29.1,10,20.0,go-df
1707869185,703792211.0,911268936.0,2.9,10,20.0,go-df
1707898512,788168534.0,914148556.0,13.02,10,20.0,go-df
1707914794,622123593.0,914725227.0,12.87,10,20.0,go-df
1707927471,567542753.0,914725227.0,12.51,10,20.0,go-df
1707951980,764780702.0,912154027.0,12.51,10,20.0,go-df
1707965594,661495095.0,912154027.0,12.39,10,20.0,go-df
1707996751,786854263.0,912451408.0,8.84,10,20.0,go-df
