Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705403546,639424841.0,869903738.0,14.81,3,100.0,pi-ba
1705418912,517525745.0,869903738.0,12.36,3,100.0,pi-ba
1705450124,670094704.0,872048971.0,13.87,3,100.0,pi-ba
1705595048,514274227.0,867944549.0,10.88,3,100.0,pi-ba
1705612150,573941230.0,878026123.0,15.44,3,100.0,pi-ba
1705625516,455975074.0,880439743.0,14.14,3,100.0,pi-ba
1705666292,612840733.0,874409056.0,15.79,3,100.0,pi-ba
1705700941,701041284.0,859987542.0,13.71,3,100.0,pi-ba
1705710147,623379522.0,869493819.0,13.8,3,100.0,pi-ba
1705780304,469763104.0,865709842.0,12.75,3,100.0,pi-ba
1705792598,592551423.0,865709842.0,14.11,3,100.0,pi-ba
1705835653,664172986.0,868013209.0,13.66,3,100.0,pi-ba
1705862264,547463856.0,875406212.0,11.17,3,100.0,pi-ba
1705881485,522296358.0,873989297.0,12.76,3,100.0,pi-ba
1705919350,648913042.0,874354791.0,14.76,3,100.0,pi-ba
1705924434,530370244.0,874354791.0,14.06,3,100.0,pi-ba
1705942979,622226522.0,871472167.0,13.85,3,100.0,pi-ba
1706021562,625372070.0,880542884.0,8.1,3,100.0,pi-ba
1706048867,664225149.0,844263583.0,12.62,3,100.0,pi-ba
1706056715,681524015.0,875404549.0,14.83,3,100.0,pi-ba
1706100987,618189649.0,876139385.0,11.35,3,100.0,pi-ba
1706120905,556900189.0,876139385.0,11.17,3,100.0,pi-ba
1706128784,493880382.0,873049397.0,16.26,3,100.0,pi-ba
1706141390,460429238.0,868957407.0,13.51,3,100.0,pi-ba
1706193443,425721962.0,882065615.0,11.94,3,100.0,pi-ba
1706201787,704207408.0,882065615.0,14.87,3,100.0,pi-ba
1706213331,692114319.0,877135972.0,16.31,3,100.0,pi-ba
1706282383,528117837.0,889402074.0,12.27,3,100.0,pi-ba
1706306789,696105356.0,870898541.0,12.76,3,100.0,pi-ba
1706390399,633239035.0,882538050.0,14.48,3,100.0,pi-ba
1706398466,417648384.0,882538050.0,14.53,3,100.0,pi-ba
1706490884,530108948.0,880020444.0,14.52,3,100.0,pi-ba
1706576919,598444475.0,866966234.0,13.3,3,100.0,pi-ba
1706654585,594020086.0,876926608.0,13.11,3,100.0,pi-ba
1706740447,711931493.0,875983587.0,13.75,3,100.0,pi-ba
1706749131,652002339.0,864289502.0,13.98,3,100.0,pi-ba
1706808192,644349887.0,861617139.0,10.81,3,100.0,pi-ba
1706839739,634808989.0,877192086.0,10.06,3,100.0,pi-ba
1706896732,688339436.0,881697157.0,12.12,3,100.0,pi-ba
1706923427,630511176.0,879073601.0,20.82,3,100.0,pi-ba
1706950536,609050641.0,876926169.0,19.54,3,100.0,pi-ba
1706996641,555967173.0,855115395.0,21.38,3,100.0,pi-ba
1707001720,676246138.0,855115395.0,8.73,3,100.0,pi-ba
1707269200,591397987.0,869062309.0,16.57,3,100.0,pi-ba
1707289078,674193599.0,878974501.0,18.54,3,100.0,pi-ba
1707309888,496344268.0,878974501.0,17.27,3,100.0,pi-ba
1707320026,555267828.0,865444105.0,17.97,3,100.0,pi-ba
1707399239,424201463.0,862562671.0,20.52,3,100.0,pi-ba
1707406619,490998265.0,862562671.0,17.99,3,100.0,pi-ba
1707420193,550608606.0,876977063.0,19.45,3,100.0,pi-ba
1707507177,653152961.0,865835567.0,13.72,3,100.0,pi-ba
1707515361,642726651.0,865835567.0,19.9,3,100.0,pi-ba
1707519243,553019369.0,877900152.0,20.98,3,100.0,pi-ba
1707554178,690224047.0,869744450.0,19.76,3,100.0,pi-ba
1707566512,391539198.0,869744450.0,18.02,3,100.0,pi-ba
1707577836,318145102.0,870660616.0,20.49,3,100.0,pi-ba
1707581787,429654875.0,870660616.0,15.04,3,100.0,pi-ba
1707605793,641361766.0,869128525.0,12.85,3,100.0,pi-ba
1707615004,638482300.0,869128525.0,15.09,3,100.0,pi-ba
1707676099,637747175.0,871316361.0,12.74,3,100.0,pi-ba
1707685710,590588639.0,871316361.0,13.78,3,100.0,pi-ba
1707756372,386663791.0,881856825.0,15.81,3,100.0,pi-ba
