Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705442893,21600679.0,972975470.0,31.49,10,20.0,sp-df
1705454281,24851325.0,972975470.0,33.4,10,20.0,sp-df
1705482789,24327020.0,952105294.0,31.13,10,20.0,sp-df
1705497849,988340052.0,952105294.0,34.15,10,20.0,sp-df
1706270664,6255555408.0,5383243202.0,27.75,10,20.0,sp-df
1706278784,4890829411.0,5383243202.0,30.74,10,20.0,sp-df
1706310771,6583973432.0,5235933853.0,24.69,10,20.0,sp-df
1706316532,5520950209.0,6558867550.0,25.12,10,20.0,sp-df
1706367682,3452822892.0,1459927547.0,25.64,10,20.0,sp-df
1706379951,6494771493.0,1459927547.0,26.5,10,20.0,sp-df
1706386802,16043256.0,2610464244.0,30.86,10,20.0,sp-df
1706437588,5168657358.0,2914998806.0,43.79,11,10.0,ma-pa
1706451800,3781300918.0,2914998806.0,43.97,11,10.0,ma-pa
1706459398,3394052688.0,6378413566.0,35.77,10,10.0,ma-pa
1706476713,28101877.0,2664224698.0,33.68,10,10.0,ma-pa
1706504123,6307591139.0,3706514599.0,33.63,10,10.0,ma-pa
1706519405,5874596667.0,2455718211.0,33.61,10,10.0,ma-pa
1706666551,23382754.0,2488901486.0,25.05,10,20.0,sp-df
1706695250,29517491.0,2756455737.0,26.44,10,20.0,sp-df
1706730670,13526655.0,2750571309.0,31.25,10,20.0,sp-df
1706778588,29255071.0,2693896466.0,29.31,10,20.0,sp-df
1706839485,32400993.0,3187628492.0,28.28,10,20.0,sp-df
1706852466,43463559.0,3187628492.0,35.69,10,10.0,ma-pa
1706862604,34603092.0,3189620474.0,35.15,10,10.0,ma-pa
1706876811,35127380.0,3189620474.0,23.7,10,10.0,ma-pa
1706891461,15990814.0,2880706321.0,42.05,10,10.0,ma-pa
1706905997,33344726.0,2880706321.0,25.8,10,20.0,sp-df
1706917479,23907645.0,2880706321.0,21.75,10,20.0,sp-df
1706985333,18245169.0,1782739962.0,24.77,10,20.0,sp-df
1706994075,17353977.0,1782739962.0,25.19,10,20.0,sp-df
1707021980,24430323.0,2426823687.0,30.23,10,20.0,sp-df
1707041124,35127385.0,2283433353.0,30.03,10,20.0,sp-df
1707053397,38430256.0,2686519041.0,25.65,10,20.0,sp-df
1707076808,18664689.0,3732658151.0,28.47,10,20.0,sp-df
1707079095,16577439.0,3439072294.0,25.81,10,20.0,sp-df
1707110669,24589118.0,3582748022.0,25.84,10,20.0,sp-df
1707122730,8113331550.0,3582748022.0,26.44,10,20.0,sp-df
1707168633,5352619633.0,7718984278.0,39.21,10,20.0,sp-df
1707201990,39321686.0,7718984278.0,25.28,10,10.0,ma-pa
1707215950,7065749601.0,3488152701.0,20.45,10,20.0,sp-df
1707233443,14155783.0,3488152701.0,19.91,10,10.0,ma-pa
1707309020,5413299854.0,2633557241.0,32.66,10,20.0,sp-df
1707373833,22593499.0,2109294599.0,28.06,10,20.0,sp-df
1707386598,17249064.0,6639349969.0,32.61,10,10.0,ma-pa
1707393130,5251087872.0,6639349969.0,30.96,10,10.0,ma-pa
1707434886,4368440794.0,7381382801.0,32.26,10,10.0,ma-pa
1707480519,2578130459.0,2586213536.0,28.95,10,20.0,sp-df
1707494216,26476615.0,2586213536.0,26.56,10,20.0,sp-df
1707507551,22957594.0,6251195045.0,25.46,10,20.0,sp-df
1707532942,22124975.0,2239842715.0,34.43,10,10.0,ma-pa
1707556427,24169634.0,2040530630.0,36.27,10,10.0,ma-pa
1707591024,17930762.0,2465789249.0,34.96,10,10.0,ma-pa
