Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705453785,622908815.0,863872188.0,30.64,10,6.0,ac-ro
1705607376,774161008.0,780771212.0,32.6,10,6.0,ac-ro
1705656393,720062107.0,917974344.0,54.49,10,6.0,ac-ro
1705673821,651375541.0,787220360.0,54.49,10,6.0,ac-ro
1705684908,605816328.0,787220360.0,44.15,10,6.0,ac-ro
1705698984,623169838.0,845205868.0,51.16,10,6.0,ac-ro
1705788206,615881175.0,897844681.0,32.01,10,6.0,ac-ro
1705799612,868116157.0,818257754.0,32.32,10,6.0,ac-ro
1705851874,886359431.0,898160557.0,32.08,10,6.0,ac-ro
1705859976,739456497.0,898160557.0,35.02,10,6.0,ac-ro
1705876446,807718052.0,862615618.0,43.58,10,6.0,ac-ro
1705903363,911505958.0,909749495.0,49.08,10,6.0,ac-ro
1705915617,926479099.0,798127573.0,45.65,10,6.0,ac-ro
1705935412,694526918.0,798127573.0,31.06,10,6.0,ac-ro
1705948274,703224997.0,800508169.0,46.66,10,6.0,ac-ro
1705960931,836974283.0,800508169.0,63.03,10,6.0,ac-ro
1705978338,726193451.0,800508169.0,59.56,10,6.0,ac-ro
1706036965,345192289.0,809343952.0,27.46,7,6.0,ac-ro
1706050509,385509775.0,804941016.0,48.61,10,6.0,ac-ro
1706117199,465516595.0,744122962.0,31.21,10,6.0,ac-ro
1706130880,419746043.0,739218616.0,31.51,10,6.0,ac-ro
1706165487,898419961.0,833097422.0,31.84,10,6.0,ac-ro
1706223142,205626144.0,838338943.0,49.83,10,6.0,ac-ro
1706232321,485806329.0,812242280.0,47.6,10,6.0,ac-ro
1706270805,369151476.0,181561479.0,31.57,10,6.0,ac-ro
1706275707,430965619.0,790836019.0,57.55,10,6.0,ac-ro
1706296269,431541776.0,788478379.0,47.85,10,6.0,ac-ro
1706311303,451045733.0,828296729.0,49.15,10,6.0,ac-ro
1706322552,567705461.0,828296729.0,50.1,10,6.0,ac-ro
1706376559,241614539.0,863873354.0,32.33,10,6.0,ac-ro
1706391237,364403281.0,816006739.0,43.93,10,6.0,ac-ro
1706404478,105434285.0,816006739.0,44.83,10,6.0,ac-ro
1706444518,607861695.0,573781447.0,44.49,10,6.0,ac-ro
1706457613,503323191.0,573781447.0,49.36,10,6.0,ac-ro
1706468166,144703683.0,872156402.0,49.4,10,6.0,ac-ro
1706504126,681364582.0,915513948.0,51.09,10,6.0,ac-ro
1706517112,745068210.0,908382478.0,50.0,10,6.0,ac-ro
1706542238,488008026.0,688347030.0,49.61,10,6.0,ac-ro
1706550728,291662099.0,688347030.0,49.49,10,6.0,ac-ro
1706573708,508559588.0,827363410.0,28.59,10,6.0,ac-ro
1706684451,827223467.0,913926473.0,30.86,10,6.0,ac-ro
1706694438,887361699.0,901675871.0,31.61,10,6.0,ac-ro
1706720136,634598639.0,728867437.0,55.67,10,6.0,ac-ro
1706739559,704277197.0,869270503.0,51.14,10,6.0,ac-ro
1706747789,752616251.0,869270503.0,53.55,10,6.0,ac-ro
1706810087,757860804.0,809344801.0,25.85,7,6.0,ac-ro
1706831451,828270430.0,852965895.0,26.73,10,6.0,ac-ro
1706889557,635210372.0,695997296.0,32.34,10,6.0,ac-ro
1706899486,632501391.0,695997296.0,32.11,10,6.0,ac-ro
1706917515,566496186.0,879388350.0,58.36,10,6.0,ac-ro
1706935749,896745199.0,899049466.0,57.89,10,6.0,ac-ro
1707003897,922958071.0,872730153.0,31.44,10,6.0,ac-ro
1707009641,729233382.0,872730153.0,31.61,10,6.0,ac-ro
1707047243,943769649.0,899452707.0,31.71,10,6.0,ac-ro
1707049868,894281708.0,899452707.0,31.82,10,6.0,ac-ro
1707088444,456130788.0,879476617.0,31.57,10,6.0,ac-ro
1707092838,501272734.0,879476617.0,31.15,10,6.0,ac-ro
1707126257,915251437.0,917452167.0,32.83,10,6.0,ac-ro
1707157535,699320894.0,861252978.0,63.57,10,6.0,ac-ro
1707166166,786117623.0,861252978.0,46.92,10,6.0,ac-ro
1707187034,906965448.0,904188034.0,25.47,10,6.0,ac-ro
1707225429,349805845.0,870110061.0,50.18,10,6.0,ac-ro
1707246660,682636084.0,792096013.0,47.93,10,6.0,ac-ro
1707261710,755290878.0,866334011.0,43.38,10,6.0,ac-ro
1707265669,672378852.0,866334011.0,44.56,10,6.0,ac-ro
1707334148,593811587.0,762264038.0,31.38,7,6.0,ac-ro
1707346319,839334379.0,834917994.0,28.63,7,6.0,ac-ro
1707359828,825388538.0,890190331.0,26.27,7,6.0,ac-ro
1707394705,508831636.0,845468604.0,57.48,10,6.0,ac-ro
1707401852,753417386.0,754291852.0,25.29,10,6.0,ac-ro
1707412880,493723367.0,754291852.0,53.16,10,6.0,ac-ro
1707464115,683042679.0,896691559.0,33.62,10,6.0,ac-ro
1707474390,471286253.0,690488400.0,42.81,10,6.0,ac-ro
1707487706,553202490.0,690488400.0,47.76,10,6.0,ac-ro
1707497834,615253444.0,693428266.0,62.27,10,6.0,ac-ro
1707522014,886414918.0,827007053.0,32.95,10,6.0,ac-ro
1707596192,523081248.0,870737510.0,50.05,10,6.0,ac-ro
1707609796,724214861.0,867274211.0,50.5,10,6.0,ac-ro
1707666259,942777274.0,894561655.0,29.74,10,6.0,ac-ro
1707679584,918550692.0,894561655.0,57.18,10,6.0,ac-ro
1707685874,531208867.0,870425200.0,28.88,10,6.0,ac-ro
1707702326,782397173.0,870425200.0,57.19,10,6.0,ac-ro
1707771317,896270873.0,890293897.0,58.67,10,6.0,ac-ro
1707786864,542272678.0,890293897.0,59.54,10,6.0,ac-ro
1707865939,857169534.0,912363514.0,31.04,10,6.0,ac-ro
1707874875,711251625.0,873622929.0,32.12,10,6.0,ac-ro
1707905734,433849144.0,916405286.0,54.49,10,6.0,ac-ro
1707942027,776051485.0,874566561.0,34.41,10,6.0,ac-ro
1707986102,721000929.0,930993144.0,59.17,10,6.0,ac-ro
1708016365,748737190.0,795198503.0,36.58,10,6.0,ac-ro
1708028654,661388319.0,795198503.0,48.29,10,6.0,ac-ro
1708051405,793441885.0,887723775.0,47.1,10,6.0,ac-ro
1708097094,690476537.0,824366952.0,48.67,10,6.0,ac-ro
1708105588,663480625.0,824366952.0,48.46,10,6.0,ac-ro
1708152537,925210848.0,915250431.0,47.88,10,6.0,ac-ro
1708163813,889507999.0,915250431.0,48.47,10,6.0,ac-ro
1708414318,759328474.0,898369194.0,24.84,5,100.0,sp-rs
1708448842,632974832.0,738280497.0,51.13,10,6.0,ac-ro
1708462152,617926701.0,788634798.0,58.9,10,6.0,ac-ro
1708480515,819395101.0,788634798.0,43.08,10,6.0,ac-ro
1708537829,624319184.0,742188327.0,47.46,9,6.0,ac-ro
1708560631,848248142.0,762215229.0,47.3,9,6.0,ac-ro
1708639938,583900041.0,884370324.0,57.33,10,6.0,ac-ro
1708679228,933337264.0,877345337.0,17.41,9,6.0,ac-ro
1708704037,718694745.0,754903340.0,33.75,9,6.0,ac-ro
1708719172,643285100.0,711932846.0,26.3,9,6.0,ac-ro
1708734636,827380630.0,711932846.0,32.17,9,6.0,ac-ro
1708785097,836001710.0,891170322.0,30.77,9,6.0,ac-ro
1708793581,808336477.0,871002877.0,35.83,9,6.0,ac-ro
1708856309,816108169.0,910479496.0,57.76,10,6.0,ac-ro
1708873511,854873657.0,910479496.0,57.97,10,6.0,ac-ro
1708898494,664745453.0,911057671.0,72.96,10,6.0,ac-ro
1708913696,919498455.0,914100561.0,58.55,10,6.0,ac-ro
1708937616,667681702.0,917611885.0,58.95,10,6.0,ac-ro
1708966183,621392351.0,751200372.0,30.67,9,6.0,ac-ro
1708989597,827919573.0,824706962.0,42.83,10,6.0,ac-ro
1708995467,785362943.0,824706962.0,43.55,10,6.0,ac-ro
1709036390,527121817.0,665006699.0,43.48,10,6.0,ac-ro
1709067083,711803609.0,843109134.0,42.85,10,6.0,ac-ro
1709149492,655416033.0,723623889.0,31.68,9,6.0,ac-ro
1709163382,817681118.0,805236007.0,23.61,9,6.0,ac-ro
1709205419,912000389.0,881540928.0,46.28,10,6.0,ac-ro
1709243999,793144631.0,776892017.0,20.85,9,6.0,ac-ro
1709325136,566547057.0,837153274.0,27.57,7,6.0,ac-ro
1709341609,880969022.0,837459337.0,27.45,9,6.0,ac-ro
1709377156,880230468.0,879705474.0,27.41,9,6.0,ac-ro
1709413317,70464441.0,878644875.0,44.51,9,6.0,ac-ro
1709496105,850028644.0,883846831.0,27.87,7,10.0,ms-pr
1709507188,688339470.0,883846831.0,57.76,10,100.0,sp-rs
1709527509,933342325.0,929190883.0,57.87,10,100.0,sp-rs
1709541102,880524349.0,683041415.0,46.41,10,100.0,sp-rs
1709574596,722364186.0,722782786.0,18.05,10,10.0,df-mg
1709592053,765409582.0,722782786.0,31.55,9,6.0,ac-ro
1709633709,935174282.0,895013879.0,30.95,9,6.0,ac-ro
1709668451,540909363.0,836719117.0,46.55,9,6.0,ac-ro
1709675870,719971540.0,836719117.0,45.96,9,6.0,ac-ro
1709689584,879961327.0,836719117.0,31.28,9,6.0,ac-ro
1709766508,745591530.0,828795340.0,44.96,10,6.0,ac-ro
1709776196,541065784.0,828795340.0,28.8,5,100.0,sp-rs
1709800149,934435091.0,921228195.0,26.45,7,6.0,ac-ro
1709830527,677225213.0,756288087.0,30.46,9,6.0,ac-ro
1709857180,860620258.0,865853704.0,44.71,10,6.0,ac-ro
1709894634,917661699.0,911930998.0,48.39,10,6.0,ac-ro
1709923521,821665755.0,861586508.0,34.89,9,6.0,ac-ro
1709943577,600257691.0,915990526.0,29.55,9,6.0,ac-ro
1709946709,929511821.0,915990526.0,41.53,9,6.0,ac-ro
1709979416,775632365.0,915197773.0,28.3,9,6.0,ac-ro
1710030243,685298695.0,900258255.0,47.06,10,6.0,ac-ro
1710069840,883808676.0,911894346.0,47.57,10,6.0,ac-ro
1710080085,855796115.0,911894346.0,47.45,10,6.0,ac-ro
1710124306,587571148.0,901935171.0,23.19,9,6.0,ac-ro
1710146636,926069467.0,846808457.0,24.27,9,6.0,ac-ro
1710182956,620388780.0,765095582.0,30.07,9,6.0,ac-ro
1710282061,491101723.0,834092615.0,47.55,10,6.0,ac-ro
1710323354,919549504.0,915670228.0,50.22,10,6.0,ac-ro
1710344960,383989260.0,732117373.0,49.4,10,6.0,ac-ro
1710353766,398566806.0,732117373.0,49.4,10,6.0,ac-ro
1710430880,641099751.0,737831572.0,40.71,9,6.0,ac-ro
1710434056,475320712.0,737831572.0,39.32,9,6.0,ac-ro
1710539025,676542419.0,857739070.0,22.65,9,6.0,ac-ro
1710548909,749943730.0,857739070.0,32.78,9,6.0,ac-ro
1710596320,858050598.0,905028434.0,17.08,9,6.0,ac-ro
