Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705521833,940205999.0,913681037.0,32.87,6,10.0,ma-pa
1705773491,774532134.0,807615496.0,34.1,6,3.0,df-am
1705868375,938822055.0,924007619.0,39.25,6,3.0,df-am
1705882180,937102191.0,924007619.0,49.87,6,3.0,df-am
1705995982,937847640.0,906659708.0,56.3,6,3.0,df-am
1706040651,909954571.0,919025859.0,37.3,6,3.0,df-am
1706052248,937849047.0,919025859.0,44.54,6,3.0,df-am
1706062354,939404630.0,906341151.0,45.0,6,3.0,df-am
1706082829,936853084.0,906341151.0,56.01,6,3.0,df-am
1706128113,908788641.0,906599960.0,41.09,6,3.0,df-am
1706132380,914629333.0,906599960.0,43.11,6,3.0,df-am
1706133235,672450847.0,907280066.0,44.06,6,3.0,df-am
1706143790,937632674.0,907280066.0,50.34,6,3.0,df-am
1706175615,936540149.0,910060612.0,35.38,6,3.0,df-am
1706612060,913629841.0,907049625.0,48.42,6,10.0,ma-pa
1706745834,937289402.0,906181463.0,44.16,6,3.0,df-am
1706754551,937272422.0,903766886.0,48.96,6,3.0,df-am
1706829845,938266180.0,923825387.0,47.09,6,3.0,df-am
1706834060,861615114.0,923825387.0,46.67,6,3.0,df-am
1707667589,892965491.0,902982441.0,43.96,6,3.0,df-am
1707682196,938948552.0,924165183.0,39.65,6,3.0,df-am
1707697729,938082192.0,924165183.0,41.16,6,3.0,df-am
1707962633,934124863.0,923848254.0,46.81,6,10.0,ma-pa
1707991464,926026697.0,909377945.0,46.32,6,3.0,df-am
1708022656,846214037.0,923326459.0,52.2,6,3.0,df-am
1708033248,911005197.0,923326459.0,50.29,6,3.0,df-am
1708364034,855480900.0,922118656.0,43.56,6,3.0,df-am
1708365915,564449279.0,922118656.0,48.0,6,3.0,df-am
1708386830,789159402.0,904925024.0,45.18,6,3.0,df-am
1708696426,897424487.0,916664910.0,44.52,6,10.0,ma-pa
1708803064,931140469.0,922956641.0,28.41,6,3.0,df-am
1708824593,934337055.0,918765966.0,29.53,6,3.0,df-am
