Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705423390,934966670.0,926782368.0,13.43,6,20.0,go-df
1705437680,944561369.0,926782368.0,10.28,6,20.0,go-df
1705453518,944721301.0,914721523.0,9.97,6,20.0,go-df
1705496653,936990989.0,927048127.0,8.8,6,20.0,go-df
1705509778,938738931.0,913883488.0,5.6,7,20.0,go-df
1705534987,899050096.0,913883488.0,10.41,6,20.0,go-df
1705574733,933928244.0,915583956.0,10.61,6,20.0,go-df
1705660307,917874168.0,927205924.0,7.89,6,20.0,go-df
1705668086,936533313.0,927205924.0,7.54,6,20.0,go-df
1705685790,874985555.0,927205924.0,4.43,6,20.0,go-df
1705733355,931135068.0,925789092.0,3.92,6,20.0,go-df
1705762585,925740413.0,918609505.0,5.56,6,20.0,go-df
1705769338,937429615.0,915164085.0,3.86,6,20.0,go-df
1705792860,940009866.0,926750260.0,15.38,6,20.0,go-df
1705852834,939371224.0,916775772.0,33.56,9,20.0,go-df
1705860284,940889079.0,915541217.0,33.55,9,20.0,go-df
1705972853,939578920.0,914232839.0,3.81,6,20.0,go-df
1706174911,945019988.0,926474698.0,16.14,6,20.0,go-df
1706205550,921701549.0,922870022.0,15.1,6,20.0,go-df
1706247620,934181076.0,927105516.0,4.01,6,20.0,go-df
1706310342,942494394.0,926378409.0,4.07,6,20.0,go-df
1706352536,933642967.0,926766407.0,3.68,6,20.0,go-df
1706390682,940940266.0,927711572.0,3.33,6,20.0,go-df
1706422597,865810934.0,926261091.0,3.9,6,20.0,go-df
1706492586,941099077.0,923903454.0,4.57,6,20.0,go-df
1706805212,946290344.0,935015639.0,20.18,6,20.0,go-df
1706816812,941101994.0,935015639.0,14.72,6,20.0,go-df
1706947779,943562953.0,893385947.0,23.0,6,20.0,go-df
1706952413,931803333.0,893385947.0,24.23,6,20.0,go-df
1706968083,916510281.0,893385947.0,20.89,6,20.0,go-df
1706987794,802162685.0,924217474.0,9.78,6,20.0,go-df
1707006333,935523106.0,911327936.0,23.23,6,20.0,go-df
1707025812,944036560.0,915621873.0,20.9,6,20.0,go-df
1707040538,940416608.0,940314383.0,21.51,6,20.0,go-df
1707067000,706113196.0,912260246.0,21.83,6,20.0,go-df
1707074698,940783186.0,912260246.0,21.89,6,20.0,go-df
1707099967,942835360.0,926365671.0,23.39,7,20.0,go-df
1707128406,356515626.0,917486918.0,25.73,7,20.0,go-df
1707151548,868382643.0,915929945.0,10.66,7,20.0,go-df
1707167171,948857940.0,928636131.0,8.06,6,20.0,go-df
1707180627,942600616.0,913920000.0,18.39,6,20.0,go-df
1707223148,924086015.0,915461885.0,22.88,6,20.0,go-df
1707236995,939891802.0,915461885.0,8.05,6,20.0,go-df
1707299112,259785210.0,913887280.0,4.15,6,20.0,go-df
1707302909,941625909.0,913887280.0,4.36,6,20.0,go-df
1707318182,838968132.0,913887280.0,4.13,6,20.0,go-df
