Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705410421,942034456.0,927522492.0,0.77,5,100.0,ma-pi
1705432570,955568933.0,826204543.0,4.07,5,100.0,ma-pi
1705481666,951795909.0,929903094.0,3.37,5,100.0,ma-pi
1705518166,947705073.0,921177055.0,3.82,5,100.0,ma-pi
1705536746,930507505.0,935226150.0,3.93,5,100.0,ma-pi
1705572598,939931467.0,924636443.0,2.29,5,100.0,ma-pi
1705586618,934597751.0,863797120.0,3.47,5,100.0,ma-pi
1705609370,946499918.0,932294328.0,2.37,5,100.0,ma-pi
1705622999,942724373.0,932294328.0,4.44,5,100.0,ma-pi
1705668600,938423701.0,933494410.0,2.27,5,100.0,ma-pi
1705682396,939366058.0,933494410.0,2.28,5,100.0,ma-pi
1705709768,944034200.0,931870935.0,2.47,5,100.0,ma-pi
1705772987,928306349.0,924003092.0,1.87,5,100.0,ma-pi
1705779833,938849281.0,924003092.0,3.72,5,100.0,ma-pi
1705799507,949737610.0,925736710.0,2.53,5,100.0,ma-pi
1705835998,938006193.0,933607390.0,3.12,5,100.0,ma-pi
1705845053,937738825.0,933607390.0,3.1,5,100.0,ma-pi
1705863497,945399194.0,924740792.0,6.54,5,100.0,ma-pi
1705890667,939786944.0,928008737.0,3.27,5,100.0,ma-pi
1705941769,941449069.0,921071046.0,2.17,5,100.0,ma-pi
1705954152,942827346.0,921071046.0,3.38,5,100.0,ma-pi
1706062167,910693264.0,925736478.0,2.3,5,100.0,ma-pi
1706094769,941053612.0,912103195.0,1.86,5,100.0,ma-pi
1706121463,944139246.0,927311106.0,3.38,5,100.0,ma-pi
1706131954,928517483.0,927311106.0,4.36,5,100.0,ma-pi
1706148588,938524710.0,927311106.0,3.29,5,100.0,ma-pi
1706177051,945814322.0,915461382.0,2.77,5,100.0,ma-pi
1706202318,943922593.0,923743211.0,2.42,5,100.0,ma-pi
1706228463,949173795.0,917922328.0,3.11,5,100.0,ma-pi
1706319982,851078370.0,888757856.0,2.31,5,100.0,ma-pi
1706391634,619392635.0,880018244.0,2.82,5,100.0,ma-pi
1706491493,839072361.0,884488096.0,4.27,5,100.0,ma-pi
1706600511,331515699.0,926483149.0,30.73,7,100.0,ba-pi
1706614963,605983562.0,926483149.0,30.56,7,100.0,ba-pi
1706656857,855901657.0,885735823.0,3.24,5,100.0,ma-pi
1706724287,791501429.0,885667592.0,2.84,5,100.0,ma-pi
1706744092,820364143.0,885667592.0,1.95,5,100.0,ma-pi
1706901383,831465720.0,884005296.0,-0.41,5,100.0,ma-pi
1706917765,864236771.0,884005296.0,2.31,5,100.0,ma-pi
1707088995,865547794.0,885055883.0,2.88,5,100.0,ma-pi
1707301081,856217472.0,924583875.0,2.09,5,100.0,ma-pi
1707404546,851079178.0,882744676.0,1.6,5,100.0,ma-pi
1707426657,800799172.0,877189322.0,1.62,5,100.0,ma-pi
1707570337,614211155.0,915460466.0,29.92,7,100.0,ba-pi
1707685532,614474988.0,916928658.0,26.8,7,100.0,ba-pi
