Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705421479,775109006.0,925841290.0,5.3,6,100.0,pa-to
1705435733,732640564.0,925841290.0,16.1,6,100.0,pa-to
1705470931,742915353.0,925632454.0,10.72,6,100.0,pa-to
1705514302,645664739.0,924741902.0,15.87,6,100.0,pa-to
1705536911,803840049.0,925003353.0,12.51,6,100.0,pa-to
1705599122,818520594.0,924685959.0,20.27,6,100.0,pa-to
1705628295,638047502.0,922704089.0,3.31,6,100.0,pa-to
1705687653,803252674.0,923326689.0,10.23,6,100.0,pa-to
1705778283,773012082.0,922536587.0,14.07,6,100.0,pa-to
1705832145,747124554.0,896898584.0,15.93,6,100.0,pa-to
1705865181,824754978.0,918574440.0,13.73,6,100.0,pa-to
1705923674,831269167.0,926757247.0,15.29,6,100.0,pa-to
1706016394,247044443.0,895958719.0,18.2,6,100.0,pa-to
1706038074,283955970.0,862845838.0,19.54,6,100.0,pa-to
1706108882,186844055.0,827064733.0,17.56,6,100.0,pa-to
1706119021,448476941.0,827064733.0,34.0,6,100.0,pa-to
1706129284,326264601.0,852819931.0,3.93,6,100.0,pa-to
1706143927,385037858.0,905553040.0,13.09,6,100.0,pa-to
1706174921,420296723.0,871315272.0,14.97,6,100.0,pa-to
1706190495,222665492.0,871315272.0,14.39,6,100.0,pa-to
1706201233,412929455.0,901621274.0,17.9,6,100.0,pa-to
1706223990,304769208.0,730025254.0,17.5,6,100.0,pa-to
1706253953,437838515.0,898473774.0,32.26,8,3.0,am-df
1706265916,363339246.0,882908320.0,33.31,8,3.0,am-df
1706279138,433796954.0,905375239.0,15.84,6,100.0,pa-to
1706289970,495504910.0,905375239.0,15.04,6,100.0,pa-to
1706312874,468765385.0,891607739.0,15.63,6,100.0,pa-to
1706322326,561933788.0,902140241.0,16.13,6,100.0,pa-to
1706349918,705378133.0,915157104.0,15.64,6,100.0,pa-to
1706380927,248198286.0,911369192.0,16.56,6,100.0,pa-to
1706431622,733304869.0,910899383.0,14.45,6,100.0,pa-to
1706455570,410231567.0,878169139.0,27.9,6,100.0,pa-to
1706469428,339319804.0,872846925.0,22.08,6,100.0,pa-to
1706473264,167038766.0,877665364.0,22.14,6,100.0,pa-to
1706527472,459719098.0,835925079.0,22.32,6,100.0,pa-to
1706578045,277139343.0,879022491.0,10.47,6,100.0,pa-to
1706605063,775754405.0,903348675.0,10.85,6,100.0,pa-to
1706795880,806018890.0,921014979.0,27.58,6,100.0,pa-to
1706866478,458499377.0,910637466.0,32.17,8,3.0,am-df
1706910021,774180659.0,924794146.0,15.35,6,100.0,pa-to
1706920386,783813656.0,924794146.0,14.74,6,100.0,pa-to
1706960437,822870098.0,925265035.0,18.21,6,100.0,pa-to
1707004227,712245995.0,909686969.0,16.23,6,100.0,pa-to
1707025165,708990972.0,922700844.0,16.48,6,100.0,pa-to
1707036870,653576113.0,922700844.0,16.81,6,100.0,pa-to
1707041927,843526457.0,922700844.0,16.39,6,100.0,pa-to
1707065920,779429378.0,915753615.0,16.53,6,100.0,pa-to
1707083202,795039183.0,920079727.0,10.38,6,100.0,pa-to
1707097243,839858081.0,920079727.0,6.32,6,100.0,pa-to
1707120877,733741312.0,923090720.0,15.91,6,100.0,pa-to
1707141876,720461784.0,911057671.0,15.45,6,100.0,pa-to
1707142676,705600655.0,911057671.0,15.02,6,100.0,pa-to
1707178972,545049668.0,146330295.0,12.16,6,100.0,pa-to
1707203458,380321272.0,921489325.0,11.82,6,100.0,pa-to
1707228000,651951639.0,921489325.0,16.42,6,100.0,pa-to
1707238597,326317471.0,924952635.0,52.57,10,3.0,am-df
1707261200,1677724.0,824748708.0,47.87,11,10.0,pa-ma
1707266280,34183745.0,924642592.0,28.29,9,10.0,pa-ma
1707270450,1048580.0,924642592.0,26.08,8,10.0,pa-ma
1707295324,147063195.0,928359732.0,28.89,8,10.0,pa-ma
