Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705402996,2061142895.0,3403212132.0,13.12,9,100.0,es-rj
1705416829,1803774645.0,1004734735.0,14.03,9,100.0,es-rj
1705449404,1350569061.0,2640593807.0,13.36,9,100.0,es-rj
1705454102,2210387819.0,3027705775.0,13.17,9,100.0,es-rj
1705479785,654525786.0,3120330143.0,16.93,8,100.0,mg-sp
1705497082,2341361955.0,3120330143.0,15.21,8,100.0,mg-sp
1705524277,1883817799.0,2968427156.0,13.88,9,100.0,es-rj
1705543599,1977514224.0,2968427156.0,13.82,8,100.0,mg-sp
1705588118,1065435884.0,3106570210.0,18.56,8,100.0,mg-sp
1705618822,1315700407.0,2794544433.0,15.28,8,100.0,mg-sp
1705642767,2022963730.0,2966217574.0,13.7,8,100.0,mg-sp
1705685829,1447981711.0,4012217705.0,13.06,8,100.0,mg-sp
1705718698,1733709230.0,2705446764.0,14.56,9,100.0,es-rj
1705755904,2052432080.0,2006278432.0,14.59,8,100.0,mg-sp
1705765459,1858843948.0,2006278432.0,14.27,9,100.0,es-rj
1705770820,1959426636.0,2006278432.0,13.85,8,100.0,mg-sp
1705789409,2438770988.0,2137924667.0,28.9,8,100.0,ba-ce
1705797608,2121104855.0,2137924667.0,11.83,9,100.0,es-rj
1705849748,1627874598.0,2365652895.0,13.07,9,100.0,es-rj
1705860118,1108765592.0,2365652895.0,14.38,8,100.0,mg-sp
1705871323,1374700303.0,2092089000.0,14.65,8,100.0,mg-sp
1705886821,1419561975.0,2092089000.0,13.02,9,100.0,es-rj
1705911626,842217380.0,1307741170.0,29.6,8,100.0,ba-ce
1705932622,1001170002.0,1432729267.0,12.76,9,100.0,es-rj
1705953162,1776499679.0,3666470457.0,14.31,9,100.0,es-rj
1705958512,1261441532.0,3666470457.0,14.05,8,100.0,mg-sp
1705970361,2060418470.0,3330911184.0,13.59,8,100.0,mg-sp
1706000420,719540406.0,3695500646.0,14.11,8,100.0,mg-sp
1706017753,1410405977.0,4130347472.0,29.86,8,100.0,ba-ce
1706024655,1952712445.0,4130347472.0,16.58,9,100.0,es-rj
1706044341,3453813788.0,3445423424.0,11.76,9,100.0,es-rj
1706061193,2219796503.0,3445423424.0,12.87,9,100.0,es-rj
1706096787,2224235963.0,3044856815.0,29.94,8,100.0,ba-ce
1706128750,1081332456.0,2509352495.0,28.02,8,100.0,ba-ce
1706135623,1256243901.0,2129939637.0,13.08,9,100.0,es-rj
1706140578,1351462786.0,2129939637.0,14.37,8,100.0,ba-ce
1706179099,1205549514.0,3257778444.0,16.94,9,100.0,es-rj
1706205812,2085726275.0,2536033738.0,9.98,9,100.0,es-rj
1706260061,601942727.0,2643507898.0,14.01,8,100.0,mg-sp
1706294877,1055026852.0,2852809515.0,13.08,9,100.0,es-rj
1706310148,1176505448.0,2611218472.0,13.98,8,100.0,mg-sp
1706316225,2283491490.0,2611218472.0,13.23,9,100.0,es-rj
1706318944,2070737617.0,2611218472.0,14.16,8,100.0,mg-sp
1706353920,1577063114.0,2757603522.0,15.25,9,100.0,es-rj
1706383374,2039485316.0,2967491297.0,14.43,8,100.0,mg-sp
1706396950,1226105679.0,2967491297.0,13.91,8,100.0,mg-sp
1706410405,2365957651.0,2075298321.0,14.46,8,100.0,mg-sp
1706429347,2392518839.0,2986509499.0,13.14,9,100.0,es-rj
1706437798,361498275.0,2986509499.0,14.85,8,100.0,mg-sp
1706459998,1133721731.0,3186596165.0,13.56,9,100.0,es-rj
1706466115,1220912395.0,2370526499.0,14.67,10,100.0,es-rj
1706484011,1528171409.0,1810257714.0,13.43,9,100.0,es-rj
1706515294,953579162.0,2339998223.0,14.89,9,100.0,es-rj
1706521348,1308098102.0,2339998223.0,14.41,9,100.0,es-rj
1706546762,6603255.0,2115403039.0,14.49,9,100.0,es-rj
1706556561,1223370927.0,2115403039.0,13.32,9,100.0,es-rj
1706576871,1442840864.0,2115403039.0,14.37,9,100.0,es-rj
1706618233,1200860877.0,3018058957.0,13.96,9,100.0,es-rj
1706659894,1573297747.0,2858184147.0,13.22,9,100.0,es-rj
1706679381,2225137932.0,3118206465.0,13.24,9,100.0,es-rj
1706732079,1441425935.0,1938555461.0,27.78,8,100.0,ba-ce
1706740798,1437703991.0,3004601836.0,14.72,8,100.0,mg-sp
1706789704,1552831074.0,2390283691.0,15.03,8,100.0,mg-sp
1706799614,741994762.0,2390283691.0,17.11,8,100.0,ba-ce
1706826196,1578107984.0,2103861834.0,16.45,9,100.0,es-rj
1706857392,1470261647.0,2849740513.0,18.8,8,100.0,mg-sp
1706877096,1765492619.0,2849740513.0,16.19,9,100.0,es-rj
1706888543,1599638136.0,1420110733.0,17.04,9,100.0,es-rj
1706919518,1482590279.0,3210761638.0,8.3,9,100.0,es-rj
1706946129,2071449231.0,2558733108.0,9.89,8,100.0,mg-sp
1706960667,1161516636.0,1676205103.0,10.58,8,100.0,mg-sp
1706975332,1597738178.0,1676205103.0,12.09,8,100.0,mg-sp
1706998439,2057514284.0,2776953817.0,9.37,8,100.0,mg-sp
1707033143,1658117291.0,2592815819.0,17.88,8,100.0,mg-sp
1707042883,1225625422.0,2626957370.0,18.1,8,100.0,mg-sp
1707054825,1996332914.0,2626957370.0,17.78,8,100.0,mg-sp
1707076123,2444989141.0,2718645306.0,17.09,8,100.0,mg-sp
1707091399,1820957627.0,1772707958.0,32.01,8,100.0,ba-ce
1707112618,1471579872.0,2577465639.0,17.28,8,100.0,mg-sp
1707138318,1638139330.0,2904974950.0,29.76,8,100.0,ba-ce
1707145428,2006977004.0,2904974950.0,10.75,8,100.0,mg-sp
1707163166,1469163726.0,1864958645.0,14.46,8,100.0,mg-sp
1707173079,2062555901.0,1864958645.0,18.19,9,20.0,df-sp
1707217419,2140875799.0,1856978174.0,10.15,9,100.0,es-rj
1707226071,1832027436.0,3290852399.0,10.04,9,100.0,es-rj
1707249715,2421161257.0,3235276552.0,11.93,9,100.0,es-rj
1707264409,1752847162.0,2851770840.0,10.42,9,100.0,es-rj
1707316407,1936724326.0,2695336302.0,11.09,9,100.0,es-rj
1707345126,1494233650.0,2171639241.0,18.71,9,20.0,df-sp
1707357339,695206200.0,3026662800.0,14.46,8,100.0,mg-sp
1707391497,2146566010.0,3026418663.0,10.22,9,100.0,es-rj
1707400324,1719842392.0,2448813780.0,9.65,9,100.0,es-rj
1707419893,2002277873.0,2487706259.0,10.18,8,100.0,mg-sp
1707429918,1338227827.0,4042954789.0,10.75,8,100.0,mg-sp
1707477556,2207372347.0,2160710767.0,12.5,8,100.0,mg-sp
1707523744,1378305822.0,2788186447.0,23.1,8,100.0,ba-ce
1707561293,1233973598.0,2823613628.0,10.52,8,100.0,mg-sp
1707574598,2004905280.0,2409749855.0,10.47,8,100.0,mg-sp
1707601036,1280939673.0,2434606763.0,15.09,8,100.0,mg-sp
1707671422,1288017943.0,2700562620.0,15.69,8,100.0,mg-sp
1707684984,1565682820.0,2446962092.0,16.91,8,100.0,mg-sp
1707696664,2514567720.0,2446962092.0,13.83,8,100.0,mg-sp
1707779862,1846756391.0,2670095261.0,8.64,8,100.0,mg-sp
1707792867,1422711615.0,1247743201.0,10.8,9,100.0,es-rj
1707826451,2063240779.0,2553131945.0,10.59,9,100.0,es-rj
1707839893,1417257234.0,2553131945.0,10.03,9,100.0,es-rj
1707857243,2210593737.0,1838996450.0,12.2,8,100.0,mg-sp
1707867774,1519805826.0,3085838911.0,10.93,8,100.0,mg-sp
1707887941,2080950772.0,3265058724.0,11.57,8,100.0,mg-sp
1707922072,1291950812.0,2896007887.0,10.58,8,100.0,mg-sp
1707944015,1905215402.0,3169415225.0,10.58,9,100.0,es-rj
1707962339,1068593047.0,2077761551.0,10.87,9,100.0,es-rj
1707998035,2179353929.0,3204939184.0,10.08,9,100.0,es-rj
1708016635,2186104763.0,3189652098.0,15.48,8,100.0,mg-sp
1708034728,981417847.0,2979647267.0,15.24,9,20.0,df-sp
1708049257,1288781950.0,2979647267.0,11.91,8,100.0,mg-sp
1708076586,2170343255.0,1041079462.0,11.71,9,100.0,es-rj
1708084013,1836563579.0,2624598588.0,13.7,8,100.0,mg-sp
1708093681,939520536.0,2314944476.0,14.17,8,100.0,ba-ce
1708107162,1690946086.0,2314944476.0,25.4,8,100.0,ba-ce
1708124492,2611230223.0,3675743717.0,9.16,8,100.0,mg-sp
1708125923,1421516838.0,3675743717.0,9.4,8,100.0,mg-sp
1708135657,2285071228.0,3675743717.0,9.98,9,100.0,es-rj
1708169834,2380742355.0,3774234509.0,12.1,8,100.0,mg-sp
1708186095,2562565148.0,2923701680.0,27.92,9,100.0,ba-ce
1708195386,2012013262.0,2387505678.0,24.89,9,100.0,ba-ce
1708199765,1632021720.0,2387505678.0,30.46,9,100.0,ba-ce
1708222142,1610900153.0,1917220001.0,32.28,9,100.0,ba-ce
1708256407,1069025049.0,1151281313.0,31.52,9,100.0,ba-ce
1708300937,1636620448.0,2351542534.0,31.99,9,100.0,ba-ce
1708320616,1500292870.0,2351542534.0,24.47,9,100.0,ba-ce
1708359270,1316539662.0,3623920874.0,14.51,9,100.0,es-rj
1708374442,1763805280.0,3623920874.0,12.87,9,100.0,es-rj
1708390375,1538464245.0,3190984584.0,12.74,9,100.0,es-rj
1708469902,1500886236.0,3075672665.0,9.44,9,100.0,es-rj
1708478037,1456997736.0,3006147052.0,9.84,9,100.0,es-rj
1708522674,1875955080.0,3720386311.0,10.44,8,100.0,mg-sp
1708547686,1602386782.0,3067823558.0,10.06,8,100.0,mg-sp
1708558680,2582263134.0,3067823558.0,10.73,8,100.0,mg-sp
1708568828,1966822853.0,2263765632.0,10.7,8,100.0,mg-sp
1708608907,1766749942.0,2410903659.0,15.97,8,100.0,mg-sp
1708622336,1573340185.0,2102946466.0,15.46,8,100.0,mg-sp
1708634054,1564744812.0,2497661847.0,13.8,8,100.0,mg-sp
1708645754,1855823903.0,3802731165.0,14.03,8,100.0,mg-sp
1708688705,2016313141.0,2118856052.0,14.38,8,100.0,mg-sp
1708707899,1709548274.0,4377521964.0,19.54,8,100.0,ba-ce
1708714352,1612879190.0,4377521964.0,10.24,9,100.0,es-rj
1708722232,2199485649.0,3404833172.0,10.99,9,100.0,es-rj
1708806509,1859853857.0,2983605470.0,11.84,8,100.0,mg-sp
1708812763,1893102707.0,2983605470.0,11.99,8,100.0,mg-sp
1708842295,1426849720.0,1311779660.0,11.91,8,100.0,mg-sp
1708856020,1710854890.0,1311779660.0,27.35,8,100.0,ba-ce
1708861684,2051738701.0,2460493425.0,12.0,8,100.0,mg-sp
1708884467,2055529904.0,2259531676.0,12.43,8,100.0,mg-sp
1708892306,1858551597.0,2259531676.0,11.12,8,100.0,mg-sp
1708898592,1845761487.0,2259531676.0,27.2,8,100.0,ba-ce
1708906981,1998917819.0,3050308346.0,12.04,8,100.0,mg-sp
1708975316,1045435603.0,1921388971.0,11.74,8,100.0,mg-sp
