Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1711444203,698405755.0,924198039.0,21.39,8,40.0,pb-ba
1711492491,720531412.0,924528904.0,22.12,7,40.0,pb-ba
1711505635,757175593.0,924528904.0,21.87,7,40.0,pb-ba
1711547105,759223920.0,924063467.0,22.26,7,40.0,pb-ba
1711552827,755558841.0,924063467.0,22.02,7,40.0,pb-ba
1711564284,528325915.0,924321176.0,22.35,7,40.0,pb-ba
1711585198,642936110.0,922748310.0,21.77,8,40.0,pb-ba
1711606925,814794514.0,923012069.0,22.3,7,40.0,pb-ba
1711639097,636176721.0,924479156.0,20.76,8,40.0,pb-ba
1711669523,758070482.0,924425387.0,21.78,7,40.0,pb-ba
1711675504,764419204.0,924425387.0,21.92,7,40.0,pb-ba
1711721823,703805865.0,923585925.0,18.28,7,40.0,pb-ba
1711741617,779618010.0,919758024.0,17.45,7,40.0,pb-ba
1711802487,506253935.0,903980940.0,19.98,7,20.0,df-sp
1711809132,754869937.0,903980940.0,18.56,7,40.0,pb-ba
1711828063,582064857.0,920121575.0,18.25,7,40.0,pb-ba
1711840536,697620542.0,918388723.0,17.66,7,40.0,pb-ba
1711850151,757286585.0,926993288.0,18.1,7,40.0,pb-ba
1711902655,754243469.0,924998219.0,18.75,7,40.0,pb-ba
1711932570,752040925.0,923639185.0,17.88,7,40.0,pb-ba
1711967393,741659658.0,923009531.0,16.92,7,40.0,pb-ba
1711991463,728293959.0,920967662.0,16.54,7,40.0,pb-ba
1712006389,729127613.0,924898958.0,19.32,7,20.0,df-sp
1712010939,637430625.0,924898958.0,19.09,7,20.0,df-sp
1712063031,770227264.0,914201122.0,17.83,7,40.0,pb-ba
1712078513,747427401.0,919342409.0,19.15,7,40.0,pb-ba
1712104947,735001772.0,922645113.0,19.35,7,40.0,pb-ba
1712168996,772908422.0,925265312.0,21.55,7,40.0,pb-ba
1712221415,689281468.0,918715326.0,30.94,7,20.0,df-sp
1712229849,796649481.0,925741524.0,30.94,7,20.0,df-sp
1712256578,723236564.0,922276903.0,25.14,7,20.0,df-sp
1712272456,598423879.0,923429193.0,23.65,7,20.0,df-sp
1712276168,693875774.0,923429193.0,24.23,7,20.0,df-sp
1712320585,550353754.0,922567055.0,29.83,8,20.0,df-sp
1712333959,672083039.0,922567055.0,26.05,7,20.0,df-sp
1712351460,739197642.0,922747387.0,24.7,7,20.0,df-sp
1712354656,753715599.0,922747387.0,23.71,7,20.0,df-sp
1712419488,722109047.0,922482798.0,25.13,7,20.0,df-sp
1712434057,788165381.0,921229761.0,25.94,7,20.0,df-sp
1712449642,731856510.0,920721709.0,24.97,7,20.0,df-sp
1712508157,745182606.0,924476383.0,25.57,7,20.0,df-sp
1712521803,727764973.0,910976228.0,24.86,7,20.0,df-sp
1712527922,744018514.0,910976228.0,25.39,7,20.0,df-sp
1712561922,628255315.0,919868309.0,25.85,7,20.0,df-sp
1712576305,747487470.0,923324150.0,26.27,7,20.0,df-sp
