Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1713824564,297647003.0,919969625.0,23.23,7,20,go-df
1713893014,495879085.0,917558034.0,28.45,7,20,go-df
1713902172,596183755.0,917558034.0,27.46,7,20,go-df
1713922897,530586072.0,824497287.0,12.42,6,40,ba-pb
1714002991,480075744.0,904986547.0,26.01,7,20,go-df
1714024710,550042692.0,913069284.0,26.98,7,20,go-df
1714130315,471080567.0,914564557.0,12.56,6,40,ba-pb
1714149105,587108907.0,914564557.0,13.9,6,40,ba-pb
1714157578,609387859.0,915074904.0,13.44,6,40,ba-pb
1714226105,588063198.0,919015973.0,14.75,6,40,ba-pb
1714335488,616095185.0,918138195.0,18.93,6,40,ba-pb
1714341946,545581982.0,894616679.0,20.26,6,40,ba-pb
1714359129,612271963.0,894616679.0,20.62,6,40,ba-pb
1714421280,602153919.0,922434521.0,26.07,6,40,ba-pb
1714427367,547732740.0,922434521.0,25.78,6,40,ba-pb
1714453880,605926800.0,915513628.0,19.41,6,40,ba-pb
1714471385,609650612.0,921963813.0,23.89,6,40,ba-pb
1714491520,499864970.0,921144063.0,26.94,6,40,ba-pb
1714507333,657789113.0,923849085.0,22.55,6,40,ba-pb
1714514323,486809787.0,923849085.0,24.96,6,40,ba-pb
1714579175,336803486.0,908067043.0,29.28,10,100,rn-pb
1714591187,592140264.0,895119856.0,30.78,9,100,pe-pb
1714598073,213961900.0,895119856.0,39.1,10,100,rn-pb
1714664583,412248272.0,925157263.0,47.66,10,100,rn-pb
1714680857,140612867.0,840959129.0,60.6,14,10,ms-pr
1714764374,520041969.0,920180767.0,37.01,8,10,ms-go
1714781509,237451091.0,934548126.0,46.31,8,40,ba-pb
1714833089,524205997.0,938849750.0,37.79,8,10,df-ce
1714851122,384985255.0,906079369.0,47.46,8,40,ba-pb
1714859360,365377238.0,906079369.0,48.22,8,10,df-ce
1714923046,540527714.0,940674002.0,38.4,8,10,df-ce
1714935769,606032294.0,922271101.0,29.87,6,40,ba-pb
1714950714,385300811.0,933705899.0,47.11,8,40,ba-pb
1715002973,534460469.0,829136379.0,37.49,6,40,ba-pb
1715013867,569595311.0,932340324.0,29.84,6,40,ba-pb
1715040198,519570369.0,939469882.0,31.99,8,10,df-ce
1715060613,383996959.0,939469882.0,31.83,8,10,df-ce
1715112090,92327232.0,925476092.0,42.0,8,40,ba-pb
1715119253,460552310.0,925476092.0,33.75,8,10,df-ce
1715180513,580603315.0,870790940.0,30.54,9,10,ms-pr
1715198912,258736516.0,923063529.0,47.85,7,20,go-df
1715263009,542482149.0,865447004.0,33.91,9,10,df-ce
1715305032,1205913.0,878709324.0,49.45,9,10,ms-pr
1715372590,604985473.0,889036895.0,26.72,6,40,ba-pb
1715430574,328205945.0,895223460.0,42.06,8,40,ba-pb
1715448163,254857148.0,895223460.0,28.91,7,20,go-df
1715555206,559530420.0,910272148.0,24.06,6,40,ba-pb
1715630403,625143276.0,919801531.0,34.62,6,40,ba-pb
1715655188,652118635.0,922215951.0,16.92,23,6,ro-ac
1715688177,654828829.0,903922409.0,23.59,6,40,ba-pb
1715708007,548519722.0,867806704.0,25.21,6,40,ba-pb
1715729360,613793965.0,914462900.0,28.02,6,40,ba-pb
1715789026,525397420.0,879912506.0,26.59,6,40,ba-pb
1715806706,573051218.0,913050793.0,26.49,6,40,ba-pb
1715828228,617515619.0,913050793.0,27.42,6,40,ba-pb
1715975990,594189211.0,899468942.0,27.85,6,40,ba-pb
1716049073,603122958.0,895178059.0,26.33,6,40,ba-pb
1716057412,589152463.0,863973244.0,27.14,6,40,ba-pb
1716068505,566398055.0,918821243.0,26.12,6,40,ba-pb
