Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705446747,724829138.0,929198781.0,18.37,8,20.0,df-go
1705457981,889875668.0,929198781.0,13.96,8,20.0,df-go
1705482360,844998349.0,915989163.0,24.67,8,20.0,df-go
1705509249,829791364.0,927367722.0,31.08,8,20.0,df-go
1706304367,165046118.0,925476648.0,30.41,8,20.0,df-go
1706307141,291977359.0,925476648.0,30.3,8,20.0,df-go
1706321644,170079716.0,907352764.0,28.73,8,20.0,df-go
1706355226,197499862.0,924937976.0,29.83,8,20.0,df-go
1706385399,94633676.0,924218906.0,24.06,8,20.0,df-go
1706483756,63124284.0,919553091.0,34.93,8,10.0,pa-ma
1706485600,255420702.0,919553091.0,35.09,8,10.0,pa-ma
1706562331,82939782.0,926050357.0,27.09,8,20.0,df-go
1706631353,271948389.0,961336999.0,19.52,8,10.0,pa-ma
1706669796,168454180.0,970980356.0,16.37,8,20.0,df-go
1706711303,379008193.0,963017880.0,19.92,8,20.0,df-go
1706735160,256953600.0,974227967.0,14.01,8,20.0,df-go
1706740707,240596593.0,974227967.0,10.24,8,20.0,df-go
1706753319,266286674.0,974227967.0,14.16,8,20.0,df-go
1706782261,204577504.0,961332746.0,12.96,8,20.0,df-go
1706806804,228795210.0,968098469.0,12.75,8,20.0,df-go
1706823944,101393583.0,968098469.0,19.64,8,10.0,pa-ma
1706906595,371248128.0,960283438.0,20.83,8,20.0,df-go
1706924157,311166157.0,960283438.0,18.13,8,20.0,df-go
1706926033,248459524.0,960283438.0,19.24,8,20.0,df-go
1706954738,267177578.0,962434230.0,16.69,8,20.0,df-go
1706974406,190419630.0,963222828.0,30.01,8,20.0,df-go
1706983213,258998777.0,963222828.0,31.09,8,20.0,df-go
1706994552,269590156.0,960058510.0,28.51,8,20.0,df-go
1707056353,190369201.0,974211535.0,18.24,8,20.0,df-go
1707072277,272053764.0,974211535.0,17.89,8,20.0,df-go
1707113914,270638764.0,963119367.0,17.12,8,20.0,df-go
1707124177,272681834.0,963119367.0,16.13,8,20.0,df-go
1707174836,95053324.0,953104012.0,26.49,8,20.0,df-go
1707219395,110206472.0,969254521.0,30.13,8,10.0,pa-ma
1707251645,102498493.0,970983172.0,31.34,8,10.0,pa-ma
1707313777,162635032.0,973752361.0,29.08,8,10.0,pa-ma
1707329372,234095153.0,970621089.0,27.21,8,20.0,df-go
1707347298,438619253.0,962856933.0,28.12,8,20.0,df-go
1707375007,228799306.0,936502096.0,26.79,8,20.0,df-go
1707383922,229271348.0,936502096.0,35.87,8,10.0,pa-ma
1707424444,219414758.0,972140253.0,29.7,8,10.0,pa-ma
1707437977,287783352.0,959602982.0,28.43,8,10.0,pa-ma
1707440505,215589974.0,959602982.0,27.73,8,10.0,pa-ma
1707467090,267491898.0,973354152.0,15.56,8,20.0,df-go
1707493250,373245131.0,975704553.0,28.82,8,20.0,df-go
1707681497,239653279.0,962070115.0,19.06,8,20.0,df-go
1707696273,360973407.0,961808980.0,11.44,8,20.0,df-go
1707731694,240072027.0,961128365.0,12.68,8,20.0,df-go
1707762792,247097305.0,974221468.0,13.73,8,20.0,df-go
1707782324,355363632.0,963276702.0,17.42,8,20.0,df-go
1707790276,275775846.0,963276702.0,17.13,8,20.0,df-go
1707830008,230424817.0,966525701.0,12.55,8,20.0,df-go
1707856744,161061523.0,973184991.0,24.01,8,20.0,df-go
1707911332,244213985.0,958453528.0,16.48,8,20.0,df-go
1707954545,255223781.0,971139487.0,24.83,8,20.0,df-go
1707964869,160788943.0,971139487.0,16.81,8,20.0,df-go
1707985094,146119423.0,972716730.0,19.33,8,20.0,df-go
1708040893,236978495.0,960915430.0,35.22,8,20.0,df-go
1708047483,169344329.0,957931394.0,35.05,8,20.0,df-go
1708071266,98828213.0,954730214.0,30.42,8,20.0,df-go
1708097980,990224032.0,959341126.0,46.1,8,20.0,df-go
1708308147,989013619.0,963225188.0,22.35,8,20.0,df-go
1708309876,991214828.0,963225188.0,22.27,8,20.0,df-go
1708337269,988960844.0,975232399.0,22.38,8,20.0,df-go
1708367112,989697566.0,976120179.0,23.98,8,20.0,df-go
1708381409,991284899.0,961351829.0,26.08,8,10.0,pa-ma
1708419915,988129052.0,896977476.0,27.26,8,20.0,df-go
1708462939,989647711.0,974391001.0,26.82,8,20.0,df-go
1708476826,987971962.0,961594072.0,23.15,8,20.0,df-go
1708510209,988915734.0,963641922.0,23.14,8,20.0,df-go
1708528117,993054546.0,963641922.0,14.69,8,20.0,df-go
1708678138,988332395.0,963490175.0,13.25,8,20.0,df-go
1708693027,989542606.0,963856215.0,14.08,8,20.0,df-go
1708712946,987138626.0,963856215.0,16.63,8,20.0,df-go
1708769702,987971765.0,962542649.0,17.33,8,20.0,df-go
1708778637,989699496.0,962542649.0,16.44,8,20.0,df-go
1708793703,990908432.0,965005168.0,17.07,8,20.0,df-go
1708866051,989385723.0,970797338.0,16.92,8,20.0,df-go
1708874537,937795868.0,970797338.0,11.55,8,20.0,df-go
1708905779,990693762.0,975654173.0,16.09,8,20.0,df-go
1708933243,989177631.0,963433073.0,13.37,8,20.0,df-go
1708947383,989648750.0,961208326.0,12.6,8,20.0,df-go
1708955053,989806284.0,972036756.0,18.02,8,20.0,df-go
1708994014,989017526.0,964323786.0,24.99,8,20.0,df-go
1708998696,988281545.0,963227933.0,24.47,8,20.0,df-go
1709040195,987710311.0,963910572.0,27.21,8,20.0,df-go
1709042884,990704016.0,963910572.0,26.69,8,20.0,df-go
1709283521,986975268.0,960600665.0,12.37,8,20.0,df-go
1709311451,988809738.0,976279662.0,15.63,8,20.0,df-go
1709324103,990591629.0,971192353.0,29.95,8,10.0,pa-ma
1709374117,988022465.0,974339498.0,12.51,8,20.0,df-go
1709408380,987716682.0,975503861.0,11.64,8,20.0,df-go
1709432391,986659807.0,965587292.0,13.06,8,20.0,df-go
1709558970,988868941.0,962593249.0,8.82,8,20.0,df-go
1709598519,988364856.0,975752201.0,37.25,8,20.0,df-go
1709625933,989651471.0,975332917.0,15.66,8,20.0,df-go
1709690145,988654083.0,976118715.0,11.09,7,20.0,df-go
1709712586,988538647.0,960818884.0,16.2,7,20.0,df-go
1709737044,886782142.0,964482230.0,17.07,7,20.0,df-go
1709907977,990260612.0,961232983.0,20.98,7,20.0,df-go
1709941998,991165125.0,972816724.0,15.2,7,20.0,df-go
1709986806,988705424.0,961957850.0,22.41,7,10.0,pa-ma
1710079630,983823382.0,963065975.0,14.9,7,20.0,df-go
1710115416,990555459.0,964592152.0,26.97,7,20.0,df-go
1710313801,988542503.0,976803756.0,24.19,7,20.0,df-go
1710330288,988806129.0,973289605.0,23.12,7,20.0,df-go
1710343456,988487356.0,973289605.0,30.53,7,20.0,df-go
1710743462,988389664.0,958978201.0,12.07,7,20.0,df-go
1710762909,989226647.0,963246697.0,16.66,7,20.0,df-go
1710774357,992164347.0,965059189.0,17.05,7,20.0,df-go
1710775208,993319024.0,965059189.0,17.36,7,20.0,df-go
1710810092,988390208.0,898192718.0,23.93,7,20.0,df-go
1710951316,989384239.0,967667875.0,18.18,7,20.0,df-go
1710969554,985921957.0,976015565.0,15.58,7,20.0,df-go
1710989811,990015554.0,962887454.0,18.14,7,20.0,df-go
1711012463,989647612.0,962887454.0,17.9,7,20.0,df-go
1711028258,988810974.0,963499907.0,18.22,7,20.0,df-go
1711039905,990363790.0,963540147.0,26.76,7,20.0,df-go
1711047427,989281698.0,963540147.0,19.88,7,20.0,df-go
1711061286,994418143.0,975385785.0,24.28,7,20.0,df-go
1711187800,988025280.0,973920602.0,19.12,7,20.0,df-go
1711206564,987028142.0,973920602.0,28.08,7,20.0,df-go
1711228515,983286332.0,974180506.0,19.57,7,20.0,df-go
1711241184,989593995.0,974180506.0,19.72,7,20.0,df-go
1711290263,989445812.0,974707670.0,17.21,7,20.0,df-go
1711309656,989284567.0,964748378.0,16.75,7,20.0,df-go
1711331857,989307271.0,974497565.0,24.0,7,20.0,df-go
1711496008,989648453.0,960283980.0,15.48,8,20.0,df-go
1711523887,992266290.0,962017109.0,19.42,8,20.0,df-go
1711549845,974752691.0,960759057.0,17.01,8,20.0,df-go
1711577706,985766889.0,973640537.0,16.85,7,20.0,df-go
1711587603,987862066.0,963910138.0,16.36,7,20.0,df-go
1711618544,957618156.0,961493301.0,18.8,7,10.0,pa-ma
1711621131,990013030.0,961493301.0,20.34,7,10.0,pa-ma
1711646212,989229516.0,961240913.0,23.97,7,10.0,pa-ma
1711649085,986607180.0,974443041.0,25.95,30,100.0,df-mt
1711677551,989649937.0,976020315.0,19.03,7,10.0,pa-ma
1711729179,986243383.0,962472566.0,18.33,7,20.0,df-go
1711744951,988913063.0,964767915.0,24.65,7,20.0,df-go
1711746762,989330812.0,964767915.0,23.87,7,20.0,df-go
1711806894,991061011.0,987184984.0,22.2,7,20.0,df-go
1711833068,990643661.0,975753518.0,18.33,7,20.0,df-go
1711896724,987760419.0,976171973.0,23.22,7,20.0,df-go
1711904302,987970283.0,974119700.0,22.79,7,20.0,df-go
1711923905,986291719.0,964483676.0,22.17,7,20.0,df-go
1711933619,988075832.0,964483676.0,22.66,7,20.0,df-go
1711938575,991481532.0,964483676.0,22.66,7,20.0,df-go
1711971589,991902897.0,964955248.0,22.42,7,20.0,df-go
1711988932,985660799.0,964747461.0,12.24,7,20.0,df-go
1712004164,987708978.0,961021874.0,18.33,7,20.0,df-go
1712018046,985609306.0,961021874.0,17.43,7,20.0,df-go
1712055489,989124559.0,977229584.0,16.83,7,20.0,df-go
1712081694,990747200.0,963066023.0,20.24,7,20.0,df-go
1712090016,988340398.0,963066023.0,20.7,7,20.0,df-go
1712109670,989777016.0,964430379.0,16.02,7,20.0,df-go
1712150945,991272114.0,964847688.0,18.17,7,20.0,df-go
1712161062,988750141.0,964847688.0,19.37,7,20.0,df-go
1712194366,989229368.0,977065412.0,24.05,7,20.0,df-go
1712232105,989806779.0,965950577.0,32.07,7,20.0,df-go
1712242957,990224082.0,965950577.0,34.11,7,20.0,df-go
1712254499,988652600.0,965950577.0,28.73,7,20.0,df-go
1712264251,990124412.0,976189894.0,32.65,7,20.0,df-go
1712281053,982989291.0,976189894.0,32.18,7,20.0,df-go
1712326365,340107003.0,967318034.0,36.03,8,3.0,am-df
