Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705402585,858893797.0,924586788.0,16.57,6,100.0,ba-ce
1705437935,898211369.0,925713993.0,20.78,6,100.0,ba-ce
1705489136,774833719.0,924531493.0,18.28,6,100.0,ba-ce
1705497983,645296864.0,924531493.0,4.63,6,100.0,ba-ce
1705509329,919339927.0,926010942.0,16.43,6,100.0,ba-ce
1705574235,846779284.0,911528575.0,17.24,6,100.0,ba-ce
1705586907,770863652.0,922020852.0,30.34,8,100.0,es-rj
1705600679,484599228.0,925003214.0,23.26,7,100.0,pi-ce
1705663979,579497960.0,934648778.0,15.75,7,100.0,pi-ce
1705682054,641905472.0,925632361.0,23.52,7,100.0,pi-ce
1705686431,867067364.0,926573580.0,15.29,6,100.0,ba-ce
1705765632,901829231.0,913940806.0,17.04,6,100.0,ba-ce
1705782554,690959258.0,925998067.0,10.84,6,100.0,ba-ce
1705834084,855377326.0,923903963.0,8.68,6,100.0,ba-ce
1705862533,891658563.0,902228775.0,7.46,6,100.0,ba-ce
1705906718,878656192.0,913684829.0,8.94,6,100.0,ba-ce
1705925580,886470095.0,913684829.0,14.31,6,100.0,ba-ce
1706005590,784076114.0,922172883.0,28.87,9,100.0,es-rj
1706026297,840645354.0,923429608.0,30.33,9,100.0,es-rj
1706038544,914359414.0,923429608.0,10.83,6,100.0,ba-ce
1706086524,908016157.0,922558732.0,15.77,6,100.0,ba-ce
1706112047,825702863.0,908434907.0,31.2,8,100.0,es-rj
1706115995,732484632.0,908434907.0,31.44,8,100.0,es-rj
1706137943,467929332.0,911262557.0,14.35,6,100.0,ba-ce
1706146198,851446564.0,911262557.0,14.56,6,100.0,ba-ce
1706194221,881381790.0,925615924.0,14.82,6,100.0,ba-ce
1706204891,644979807.0,923020291.0,13.46,6,100.0,ba-ce
1706268350,818521413.0,914936544.0,13.66,6,100.0,ba-ce
1706274382,753613191.0,914936544.0,13.95,6,100.0,ba-ce
1706297400,913993555.0,910323029.0,13.15,6,100.0,ba-ce
1706314528,911951106.0,926208245.0,13.48,6,100.0,ba-ce
