Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705429761,1348626696.0,2447808742.0,9.86,9,100.0,sc-pr
1705432862,2100679892.0,2447808742.0,11.07,9,100.0,sc-pr
1705440211,825076563.0,1311933340.0,12.45,9,100.0,sc-pr
1705442140,1739938343.0,1311933340.0,11.12,9,100.0,sc-pr
1705452123,1590189849.0,1762710094.0,12.16,9,100.0,sp-mg
1705469309,951952101.0,2502946907.0,11.55,9,100.0,sp-mg
1705469813,1895406261.0,2502946907.0,11.79,9,100.0,sp-mg
1705503382,1281604510.0,2684972428.0,13.28,9,100.0,sp-mg
1705516967,1518341236.0,2684972428.0,12.45,9,100.0,sp-mg
1705529380,1978138426.0,2362243233.0,11.19,9,100.0,sp-mg
1705544238,632662062.0,1989641255.0,31.76,10,100.0,sp-mg
1705575979,1542770023.0,2649338480.0,11.78,9,100.0,sp-mg
1705587138,802421780.0,2649338480.0,13.45,9,100.0,sp-mg
1705605344,757302275.0,2475639715.0,10.07,9,100.0,sp-mg
1705613593,1165235556.0,2475639715.0,10.54,9,100.0,sp-mg
1705621793,2464162.0,610167960.0,25.39,9,100.0,sp-mg
1705663428,938842286.0,2228417943.0,23.98,9,100.0,sp-mg
1705675703,1176297144.0,1360475271.0,14.83,9,100.0,sp-mg
1705691299,1177606044.0,2472592040.0,11.23,9,100.0,sp-mg
1705705942,63334120.0,2472592040.0,12.8,9,100.0,sp-mg
1705714033,253388707.0,2472592040.0,15.19,9,100.0,sp-mg
1705739007,1266054270.0,2601502869.0,14.81,9,100.0,sp-mg
1705763369,1747725408.0,2362011881.0,14.87,9,100.0,sp-mg
1705771079,1513789079.0,2652530013.0,11.66,9,100.0,sp-mg
1705787485,1407244657.0,2340116536.0,11.4,9,100.0,sp-mg
1705798856,380424323.0,2340116536.0,13.24,9,100.0,sp-mg
1705861915,867286706.0,2569648568.0,10.71,9,100.0,sp-mg
1705869484,765200937.0,2398517179.0,11.49,9,100.0,sp-mg
1705911395,1519426306.0,2544272439.0,12.74,9,100.0,sp-mg
1705924665,2061040716.0,3433203521.0,10.79,9,100.0,sp-mg
1705965849,22596951.0,2255083894.0,11.25,9,100.0,sp-mg
1705973509,137467413.0,2255083894.0,11.42,9,100.0,sp-mg
1706036605,676178223.0,2222562912.0,12.62,11,20.0,rj-mg
1706039871,1165285771.0,2222562912.0,19.47,9,100.0,sp-mg
1706060982,1725008996.0,2694840858.0,10.16,9,100.0,sc-pr
1706101824,1681653844.0,1166203976.0,12.87,9,100.0,sc-pr
1706118087,580494082.0,1166203976.0,16.84,11,20.0,rj-mg
1706136081,553700390.0,1988432000.0,18.03,9,100.0,sp-mg
1706148569,1794951050.0,1988432000.0,15.61,11,20.0,rj-mg
1706209892,808318300.0,1721185494.0,16.28,11,20.0,rj-mg
1706224666,1358699417.0,721107373.0,22.8,9,100.0,sc-pr
1706256516,880963549.0,2650349024.0,12.3,9,100.0,sp-mg
1706275219,1629533829.0,2650349024.0,11.0,9,100.0,sp-mg
