Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705431182,2803358124.0,3741859920.0,6.87,8,20.0,rj-mg
1705434195,3079568859.0,3741859920.0,5.86,8,20.0,rj-mg
1705451970,2421417935.0,6319204737.0,5.91,8,20.0,rj-mg
1705452966,2752600479.0,6319204737.0,-11.22,8,20.0,rj-mg
1705458444,2774052886.0,5825596969.0,4.93,8,20.0,rj-mg
1705459700,2467131062.0,5825596969.0,4.92,8,20.0,rj-mg
1705478889,3001051671.0,1449661901.0,7.98,9,200.0,rj-sp
1705511107,2426768246.0,2113681867.0,8.13,9,200.0,rj-sp
1705518463,3494304363.0,2113681867.0,20.37,9,100.0,ba-mg
1705531147,3988368060.0,3967640014.0,19.89,9,100.0,ba-mg
1705595343,3666417111.0,3804363266.0,19.18,9,100.0,ba-mg
1705625533,865700406.0,1658648132.0,33.04,9,100.0,ba-mg
1705738390,2596284950.0,3437071219.0,23.18,9,100.0,ba-mg
1705751464,3513788541.0,3437071219.0,22.66,9,100.0,ba-mg
1705765111,2607598666.0,6638376705.0,23.06,9,100.0,ba-mg
1705776851,2936859296.0,6638376705.0,6.81,9,200.0,rj-sp
1705790310,2674974753.0,5382209898.0,6.54,9,200.0,rj-sp
1705820040,1563534800.0,5593031164.0,7.65,9,200.0,rj-sp
1705840617,2030677764.0,6320944373.0,6.94,9,200.0,rj-sp
1705856560,3998746575.0,5564924200.0,6.63,9,200.0,rj-sp
1705864094,2391018651.0,6963358229.0,7.31,9,200.0,rj-sp
1705874600,2176849544.0,2135647125.0,19.43,9,100.0,ba-mg
1705887649,3838362589.0,2135647125.0,20.37,9,100.0,ba-mg
1705927556,4010141475.0,6732139332.0,7.93,9,200.0,rj-sp
1705935485,3091580488.0,6732139332.0,7.53,9,200.0,rj-sp
1705955506,3489518037.0,6534435563.0,6.75,9,200.0,rj-sp
1705972522,2253253117.0,3961057181.0,19.95,9,100.0,ba-mg
1705996124,3109084776.0,4332676601.0,6.89,9,200.0,rj-sp
1706021864,3397399999.0,5357597696.0,6.04,9,200.0,rj-sp
1706032784,3759660224.0,6448909682.0,8.38,9,200.0,rj-sp
1706049468,4636494427.0,7391898127.0,6.06,8,20.0,rj-mg
1706062763,4050764487.0,7391898127.0,5.01,8,20.0,rj-mg
1706096014,4072814455.0,6546206229.0,7.84,9,200.0,rj-sp
1706107386,2996528819.0,6572574296.0,11.03,9,200.0,rj-sp
1706118871,3308379672.0,6572574296.0,11.34,9,200.0,rj-sp
1706200981,3876438264.0,3621251527.0,3.95,8,20.0,rj-mg
1706207259,4300084312.0,3621251527.0,5.11,8,20.0,rj-mg
1706222069,3552408787.0,3621251527.0,29.34,9,100.0,ba-mg
1706289424,1337725848.0,3498894694.0,19.34,9,100.0,ba-mg
1706305619,1892008511.0,2786047486.0,19.18,9,100.0,ba-mg
1706320435,3188506552.0,2786047486.0,19.56,9,100.0,ba-mg
1706352837,4149503102.0,5539044180.0,19.61,9,100.0,ba-mg
1706375617,3948039214.0,3313470676.0,18.83,9,100.0,ba-mg
1706387192,3213024409.0,3313470676.0,19.4,9,100.0,ba-mg
1706400314,3882988774.0,3532603647.0,19.75,9,100.0,ba-mg
1706421128,715708053.0,3699693660.0,20.4,9,100.0,ba-mg
1706436500,2215433920.0,3699693660.0,19.9,9,100.0,ba-mg
