Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705455099,894122498.0,924740700.0,14.31,5,100.0,ap-pa
1705483388,906332043.0,924529690.0,9.57,5,100.0,ap-pa
1706582800,731173507.0,911267752.0,32.7,7,3.0,am-df
1706630686,734479870.0,902348557.0,18.52,5,100.0,ap-pa
1706645951,750151908.0,903401917.0,10.23,5,100.0,ap-pa
1706649864,740395552.0,903401917.0,11.61,5,100.0,ap-pa
1706660898,620129024.0,903768874.0,4.95,5,100.0,ap-pa
1706693495,795712932.0,904712277.0,10.67,5,100.0,ap-pa
1706736108,73924785.0,904504687.0,24.05,7,3.0,am-df
1706743140,419903287.0,893548729.0,33.51,7,3.0,am-df
1706788259,756024845.0,858912338.0,32.9,7,3.0,am-df
1706808916,646638745.0,903507362.0,18.53,5,100.0,ap-pa
1706820099,502845299.0,903507362.0,20.49,7,3.0,am-df
1706824671,540122658.0,896325453.0,33.45,7,3.0,am-df
1706859258,757850839.0,898729558.0,32.1,7,3.0,am-df
1706871616,546046115.0,898729558.0,33.25,7,3.0,am-df
1706876440,249456542.0,879914838.0,28.27,7,3.0,am-df
1706885047,554083251.0,879914838.0,25.21,7,3.0,am-df
1706909994,811395289.0,900903259.0,9.9,5,100.0,ap-pa
1706926605,696371743.0,900903259.0,6.89,5,100.0,ap-pa
1706954167,722365559.0,898489237.0,7.17,5,100.0,ap-pa
1707098669,756129590.0,908227462.0,12.52,5,100.0,ap-pa
1707167878,772172910.0,902144256.0,12.52,5,100.0,ap-pa
1707521739,772123068.0,903293627.0,22.91,5,100.0,ap-pa
1707541887,853752841.0,902533017.0,17.38,5,100.0,ap-pa
1707559878,827171286.0,902533017.0,16.79,5,100.0,ap-pa
1707582695,667000627.0,903504471.0,17.56,5,100.0,ap-pa
1707616985,748894439.0,904292349.0,9.65,5,100.0,ap-pa
1707646490,739248889.0,899940441.0,6.53,5,100.0,ap-pa
1707671365,388078598.0,883531904.0,22.71,7,3.0,am-df
1707714216,785752782.0,902565131.0,29.24,5,100.0,ap-pa
1707714609,658454978.0,902565131.0,29.45,5,100.0,ap-pa
1707734681,818574824.0,903875494.0,29.09,5,100.0,ap-pa
1707777074,780784408.0,901777749.0,26.53,5,100.0,ap-pa
1707781813,811180097.0,906392221.0,12.53,5,100.0,ap-pa
1707819285,860515658.0,893074099.0,21.93,5,100.0,ap-pa
1707829548,590034983.0,902458603.0,22.46,5,100.0,ap-pa
1707846712,693581704.0,902405362.0,18.74,5,100.0,ap-pa
1707870892,499074288.0,902405362.0,12.44,5,100.0,ap-pa
1707910793,824535481.0,902196955.0,14.08,5,100.0,ap-pa
1707915611,582853242.0,902196955.0,14.38,5,100.0,ap-pa
1707927706,698612747.0,901410611.0,17.64,5,100.0,ap-pa
1707950128,516687709.0,758018470.0,4.28,5,100.0,ap-pa
1708039544,771757569.0,886840645.0,5.41,5,100.0,ap-pa
1708050489,834203018.0,898579404.0,11.11,5,100.0,ap-pa
1708108694,672191224.0,900361988.0,10.85,5,100.0,ap-pa
1708129735,714291471.0,900361988.0,17.2,5,100.0,ap-pa
1708183396,557809671.0,735838943.0,28.77,12,1.0,rr-ce
1708205656,384378883.0,735838943.0,107.92,12,1.0,rr-ce
1708211941,863610475.0,902485949.0,10.57,5,100.0,ap-pa
1708221418,500696191.0,902485949.0,11.3,5,100.0,ap-pa
1708251518,647915920.0,901776802.0,11.73,5,100.0,ap-pa
1708272832,710463556.0,900412661.0,14.08,5,100.0,ap-pa
1708297089,607019493.0,900245257.0,12.46,5,100.0,ap-pa
1708307365,565706780.0,905604564.0,15.56,5,100.0,ap-pa
1708328989,622490223.0,902406942.0,14.78,5,100.0,ap-pa
1708344944,691062872.0,821224274.0,13.02,5,100.0,ap-pa
1708375458,187800440.0,53057412.0,70.91,11,1.0,rr-ce
1708393513,740561058.0,842166088.0,43.27,11,1.0,rr-ce
1708419174,643113655.0,718122839.0,39.32,11,1.0,rr-ce
1708434355,711300924.0,718122839.0,10.36,5,100.0,ap-pa
1708440518,578816440.0,718122839.0,11.44,5,100.0,ap-pa
1708453456,829844623.0,842744997.0,2.74,5,100.0,ap-pa
1708481307,776105544.0,888182622.0,14.45,5,100.0,ap-pa
1708544807,758702134.0,891923695.0,8.89,5,100.0,ap-pa
1708567501,738303727.0,903926974.0,3.87,5,100.0,ap-pa
1708592654,813642872.0,900098223.0,18.79,5,100.0,ap-pa
1708596619,481194221.0,900098223.0,18.73,5,100.0,ap-pa
1708615494,746096996.0,902617605.0,16.22,5,100.0,ap-pa
1708626262,727188874.0,900067126.0,15.16,5,100.0,ap-pa
1708645718,690320930.0,900067126.0,15.52,5,100.0,ap-pa
1708668799,835612052.0,902362002.0,14.94,5,100.0,ap-pa
1708712181,578242150.0,886836122.0,15.68,5,100.0,ap-pa
1708715306,509611605.0,886836122.0,15.53,5,100.0,ap-pa
1708740989,620915054.0,900784482.0,15.25,5,100.0,ap-pa
