Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705792065,732074059.0,872940480.0,39.89,12,1,rr-am
1705803520,829462897.0,872940480.0,41.02,12,1,rr-am
1705960097,381525751.0,254072276.0,37.18,12,1,rr-am
1706115071,119223234.0,610341300.0,44.84,12,1,rr-am
1706147690,525599902.0,257691443.0,43.11,12,1,rr-am
1706177448,534040210.0,859714867.0,39.16,12,1,rr-am
1706612044,42991794.0,514641769.0,60.53,11,1,rr-ce
1706627973,301308599.0,644717662.0,56.01,12,1,rr-am
1706632725,206727326.0,644717662.0,43.76,12,1,rr-am
1706648702,312529123.0,735838686.0,41.39,12,1,rr-am
1706660702,41628562.0,863450641.0,52.18,11,1,rr-ce
1706720181,450258962.0,678746740.0,36.4,12,1,rr-am
1706801822,652427575.0,206674804.0,39.82,17,1,rr-am
1706807797,22072564.0,206674804.0,38.77,14,1,rr-ce
1706831645,24012450.0,863399032.0,61.95,11,1,rr-ce
1706840502,798229597.0,863399032.0,49.09,10,1,rr-am
1706877771,436472662.0,843265493.0,38.54,12,1,rr-am
1706902426,97462839.0,614384463.0,43.18,12,1,rr-am
1706910165,466932923.0,662372907.0,50.87,12,1,rr-am
1706927194,897689818.0,852864362.0,44.07,12,1,rr-am
1706987117,696200259.0,847674644.0,26.14,13,1,rr-am
1707031227,65064300.0,260677049.0,59.51,11,1,rr-ce
1707046160,84147942.0,260677049.0,55.43,11,1,rr-ce
1707061630,370081717.0,650164217.0,36.67,12,1,rr-am
1707073237,458490429.0,856478204.0,48.06,11,1,rr-ce
1707077785,27577819.0,856478204.0,61.13,11,1,rr-ce
1707097406,816420742.0,262773749.0,37.27,12,1,rr-am
1707164240,459644392.0,795923284.0,40.67,12,1,rr-am
1707167479,240736246.0,795923284.0,40.68,12,1,rr-am
1707206395,910040545.0,857471394.0,49.4,14,1,rr-am
1707246812,431069248.0,604296463.0,52.25,12,1,rr-am
