Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705447622,642834530.0,924587158.0,39.9,9,100,ba-se
1705455873,769706135.0,924587158.0,42.66,9,100,ba-se
1705484858,854958578.0,923074876.0,40.35,9,100,ba-se
1705503871,663750234.0,923074876.0,35.06,9,100,ba-se
1705526968,783035090.0,925632731.0,20.49,7,100,ba-se
1705618952,860988551.0,923642325.0,2.93,7,100,ba-se
1705782031,830474683.0,927202539.0,17.04,7,100,ba-se
1705789215,890350689.0,927202539.0,15.38,7,100,ba-se
1705864564,909016012.0,907176887.0,16.15,7,100,ba-se
1705886091,859254872.0,924144648.0,18.85,7,100,ba-se
1705965908,593704918.0,923376256.0,39.78,12,100,al-se
1706009999,522297220.0,633183567.0,37.53,12,100,al-se
1706026484,561809002.0,633183567.0,19.71,11,100,ba-se
1706034831,272786950.0,915096576.0,10.89,8,10,mg-es
1706043203,375967883.0,915096576.0,21.22,8,10,mg-es
1706065103,211445720.0,874568586.0,24.2,8,10,mg-es
1706094761,295541721.0,872570642.0,35.09,9,100,ba-se
1706107130,174011613.0,890655946.0,33.71,9,100,ba-se
1706116982,273835868.0,890655946.0,18.0,8,10,mg-es
1706138199,198023963.0,882378468.0,21.5,8,10,mg-es
1706147523,502111672.0,882378468.0,20.41,8,10,mg-es
1706185671,394475514.0,920893822.0,14.97,8,10,mg-es
1706198421,452279.0,881977069.0,51.87,10,100,ba-se
1706204580,457826.0,881977069.0,31.71,8,10,mg-es
1706216084,807494690.0,881977069.0,18.41,7,100,ba-se
1706269820,326214635.0,909116119.0,16.91,7,100,ba-se
1706274162,385143158.0,865706293.0,18.3,7,100,ba-se
1706315293,613785925.0,901887162.0,16.51,7,100,ba-se
1706344407,871367135.0,920599094.0,14.58,7,100,ba-se
1706359144,263822407.0,922067011.0,16.46,7,100,ba-se
1706387008,356097442.0,917116333.0,14.67,7,100,ba-se
1706391826,406379245.0,921490938.0,15.71,7,100,ba-se
1706434284,655835367.0,918080992.0,15.32,7,100,ba-se
1706472390,619933864.0,922014674.0,36.69,9,100,ba-se
1706487265,550714896.0,921965703.0,38.72,9,100,ba-se
1706510666,801900861.0,919184708.0,38.22,9,100,ba-se
1706527289,552792248.0,917299742.0,38.05,9,100,ba-se
1706540966,495715617.0,901488731.0,36.21,9,100,ba-se
1706565545,587360580.0,915981824.0,19.01,8,10,mg-es
1706602232,836188687.0,923177657.0,16.38,7,100,ba-se
1706611010,516164503.0,912683197.0,16.13,7,100,ba-se
1706619150,507038138.0,912683197.0,12.15,7,100,ba-se
1706640169,448580992.0,920742723.0,38.6,12,100,al-se
1706701947,854375538.0,915250705.0,23.86,8,10,mg-es
1706711923,852132316.0,914992312.0,23.67,9,10,mg-df
1706725240,791303323.0,914992312.0,15.08,7,100,ba-se
1706740490,872365289.0,929146073.0,19.21,7,100,ba-se
1706751274,817526809.0,929146073.0,17.05,7,100,ba-se
1706788072,849746786.0,926104499.0,15.29,7,100,ba-se
1706791542,880702637.0,926104499.0,14.29,7,100,ba-se
1706809279,902254707.0,926735778.0,16.2,7,100,ba-se
1706831787,770553085.0,924270688.0,4.26,7,100,ba-se
1706836276,867016929.0,924270688.0,3.76,7,100,ba-se
1706886605,878132912.0,927375577.0,14.87,7,100,ba-se
1706900039,894227311.0,927375577.0,16.07,7,100,ba-se
1706910335,814929552.0,927455548.0,9.85,7,100,ba-se
1706926196,777415062.0,927455548.0,14.41,7,100,ba-se
1706954729,872579760.0,909431192.0,17.34,7,100,ba-se
1706966806,833723986.0,923849778.0,17.14,6,100,ba-se
1707005432,824312674.0,924581055.0,18.09,9,40,ba-pb
1707032570,611164507.0,914936498.0,20.77,9,40,ba-pb
1707042717,910321527.0,914936498.0,20.85,9,40,ba-pb
1707088859,753088299.0,907595138.0,56.54,13,100,al-se
1707111071,925434500.0,906947135.0,56.37,13,100,al-se
1707124822,818889808.0,906947135.0,57.67,13,100,al-se
1707137437,844580206.0,906947135.0,56.41,13,100,al-se
1707164259,826384150.0,927003803.0,8.65,6,100,ba-se
1707178122,690960295.0,921332269.0,41.42,8,100,ba-se
1707179626,800042046.0,921332269.0,39.85,8,100,ba-se
1707217016,889923692.0,920232092.0,41.43,8,100,ba-se
