Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705401012,600518874.0,923434436.0,32.05,10,100.0,ba-ce
1705409017,752450660.0,923434436.0,32.02,10,100.0,ba-ce
1705429988,867225214.0,920966741.0,45.06,10,100.0,ba-ce
1705444022,834457907.0,886889837.0,44.83,10,100.0,ba-ce
1705460036,686190913.0,886889837.0,44.14,10,100.0,ba-ce
1705502363,825335448.0,925107702.0,8.35,10,100.0,df-rj
1705519177,761766640.0,923690598.0,20.39,10,100.0,df-rj
1705526595,885104462.0,926368728.0,14.93,10,100.0,df-rj
1705601347,738882514.0,922485634.0,36.16,11,100.0,pi-ce
1705609388,738668513.0,922485634.0,38.96,11,100.0,pi-ce
1705657590,885995797.0,896901051.0,39.34,11,100.0,pi-ce
1705673631,754659090.0,912681599.0,52.51,11,100.0,pi-ce
1705710187,858493656.0,928503294.0,19.48,10,100.0,df-rj
1705739378,848875974.0,927469738.0,33.18,10,100.0,ba-ce
1705795717,900585843.0,917086059.0,19.85,10,100.0,df-rj
1705796763,932071936.0,917086059.0,20.34,10,100.0,df-rj
1705827495,821718472.0,927938027.0,21.07,10,100.0,df-rj
1705858961,905186626.0,920233104.0,11.43,5,10.0,ms-pr
1705881915,399613012.0,932291578.0,10.38,5,10.0,ms-pr
1705887795,622020756.0,932291578.0,10.92,5,10.0,ms-pr
1705925546,793970168.0,921021887.0,25.9,10,100.0,df-rj
1705941137,823814022.0,923575815.0,40.69,10,100.0,ba-ce
1705961356,837237307.0,900306543.0,17.94,5,10.0,ms-pr
1705973790,902143895.0,929720793.0,8.16,5,10.0,ms-pr
1706004425,771597273.0,867908828.0,15.58,5,10.0,ms-pr
1706015883,601673540.0,900539346.0,14.42,5,10.0,ms-pr
1706078079,618138179.0,922542146.0,11.04,5,10.0,ms-pr
1706093615,741553837.0,893884533.0,10.73,5,10.0,ms-pr
1706114048,641625515.0,603874767.0,20.51,10,100.0,df-rj
1706138214,674131027.0,867960563.0,20.11,10,100.0,df-rj
1706144601,610585499.0,867960563.0,11.98,5,10.0,ms-pr
1706209172,586478746.0,901126034.0,33.76,10,100.0,ba-ce
1706220921,555344675.0,889301574.0,35.32,10,100.0,ba-ce
1706235201,497864283.0,888158776.0,33.94,10,100.0,ba-ce
1706266081,691641006.0,880745671.0,11.47,10,100.0,df-rj
1706283717,492673950.0,888881564.0,36.08,10,100.0,ba-ce
1706290168,669987065.0,898840695.0,36.73,10,100.0,ba-ce
1706305366,498076189.0,898840695.0,31.64,10,100.0,ba-ce
1706336377,487903705.0,896795475.0,33.27,10,100.0,ba-ce
1706356067,742388838.0,902456347.0,35.0,10,100.0,ba-ce
1706371387,506043308.0,887261995.0,13.19,5,10.0,ms-pr
1706397817,367370879.0,808508082.0,11.28,5,10.0,ms-pr
1706430793,928520036.0,899883534.0,12.79,5,10.0,ms-pr
1706451223,558787156.0,874463409.0,10.68,5,10.0,ms-pr
1706469179,305189051.0,861469070.0,11.06,5,10.0,ms-pr
1706483261,771907022.0,901710713.0,11.15,5,10.0,ms-pr
1706511869,905609726.0,903925844.0,10.74,5,10.0,ms-pr
1706514662,908941176.0,903925844.0,10.14,5,10.0,ms-pr
1706535747,293181659.0,903925844.0,11.9,5,10.0,ms-pr
1706553119,702285531.0,871841958.0,4.28,5,10.0,ms-pr
1706559230,541815013.0,871841958.0,4.42,5,10.0,ms-pr
1706566649,342149134.0,871841958.0,3.5,5,10.0,ms-pr
1706582639,681612016.0,880126094.0,9.16,5,10.0,ms-pr
1706608671,794560450.0,890033355.0,7.64,5,10.0,ms-pr
1706621404,473797066.0,890033355.0,8.12,5,10.0,ms-pr
1706633870,410676556.0,869282662.0,10.53,5,10.0,ms-pr
1706642663,512439168.0,869282662.0,10.52,5,10.0,ms-pr
1706657317,901636506.0,929197620.0,10.41,5,10.0,ms-pr
1706720328,694839233.0,924711389.0,12.07,5,10.0,ms-pr
1706733142,700399455.0,919348221.0,10.67,5,10.0,ms-pr
