Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705399195,747064582.0,836656656.0,16.72,6,100.0,df-ba
1705417534,820134797.0,884108799.0,27.5,6,100.0,df-ba
1705424529,784126661.0,889305220.0,37.13,6,100.0,df-ba
1705426022,715413849.0,889305220.0,38.18,6,100.0,df-ba
1705475292,567909215.0,841405111.0,24.56,6,100.0,df-ba
1705495433,547203571.0,818048202.0,28.43,6,100.0,df-ba
1705505157,294440700.0,818048202.0,30.47,6,10.0,pa-ma
1705520166,153511273.0,888515094.0,35.06,6,10.0,pa-ma
1705545554,788897415.0,805024017.0,23.94,6,100.0,df-ba
1705607419,746841235.0,880333917.0,28.49,6,100.0,df-ba
1705610468,306761522.0,880333917.0,29.13,6,10.0,pa-ma
1705667854,728710587.0,879914882.0,33.62,6,100.0,df-ba
1705681278,680998091.0,879914882.0,29.5,6,100.0,df-ba
1705688304,721475710.0,882063498.0,22.81,6,100.0,df-ba
1705706900,525441643.0,882063498.0,22.41,6,100.0,df-ba
1705746487,599468980.0,883949744.0,25.8,6,100.0,df-ba
1705766950,797653797.0,883949744.0,33.55,6,100.0,df-ba
1705776550,734267510.0,883949744.0,30.68,6,100.0,df-ba
1705832937,306394504.0,757912400.0,32.45,7,10.0,pa-ma
1705889884,269117770.0,550975195.0,24.02,7,10.0,pa-ma
1705923489,495140359.0,861047619.0,32.51,6,100.0,df-ba
1705960062,308229084.0,878612241.0,24.45,6,10.0,pa-ma
1705977845,607284551.0,878612241.0,26.97,6,100.0,df-ba
1706006882,410203895.0,799855612.0,24.75,6,100.0,df-ba
1706022829,296852622.0,871136831.0,26.81,6,100.0,df-ba
1706048766,377136971.0,885155872.0,29.85,6,100.0,df-ba
1706051493,335545209.0,885155872.0,31.19,6,100.0,df-ba
1706063241,507561867.0,885155872.0,31.41,6,100.0,df-ba
1706094181,374184364.0,880536861.0,23.35,6,100.0,df-ba
1706097704,501165546.0,880536861.0,23.4,6,100.0,df-ba
1706108567,372769923.0,878639717.0,28.88,6,100.0,df-ba
1706115663,356359818.0,878639717.0,32.36,6,100.0,df-ba
1706130445,351536035.0,629776508.0,33.14,9,10.0,mg-es
1706164255,715761664.0,849451449.0,25.14,6,100.0,df-ba
1706176904,564344872.0,879024029.0,25.61,6,100.0,df-ba
1706189694,282225048.0,879024029.0,24.39,6,100.0,df-ba
1706205660,381213426.0,879024029.0,32.38,6,100.0,df-ba
1706217429,385195260.0,876225886.0,23.4,6,100.0,df-ba
1706266753,503685773.0,783180983.0,48.56,8,100.0,pi-ba
1706279049,282326772.0,783180983.0,21.59,7,10.0,pa-ma
1706292284,275147181.0,344981693.0,22.24,6,100.0,df-ba
1706303279,220411556.0,344981693.0,24.05,6,100.0,df-ba
1706336299,487340234.0,884685340.0,22.93,6,100.0,df-ba
1706343377,654601388.0,884685340.0,22.58,6,100.0,df-ba
1706346483,574201825.0,884685340.0,22.98,6,100.0,df-ba
1706357572,670826428.0,884685340.0,23.65,6,100.0,df-ba
1706360481,618505429.0,884685340.0,23.38,6,100.0,df-ba
1706388591,635489516.0,869375752.0,21.78,6,100.0,df-ba
1706395246,403625376.0,869375752.0,21.8,6,100.0,df-ba
1706408216,710150155.0,873622448.0,21.8,6,100.0,df-ba
