Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705403547,533673929.0,918560705.0,35.6,10,1.0,rr-ce
1705479228,732936678.0,892644691.0,26.85,12,100.0,df-rj
1705490695,753347506.0,892644691.0,39.21,12,100.0,df-rj
1705544946,673036009.0,916614635.0,33.71,12,100.0,df-rj
1705711850,701884941.0,918188696.0,64.48,12,100.0,ba-ce
1705887430,335858254.0,771336825.0,50.34,12,10.0,pa-ma
1705918633,571161232.0,869885228.0,60.07,13,100.0,pi-ce
1705955381,3460331.0,917400243.0,55.17,10,1.0,am-rr
1706000830,611006304.0,886990394.0,70.57,12,100.0,ba-ce
1706052126,578971875.0,915146671.0,37.93,8,3.0,am-df
1706063328,626630302.0,915314097.0,38.43,8,3.0,am-df
1706094389,739827864.0,840448119.0,48.67,11,10.0,pa-ma
1706115474,620705742.0,917078471.0,58.44,12,100.0,ba-ce
1706133577,601047068.0,885312274.0,38.19,12,100.0,df-rj
1706138956,612542178.0,885312274.0,54.44,12,100.0,ba-ce
1706151098,614990469.0,905865621.0,32.2,12,100.0,df-rj
1706227707,695685573.0,919448692.0,59.46,12,100.0,ba-ce
1706632502,642726748.0,771328456.0,54.42,11,10.0,pa-ma
1706647162,753694797.0,696412133.0,65.1,12,100.0,ba-ce
1706666489,634127318.0,919389230.0,62.47,12,100.0,ba-ce
1706669420,753036774.0,919389230.0,64.41,12,100.0,ba-ce
1706716603,642045337.0,913102080.0,50.44,12,100.0,df-rj
1706749450,607596725.0,913841328.0,44.54,8,3.0,am-df
1706779506,656690248.0,917089521.0,33.98,8,3.0,am-df
1706787196,552968959.0,913625867.0,33.86,8,3.0,am-df
1706807361,709677123.0,913625867.0,41.98,12,100.0,df-rj
1706836523,403821639.0,914880135.0,32.43,8,3.0,am-df
1706857323,573571702.0,921220502.0,34.01,8,3.0,am-df
1706908251,681304114.0,915409319.0,39.24,12,100.0,df-rj
1706914099,684459592.0,792775845.0,47.62,11,10.0,pa-ma
1706941064,485672258.0,821721964.0,47.6,11,10.0,pa-ma
1706987073,558316859.0,923218462.0,58.46,12,100.0,ba-ce
1706998903,727098308.0,923218462.0,38.62,12,100.0,df-rj
1707050661,791312547.0,902724314.0,39.59,12,100.0,df-rj
1707067126,624583794.0,918240023.0,40.07,12,100.0,df-rj
1707078786,572575697.0,899366648.0,64.62,12,100.0,ba-ce
1707094987,692900545.0,917872745.0,45.05,12,100.0,df-rj
1707113911,732903844.0,914096676.0,39.47,12,100.0,df-rj
1707140615,631976628.0,916722609.0,41.08,12,100.0,df-rj
1707151089,1887441.0,868120361.0,56.96,10,1.0,rr-ce
1707166284,693008348.0,868120361.0,63.55,12,100.0,ba-ce
1707172111,687922240.0,915720459.0,66.88,12,100.0,ba-ce
1707188317,772696504.0,915720459.0,63.94,12,100.0,ba-ce
1707469165,501743992.0,878035342.0,70.63,12,100.0,ba-ce
1707478705,494723524.0,878035342.0,58.64,12,100.0,ba-ce
1707510123,557581159.0,918817935.0,32.23,12,100.0,df-rj
1707518974,752942872.0,827960908.0,44.68,12,100.0,df-rj
