Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705590559,501961800.0,845890911.0,26.52,9,100.0,pa-ap
1705612197,389963952.0,845890911.0,40.24,8,10.0,ma-pa
1705625414,263923372.0,896693308.0,40.28,8,10.0,ma-pa
1705655652,367179333.0,929537723.0,41.26,8,10.0,ma-pa
1705673268,502379020.0,929537723.0,34.25,9,100.0,pa-ap
1705690647,189006192.0,793460434.0,63.95,9,100.0,pa-ap
1705758543,481138498.0,906654441.0,37.29,9,100.0,pa-ap
1705767674,570427739.0,906654441.0,26.4,9,100.0,pa-ap
1705825193,531006484.0,933653844.0,33.2,9,100.0,pa-ap
1705837804,557315207.0,933653844.0,33.27,9,100.0,pa-ap
1705861205,365893511.0,933548783.0,49.62,8,10.0,ma-pa
1705864221,325969159.0,827774751.0,32.84,9,100.0,pa-ap
1705909528,124229677.0,804225824.0,66.91,10,100.0,pa-ap
1705921882,134847756.0,804225824.0,67.2,10,100.0,pa-ap
1705936293,552863520.0,804225824.0,34.25,8,10.0,ma-pa
1705971630,336016800.0,908702776.0,49.36,8,10.0,ma-pa
1706036566,201072877.0,915776001.0,31.44,9,100.0,pa-ap
1706050096,363308337.0,916957133.0,33.86,9,100.0,pa-ap
1706079665,18874480.0,899209496.0,48.75,8,10.0,ma-pa
1706102343,296860123.0,899209496.0,37.93,9,100.0,pa-ap
1706181451,533075702.0,919027238.0,34.93,9,100.0,pa-ap
1706203349,444065452.0,879655420.0,31.83,9,100.0,pa-ap
1706279484,228852364.0,835192788.0,48.97,9,100.0,pa-ap
1706284583,168504040.0,835192788.0,52.79,9,100.0,pa-ap
1706296582,1887441.0,877291022.0,49.2,9,100.0,pa-ap
1706336957,498448892.0,930402322.0,39.78,9,100.0,pa-ap
1706352414,376551897.0,930402322.0,39.74,9,100.0,pa-ap
1706378058,176213963.0,818571140.0,63.99,9,100.0,pa-ap
1706399237,272105975.0,873413650.0,51.12,9,100.0,pa-ap
1706480408,243818156.0,848086954.0,35.37,9,100.0,pa-ap
1706517148,440823492.0,918654953.0,34.4,9,100.0,pa-ap
1706527872,358088596.0,888883252.0,34.49,9,100.0,pa-ap
1706568769,154457476.0,806847369.0,40.08,9,100.0,pa-ap
1706613078,368314456.0,898527604.0,38.21,9,100.0,pa-ap
1706623822,218681082.0,898527604.0,48.13,8,10.0,ma-pa
1706777008,555020081.0,888830601.0,26.56,9,100.0,pa-ap
1706823518,482083249.0,920705517.0,37.9,7,3.0,df-am
1706840875,89338746.0,828420344.0,55.31,7,3.0,df-am
1706869883,364800848.0,920965359.0,40.25,7,3.0,df-am
1706914795,275985051.0,880435253.0,46.58,8,10.0,ma-pa
1706926187,482186275.0,880435253.0,37.39,9,100.0,pa-ap
1706991018,533892362.0,950542081.0,43.56,9,100.0,pa-ap
1707000371,408900496.0,932277757.0,30.68,9,100.0,pa-ap
1707090422,541275263.0,929092948.0,42.98,9,100.0,pa-ap
1707099900,553910825.0,892773408.0,33.53,9,100.0,pa-ap
1707128352,567236380.0,935275819.0,32.89,9,100.0,pa-ap
1707164615,312581646.0,924530614.0,63.08,9,100.0,pa-ap
1707172945,520777301.0,924530614.0,49.58,7,3.0,df-am
1707249773,405274968.0,905130667.0,52.96,8,10.0,ma-pa
1707282504,419063754.0,915569353.0,51.33,9,100.0,pa-ap
1707310665,412986159.0,916112918.0,51.8,9,100.0,pa-ap
1707316700,437254989.0,916112918.0,52.32,8,10.0,ma-pa
1707350882,561364453.0,818257427.0,44.4,9,100.0,to-pa
1707356471,565768794.0,818257427.0,36.73,9,100.0,pa-ap
1707374125,377424759.0,934018324.0,54.28,8,10.0,ma-pa
1707417826,421694463.0,936852897.0,36.77,9,100.0,pa-ap
1707446596,556735966.0,899888598.0,40.48,9,100.0,pa-ap
1707468911,284951354.0,817993237.0,70.7,9,100.0,pa-ap
1707487655,392595477.0,928827088.0,43.83,9,100.0,pa-ap
1707514699,587053513.0,906766131.0,36.02,9,100.0,pa-ap
1707531151,541343775.0,906766131.0,47.55,9,100.0,pa-ap
1707575108,537666820.0,932916341.0,40.33,9,100.0,pa-ap
1707601052,561346995.0,931220509.0,39.22,9,100.0,pa-ap
1707615738,565707173.0,914200986.0,37.08,9,100.0,pa-ap
1707644765,529882611.0,923746999.0,37.9,9,100.0,pa-ap
1707670302,594563262.0,923746999.0,34.78,9,100.0,pa-ap
1707673900,567917587.0,923746999.0,36.25,9,100.0,pa-ap
1707702999,560210765.0,932813909.0,40.9,9,100.0,pa-ap
