Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705682575,169083006.0,901906952.0,55.22,10,100.0,df-rj
1705697587,319254484.0,901906952.0,25.68,10,100.0,df-rj
1705716500,286122645.0,916771188.0,25.35,10,100.0,df-rj
1705733335,192152022.0,862246346.0,36.29,10,100.0,es-rj
1705765267,377480051.0,894699485.0,30.83,10,100.0,df-rj
1705780389,387239930.0,933494970.0,31.23,10,100.0,df-rj
1705791560,482397654.0,933494970.0,31.42,10,100.0,df-rj
1705822528,408682250.0,919447911.0,31.83,10,100.0,df-rj
1705843315,504846195.0,919447911.0,31.1,10,100.0,df-rj
1705859045,732640.0,921704248.0,45.42,10,100.0,df-rj
1705881888,300469452.0,822554209.0,49.57,10,100.0,ba-ce
1705932259,463844258.0,842637906.0,31.98,10,100.0,df-rj
1705949966,275670754.0,853909189.0,29.53,10,100.0,es-rj
1705994736,245775584.0,848108681.0,47.9,10,100.0,ba-ce
1706007856,301570502.0,848108681.0,49.54,10,100.0,ba-ce
1706032926,16777345.0,813434987.0,50.54,10,100.0,ba-ce
1706046831,471085937.0,918083654.0,33.04,10,100.0,df-rj
1706054490,305084316.0,878685569.0,31.61,10,100.0,df-rj
1706062826,337097886.0,878685569.0,31.28,10,100.0,df-rj
1706128952,734004.0,232627015.0,61.22,9,1.0,rr-ce
1706136729,191530734.0,232627015.0,25.34,10,100.0,df-rj
1706167225,436559789.0,914465278.0,29.22,10,100.0,df-rj
1706217373,149946720.0,820513509.0,47.43,10,100.0,ba-ce
1706232614,60188340.0,852422981.0,61.14,10,100.0,ba-ce
1706259383,358404262.0,894584742.0,41.42,8,3.0,am-df
1706270062,292670629.0,900936634.0,31.64,10,100.0,df-rj
1706298287,443326957.0,850658470.0,24.11,10,100.0,df-rj
1706308021,434636229.0,850658470.0,24.49,10,100.0,df-rj
1706355595,466728604.0,916596486.0,24.98,10,100.0,df-rj
1706363646,416131552.0,916596486.0,25.27,10,100.0,df-rj
1706408167,297324468.0,841272693.0,48.13,10,100.0,ba-ce
1706439884,732641.0,777199634.0,43.02,9,10.0,pa-ma
1706459248,490052336.0,906912883.0,28.76,10,100.0,df-rj
1706471037,441755548.0,906912883.0,29.31,10,100.0,df-rj
1706779610,516266987.0,938057590.0,37.48,10,100.0,df-rj
1706787926,473443792.0,938057590.0,37.09,10,100.0,df-rj
1706829631,429726102.0,908017292.0,38.43,8,3.0,am-df
1706841697,65378834.0,803471442.0,53.61,8,3.0,am-df
1706859379,428554468.0,803471442.0,37.5,8,3.0,am-df
1706898800,458909011.0,917346621.0,28.15,10,100.0,df-rj
1706910066,496770747.0,917346621.0,28.88,10,100.0,df-rj
1706923660,42314275.0,804312110.0,43.11,9,10.0,pa-ma
1707014935,479627106.0,922489440.0,30.66,10,100.0,df-rj
1707052348,498403329.0,907962911.0,32.21,10,100.0,df-rj
1707066111,404968231.0,907962911.0,29.9,10,100.0,df-rj
1707084792,513332870.0,919970959.0,25.8,10,100.0,df-rj
1707146086,163984134.0,822872278.0,48.43,10,100.0,ba-ce
1707167628,408653788.0,920336121.0,20.93,10,100.0,df-rj
1707222555,483080678.0,746065255.0,25.0,10,100.0,df-rj
1707232005,453386013.0,746065255.0,29.92,10,100.0,df-rj
