Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705411010,844420026.0,907917362.0,25.11,7,100.0,pa-ap
1705422313,768764993.0,907917362.0,25.8,7,100.0,pa-ap
1705445695,863845518.0,919826321.0,23.64,7,100.0,pa-ap
1705456100,875428176.0,919826321.0,33.42,7,100.0,pa-ap
1705486399,813679449.0,923232853.0,21.18,7,100.0,pa-ap
1705491089,675185279.0,923232853.0,16.18,7,100.0,pa-ap
1705500850,720165093.0,898738206.0,15.5,7,100.0,pa-ap
1705519947,362283877.0,921960448.0,42.36,7,100.0,pa-ap
1705586088,711356590.0,921019032.0,20.13,7,100.0,pa-ap
1705653795,816369865.0,892759927.0,23.37,9,10.0,ma-pa
1705657825,760846935.0,892759927.0,5.11,7,100.0,pa-ap
1705674839,844944146.0,919185490.0,26.49,7,100.0,pa-ap
1705725740,833265667.0,922929830.0,30.14,7,100.0,pa-ap
1705751805,795137685.0,910423323.0,18.93,7,3.0,df-am
1705766631,793931025.0,917170671.0,25.73,7,100.0,pa-ap
1705776467,753665997.0,922066458.0,21.28,7,100.0,pa-ap
1705816059,663802364.0,921176549.0,24.46,7,100.0,pa-ap
1705849708,873691302.0,813644825.0,25.44,7,100.0,pa-ap
1705891325,808616659.0,917449231.0,29.74,10,10.0,ms-pr
1705950185,773221991.0,899684010.0,16.92,7,100.0,pa-ap
1705964249,853788298.0,912211747.0,59.3,9,10.0,ma-pa
1706013137,418226796.0,783812441.0,113.98,10,10.0,ms-pr
1706025504,725301397.0,822426653.0,45.07,10,10.0,ms-pr
1706032652,485177983.0,822426653.0,51.31,10,10.0,ms-pr
1706054110,287049517.0,895326975.0,70.78,10,10.0,ms-pr
1706089463,499907883.0,853073142.0,77.54,10,10.0,ms-pr
1706125143,257530664.0,860777932.0,25.05,7,100.0,pa-ap
1706161899,339791970.0,880439391.0,35.03,7,100.0,pa-ap
1706186085,360607323.0,880439391.0,33.66,7,100.0,pa-ap
1706201984,355677726.0,880123321.0,19.41,7,100.0,pa-ap
1706270111,300997623.0,747845524.0,15.53,7,100.0,pa-ap
1706297853,368942424.0,867964686.0,24.17,7,100.0,pa-ap
1706311067,281805899.0,867964686.0,20.58,7,100.0,pa-ap
1706360537,357460648.0,769549618.0,21.36,7,100.0,pa-ap
1706365326,380582505.0,769549618.0,54.44,10,10.0,ms-pr
1706442026,461056100.0,816840295.0,55.25,9,10.0,ma-pa
1706486186,617193469.0,886834526.0,71.98,10,10.0,ms-pr
1706496425,241383474.0,886834526.0,71.82,10,10.0,ms-pr
1706547395,163106649.0,754192172.0,41.18,7,100.0,pa-ap
1706811503,816439329.0,922325697.0,40.1,7,100.0,pa-ap
1706824922,816494849.0,920917811.0,34.19,7,3.0,df-am
1706825008,851944750.0,920917811.0,34.57,7,3.0,df-am
1706839285,815377508.0,843579518.0,51.63,7,3.0,df-am
1706859467,856475078.0,923525277.0,32.2,7,3.0,df-am
1706876029,870560157.0,921331916.0,28.61,7,3.0,df-am
1706892615,590661590.0,909878622.0,28.71,7,100.0,to-pa
1706901237,825911918.0,909878622.0,28.06,7,100.0,pa-ap
1706917184,822278900.0,909878622.0,39.38,9,10.0,ma-pa
1707006064,840436437.0,918080992.0,24.88,7,100.0,pa-ap
1707012166,842219275.0,895069530.0,19.98,7,100.0,pa-ap
1707086271,849653310.0,917611335.0,32.52,7,100.0,pa-ap
1707127654,831628162.0,915356616.0,24.62,7,100.0,pa-ap
1707137983,800115076.0,915356616.0,25.87,7,100.0,pa-ap
1707222693,870110018.0,908641034.0,16.13,7,100.0,pa-ap
1707254424,831994540.0,913373997.0,14.77,7,100.0,pa-ap
1707266039,870636178.0,913373997.0,18.83,7,100.0,pa-ap
1707305559,760848761.0,923430485.0,22.79,7,100.0,pa-ap
1707325093,832412099.0,921032753.0,19.76,7,100.0,pa-ap
1707336385,787217999.0,893301515.0,80.76,10,10.0,ms-pr
