Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705399414,38954680.0,557791063.0,64.24,9,1.0,rr-ce
1705408758,308701731.0,557791063.0,40.01,9,1.0,rr-ce
1705541775,811378264.0,823554555.0,25.05,12,1.0,rr-am
1705596645,493282670.0,568801359.0,48.64,12,1.0,rr-am
1705617697,728760112.0,836296179.0,47.42,12,1.0,rr-am
1705788968,742447243.0,840487689.0,49.96,14,1.0,rr-am
1705857347,603036630.0,856325156.0,35.24,10,1.0,rr-am
1705883961,3879740.0,663490212.0,58.5,9,1.0,rr-ce
1706099966,356836407.0,863610432.0,38.65,14,1.0,rr-am
1706113554,353580552.0,706845929.0,37.11,15,1.0,rr-am
1706133691,574358193.0,706845929.0,40.31,14,1.0,rr-am
1706145089,22020205.0,706845929.0,56.15,9,1.0,rr-ce
1706628347,22492078.0,635358017.0,59.29,9,1.0,rr-ce
1706697601,109733643.0,255223653.0,43.45,9,1.0,rr-ce
1706715008,434403468.0,599892549.0,52.46,14,1.0,rr-am
1706748908,44354744.0,232469868.0,58.57,9,1.0,rr-ce
1706785977,70464391.0,272788383.0,57.12,9,1.0,rr-ce
1706804719,1468009.0,610219962.0,59.1,10,1.0,rr-ce
1706819797,2621445.0,610219962.0,60.1,9,1.0,rr-ce
1706821228,5033193.0,215041971.0,60.43,9,1.0,rr-ce
1706838647,891659187.0,871107038.0,47.57,10,1.0,rr-am
1706885498,116706485.0,123312593.0,58.27,9,1.0,rr-ce
1706893255,88709893.0,164260194.0,44.06,9,1.0,rr-ce
1706919559,675022892.0,713821716.0,45.87,12,1.0,rr-am
1706961015,377645250.0,624794290.0,56.82,9,1.0,rr-ce
1706970414,376753752.0,624794290.0,45.62,9,1.0,rr-ce
1706997111,17144264.0,857762550.0,41.4,9,1.0,rr-ce
1707026391,116706812.0,261515665.0,57.75,9,1.0,rr-ce
1707036616,94686464.0,261515665.0,57.54,9,1.0,rr-ce
1707068293,121582289.0,258526374.0,58.97,9,1.0,rr-ce
1707080018,752317115.0,872844321.0,44.7,14,1.0,rr-am
1707117902,120114627.0,197185308.0,39.34,9,1.0,rr-ce
1707132571,3565153.0,197185308.0,50.96,9,1.0,rr-ce
1707160965,410833946.0,751054479.0,65.96,16,1.0,rr-am
1707165999,581070685.0,693266819.0,37.23,14,1.0,rr-am
1707194761,78690820.0,669361066.0,60.49,9,1.0,rr-ce
1707227025,22753581.0,246153745.0,63.92,9,1.0,rr-ce
1707237739,1415579.0,267545637.0,51.07,12,1.0,rr-am
1707251673,615198616.0,751041470.0,40.46,12,1.0,rr-am
1707271467,401572277.0,751041470.0,59.68,9,1.0,rr-ce
1707280157,458701130.0,264924051.0,60.11,9,1.0,rr-ce
1707300165,160537194.0,253808366.0,50.79,9,1.0,rr-ce
1707313686,301416110.0,519408200.0,39.64,29,100.0,rj-es
1707357299,65641054.0,651326597.0,38.51,9,1.0,rr-ce
1707396162,2620706.0,238289515.0,35.95,9,1.0,rr-ce
1707397924,23802835.0,238289515.0,35.5,9,1.0,rr-ce
1707409709,3303020.0,578661906.0,42.9,10,1.0,rr-ce
1707429826,258736024.0,578661906.0,39.41,10,1.0,rr-ce
1707476559,19346508.0,194721712.0,58.2,9,1.0,rr-ce
1707495852,453214495.0,713984751.0,56.09,12,1.0,rr-am
1707514689,646384753.0,713984751.0,41.03,14,1.0,rr-am
1707519432,808191649.0,831728154.0,42.33,16,1.0,rr-am
1707563253,96154702.0,264422666.0,50.8,9,1.0,rr-ce
1707579822,94319562.0,262669443.0,49.75,9,1.0,rr-ce
1707595020,94005068.0,245157951.0,43.2,9,1.0,rr-ce
1707618088,30251295.0,262092593.0,43.35,9,1.0,rr-ce
1707650827,92434460.0,252601882.0,46.15,9,1.0,rr-ce
1707667311,31457325.0,252601882.0,44.2,9,1.0,rr-ce
1707674289,643608193.0,853282815.0,47.43,10,1.0,rr-am
1707697935,106325819.0,243427003.0,62.04,9,1.0,rr-ce
1707759799,417071958.0,238917635.0,58.5,9,1.0,rr-ce
1707842478,33082627.0,252287940.0,65.65,9,1.0,rr-ce
1707920551,40265374.0,261564026.0,37.09,10,1.0,rr-ce
1709281786,906024765.0,827537337.0,35.18,14,1.0,rr-am
1709291138,657409588.0,827537337.0,36.7,11,1.0,rr-am
1709307130,314363697.0,665427061.0,34.62,11,1.0,rr-am
1709319112,251815841.0,511811199.0,39.45,11,1.0,rr-am
1709332216,626315634.0,686293643.0,38.8,11,1.0,rr-am
1709341965,585473990.0,856633178.0,41.6,11,1.0,rr-am
1709383922,811282967.0,807615819.0,33.65,11,1.0,rr-am
1709392399,749996121.0,807615819.0,28.55,11,1.0,rr-am
1709399910,752094520.0,874356846.0,41.68,11,1.0,rr-am
1709417278,837183790.0,856864657.0,66.42,13,1.0,rr-am
1709432368,761642621.0,856864657.0,48.95,14,1.0,rr-am
1709477523,770047505.0,882953111.0,44.44,11,1.0,rr-am
1709489869,746217282.0,856214946.0,35.77,11,1.0,rr-am
1709502757,790732545.0,856214946.0,38.96,11,1.0,rr-am
1709514845,745643437.0,856214946.0,44.31,11,1.0,rr-am
1709546967,483029046.0,775007132.0,34.25,11,1.0,rr-am
1709563701,599000627.0,484233268.0,40.0,11,1.0,rr-am
1709568407,421319311.0,484233268.0,42.69,11,1.0,rr-am
1709584917,398354679.0,645504063.0,66.02,14,1.0,rr-am
1709639446,491312716.0,848928657.0,42.43,14,1.0,rr-am
1709652971,1468009.0,71408182.0,44.19,8,1.0,rr-ce
1709666700,176007.0,609231159.0,88.53,8,1.0,rr-ce
1709671971,734005.0,456866870.0,38.77,8,1.0,rr-ce
1709735740,198286217.0,554017317.0,44.75,11,1.0,rr-am
1709811276,480616395.0,512546357.0,41.89,11,1.0,rr-am
1709815423,185336623.0,512546357.0,47.5,11,1.0,rr-am
1709839996,7654641.0,548618090.0,52.05,11,1.0,rr-am
1709860726,491869667.0,548618090.0,41.5,11,1.0,rr-am
1709921598,213962178.0,434322133.0,40.39,11,1.0,rr-am
1709999715,886464466.0,856844521.0,39.73,13,1.0,rr-am
1710036023,818782944.0,864127074.0,43.03,11,1.0,rr-am
1710110114,778783781.0,905761443.0,41.21,11,1.0,rr-am
1710114494,624375328.0,905761443.0,38.82,11,1.0,rr-am
1710173990,1363156.0,321131152.0,60.13,9,1.0,rr-ce
1710194310,567230874.0,321131152.0,21.63,11,1.0,rr-am
1710251615,600941519.0,514222827.0,46.46,11,1.0,rr-am
