Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705424967,361339741.0,913625730.0,41.95,9,100.0,es-rj
1705426049,801322820.0,913625730.0,41.95,9,100.0,es-rj
1705451996,812472328.0,915199283.0,16.3,9,100.0,es-rj
1705496212,722210656.0,915514131.0,30.3,10,100.0,ba-ce
1705523557,617429117.0,913887418.0,14.8,9,100.0,es-rj
1705531284,788897534.0,913887418.0,14.83,9,100.0,es-rj
1705592949,567440477.0,914778114.0,9.96,9,100.0,es-rj
1705616284,701604551.0,914778114.0,30.78,10,100.0,ba-ce
1705677545,690802145.0,913624086.0,38.58,10,100.0,ba-ce
1705706498,749729965.0,916329705.0,41.08,10,100.0,ba-ce
1705734731,603510511.0,914322163.0,39.73,10,100.0,ba-ce
1705752626,640473006.0,914322163.0,39.85,10,100.0,ba-ce
1705771054,506306237.0,912900627.0,40.62,10,100.0,ba-ce
1705790278,647235671.0,913510732.0,38.02,10,100.0,ba-ce
1705838057,630772406.0,913835765.0,32.92,10,100.0,ba-ce
1705860699,664640362.0,912630768.0,32.42,10,100.0,ba-ce
1705881753,456393639.0,916826551.0,31.3,10,100.0,ba-ce
1705921524,752510980.0,916613214.0,12.18,9,100.0,es-rj
1705954354,746955391.0,908329232.0,9.56,10,100.0,es-rj
1705976227,522453749.0,909332518.0,10.11,10,100.0,es-rj
1706010062,786443354.0,909171684.0,10.14,10,100.0,es-rj
1706022181,582065177.0,909171684.0,10.56,10,100.0,es-rj
1706038131,782287543.0,913833755.0,7.88,9,100.0,es-rj
1706057061,603559711.0,913833755.0,10.67,9,100.0,es-rj
1706063148,739790038.0,913833755.0,10.39,9,100.0,es-rj
1706115776,788111219.0,913472664.0,10.41,9,100.0,es-rj
1706212100,752200469.0,913318974.0,10.13,9,100.0,es-rj
1706229570,510972055.0,915103256.0,10.52,9,100.0,es-rj
1706237919,790260645.0,915103256.0,10.34,9,100.0,es-rj
1706307607,791102791.0,912999733.0,9.59,9,100.0,es-rj
1706338918,799228863.0,913466251.0,9.99,9,100.0,es-rj
1706374361,724880480.0,910227365.0,33.29,10,100.0,ba-ce
1706378241,734224993.0,910227365.0,32.7,10,100.0,ba-ce
1706391550,565025375.0,915207703.0,31.88,10,100.0,ba-ce
1706422980,596591103.0,913663906.0,32.03,10,100.0,ba-ce
1706490143,632816628.0,913197806.0,32.28,10,100.0,ba-ce
1706506943,696254464.0,913229084.0,31.76,10,100.0,ba-ce
1706571154,796660435.0,912526868.0,10.43,9,100.0,es-rj
1706629412,816262452.0,912630996.0,9.23,9,100.0,es-rj
1706697557,788529585.0,913361074.0,12.67,9,100.0,es-rj
1706735217,727241157.0,915661666.0,7.89,9,100.0,es-rj
1706743647,788338558.0,912057013.0,9.61,9,100.0,es-rj
1706774020,778673705.0,912316468.0,9.86,9,100.0,es-rj
1706792399,816895420.0,913887555.0,10.2,9,100.0,es-rj
1706808913,663015765.0,913887555.0,10.73,9,100.0,es-rj
1706833184,789733474.0,913575722.0,10.44,9,100.0,es-rj
1706858289,791256043.0,916138194.0,11.38,9,100.0,es-rj
1706872097,798808631.0,916138194.0,11.55,9,100.0,es-rj
1706881292,500123999.0,916138194.0,13.44,9,100.0,es-rj
1706918806,774900143.0,913942543.0,11.08,9,100.0,es-rj
1706950746,743598971.0,910594121.0,10.74,9,100.0,es-rj
1706959149,664693223.0,910594121.0,10.92,9,100.0,es-rj
1706974750,532257363.0,826529243.0,13.96,9,100.0,es-rj
1706986314,835767291.0,826529243.0,13.98,9,100.0,es-rj
1707002514,716714489.0,912893688.0,10.3,9,100.0,es-rj
1707030598,817155072.0,907239730.0,10.96,9,100.0,es-rj
1707046707,822034278.0,912629216.0,10.82,9,100.0,es-rj
1707065610,781977546.0,912837334.0,10.59,9,100.0,es-rj
1707087839,816056271.0,912453954.0,10.15,9,100.0,es-rj
1707162485,754557855.0,913205431.0,10.04,9,100.0,es-rj
1707169609,739981674.0,908644441.0,9.83,9,100.0,es-rj
1707210192,801165253.0,912961800.0,11.24,9,100.0,es-rj
1707213387,604767810.0,912315601.0,11.21,9,100.0,es-rj
1707234704,788320501.0,889875401.0,7.69,9,100.0,es-rj
1707251499,806452059.0,915736622.0,10.58,9,100.0,es-rj
1707259989,826965540.0,915736622.0,10.42,9,100.0,es-rj
1707294183,780252974.0,914329768.0,10.75,9,100.0,es-rj
1707311093,810516896.0,914329768.0,10.83,9,100.0,es-rj
1707323065,398144506.0,710725843.0,11.26,9,100.0,es-rj
1707349910,834298993.0,914730075.0,9.06,9,100.0,es-rj
1707391280,792253181.0,915622652.0,11.12,9,100.0,es-rj
1707441162,694167516.0,909949307.0,31.67,10,100.0,ba-ce
1707456942,816584112.0,909949307.0,13.25,9,100.0,es-rj
1707512492,816160965.0,854119929.0,6.0,9,100.0,es-rj
1707525863,491676671.0,912584681.0,10.84,9,100.0,es-rj
1707543908,468347453.0,912584681.0,10.44,9,100.0,es-rj
1707613685,800693314.0,904447465.0,13.46,9,100.0,es-rj
1707682514,810354891.0,915563035.0,10.96,9,100.0,es-rj
1707690555,574306108.0,915563035.0,10.9,9,100.0,es-rj
1707719329,809491227.0,910585811.0,10.65,9,100.0,es-rj
1707763469,409679073.0,913888331.0,11.03,9,100.0,es-rj
1707777221,676284078.0,911683673.0,10.92,9,100.0,es-rj
1707805201,626054085.0,912053456.0,11.2,9,100.0,es-rj
1707828457,598888463.0,912053456.0,11.58,9,100.0,es-rj
1707860056,494562304.0,910033982.0,14.46,9,100.0,es-rj
1707879162,763627571.0,911431464.0,13.77,10,100.0,es-rj
1707928752,556847843.0,916196486.0,36.21,10,100.0,ba-ce
1708708927,938642438.0,925567118.0,11.29,8,100.0,es-rj
1708727174,941308087.0,916820454.0,10.74,8,100.0,es-rj
1708752087,938844305.0,921277906.0,15.04,8,100.0,es-rj
1708777585,939448502.0,926180228.0,12.37,8,100.0,es-rj
1708781067,938793003.0,926180228.0,11.52,8,100.0,es-rj
1708800251,938740292.0,927104357.0,9.55,8,100.0,es-rj
1708814492,935912685.0,917089292.0,66.21,8,100.0,es-rj
1708820971,940783939.0,917395381.0,90.05,8,100.0,es-rj
1708883962,944307109.0,923221406.0,33.71,9,100.0,ba-ce
1708886053,934542799.0,923221406.0,28.24,9,100.0,ba-ce
1708935826,941830727.0,921766778.0,28.3,9,100.0,ba-ce
1708953676,912681828.0,932968396.0,25.2,9,100.0,ba-ce
1708973266,938893729.0,920808579.0,25.17,11,100.0,ba-ce
1708987957,956715432.0,918191037.0,51.79,11,100.0,ba-ce
1708988646,956354840.0,918191037.0,26.86,11,100.0,ba-ce
1709021852,946552678.0,907543117.0,26.71,11,100.0,ba-ce
1709036526,941312511.0,907543117.0,27.07,11,100.0,ba-ce
1709060394,936278238.0,923655061.0,26.21,11,100.0,ba-ce
1709087099,937324007.0,927259326.0,58.63,10,100.0,es-rj
1709116450,938740902.0,934811533.0,9.78,10,100.0,es-rj
1709123806,937272141.0,926780661.0,9.87,10,100.0,es-rj
1709142741,938791454.0,926780661.0,9.46,10,100.0,es-rj
1709153784,958561741.0,928220592.0,11.25,11,100.0,ba-ce
1709200684,938372398.0,915301715.0,9.64,10,100.0,es-rj
1709206667,938741512.0,915301715.0,9.0,11,100.0,es-rj
1709240851,938791829.0,924214886.0,-6.51,10,100.0,es-rj
1709251904,938218301.0,926738002.0,10.39,10,100.0,es-rj
1709280429,942104979.0,926738002.0,9.84,10,100.0,es-rj
1709320712,938733627.0,915987182.0,71.7,10,100.0,es-rj
1709372645,938762494.0,917032640.0,104.63,10,100.0,es-rj
1709377227,938811403.0,917032640.0,19.14,10,100.0,es-rj
