Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1706805949,941693193.0,927286477.0,12.93,5,10.0,ms-go
1706923430,844315759.0,921965011.0,6.07,6,20.0,df-go
1708310269,519837088.0,929403571.0,15.37,5,10.0,ms-go
1708334127,938265992.0,922381953.0,15.75,5,10.0,ms-go
1709783925,899620696.0,918611297.0,32.58,5,10.0,ms-go
1710343137,502848266.0,929563042.0,13.15,5,20.0,df-go
1710344225,895759860.0,929563042.0,13.77,5,20.0,df-go
1711050652,940837638.0,925895015.0,26.43,5,10.0,ms-go
1711061667,941151129.0,927414898.0,19.68,5,10.0,ms-go
1711125711,860444557.0,921910738.0,14.09,5,20.0,df-go
1712006219,941261070.0,915249103.0,19.53,5,10.0,ms-go
1712715885,937854346.0,916720363.0,19.73,5,10.0,ms-go
1712768844,946770205.0,929562252.0,16.77,5,10.0,ms-go
1712783432,893201416.0,929562252.0,18.48,5,10.0,ms-go
1712797739,939745316.0,915879348.0,19.69,5,10.0,ms-go
1712835526,941098606.0,929567271.0,13.49,5,10.0,ms-go
1712846603,942462087.0,930768532.0,12.63,5,10.0,ms-go
1712865781,799645976.0,917927148.0,0.48,5,10.0,ms-go
1712888371,940417078.0,912563099.0,3.69,5,10.0,ms-go
1712924600,939104008.0,926732117.0,4.89,5,10.0,ms-go
1712936558,938428909.0,932188212.0,8.26,5,10.0,ms-go
1712947423,924998635.0,932188212.0,15.41,5,10.0,ms-go
1712966702,939629094.0,926470251.0,13.54,5,20.0,df-go
1713635695,941203747.0,927620068.0,12.88,5,10.0,ms-go
1714317269,703918712.0,933231380.0,0.12,5,20.0,df-go
1714703874,937273828.0,929300433.0,8.11,5,20.0,df-go
1716377238,934334952.0,836981607.0,9.36,5,20.0,df-go
1716389818,939321143.0,836981607.0,9.72,5,20.0,df-go
1718307638,421790730.0,927047524.0,9.57,5,20.0,df-go
1719523044,940415996.0,928993524.0,9.06,5,20.0,df-go
