Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705417664,922225312.0,916455515.0,0.18,6,100.0,ba-es
1705431489,933443522.0,921958328.0,-4.44,6,100.0,ba-es
1705438584,838134591.0,921958328.0,-3.39,6,100.0,ba-es
1705456620,861510041.0,916827376.0,1.65,6,100.0,ba-es
1705489366,916789341.0,914203362.0,0.49,6,100.0,ba-es
1705518399,939367326.0,917715825.0,0.82,6,100.0,ba-es
1705546372,920022836.0,917508128.0,2.01,6,100.0,ba-es
1705602719,870929285.0,889772323.0,7.58,6,100.0,ba-es
1705618763,917941777.0,889772323.0,11.29,6,100.0,ba-es
1705657180,713193281.0,917397491.0,11.88,6,100.0,ba-es
1705680208,875325191.0,917032507.0,4.03,6,100.0,ba-es
1705682889,937063081.0,917032507.0,3.95,6,100.0,ba-es
1705728180,941832988.0,916771188.0,2.21,6,100.0,ba-es
1705742358,924940781.0,916771188.0,2.42,6,100.0,ba-es
1705781904,919374734.0,908960150.0,6.87,6,100.0,ba-es
1705795590,923529710.0,908960150.0,5.46,6,100.0,ba-es
1705829096,927599780.0,917246350.0,9.57,6,100.0,ba-es
1705863468,931086178.0,916192684.0,8.46,6,100.0,ba-es
1705945020,930297650.0,924663074.0,4.33,6,100.0,ba-es
1705960374,923692630.0,924663074.0,2.99,6,100.0,ba-es
1706030120,760847316.0,917033562.0,6.29,6,100.0,ba-es
1706086126,861669094.0,927151362.0,2.51,6,100.0,ba-es
1706117713,853912775.0,926365439.0,3.97,6,100.0,ba-es
1706130955,937060551.0,920285993.0,2.64,6,100.0,ba-es
1706220202,932133080.0,925000670.0,2.39,6,100.0,ba-es
1706250622,648602878.0,927781853.0,3.94,6,100.0,ba-es
1706282554,934282383.0,921805189.0,4.89,6,100.0,ba-es
1706348722,585940196.0,917398270.0,5.12,6,100.0,ba-es
1706370445,824601815.0,917398270.0,7.88,6,100.0,ba-es
1706383610,926469046.0,926523375.0,10.3,6,100.0,ba-es
1706396550,916098820.0,926523375.0,10.9,6,100.0,ba-es
1706406449,924532926.0,926711845.0,11.38,6,100.0,ba-es
1706470947,885890629.0,917511844.0,9.68,6,100.0,ba-es
1706474961,929670317.0,917511844.0,11.27,6,100.0,ba-es
1706707471,806760867.0,911895212.0,4.56,6,100.0,ba-es
1706723468,940159728.0,926109315.0,5.53,6,100.0,ba-es
1706725289,948641489.0,926109315.0,5.53,6,100.0,ba-es
1706773182,647811192.0,922853352.0,3.91,6,100.0,ba-es
1706777216,789527628.0,922853352.0,4.61,6,100.0,ba-es
1706784917,845098263.0,926574136.0,4.51,6,100.0,ba-es
1706806609,924583644.0,926574136.0,7.45,6,100.0,ba-es
1706836840,792515008.0,917560878.0,7.54,6,100.0,ba-es
1706855564,919172897.0,916301756.0,7.79,6,100.0,ba-es
1706865912,927678573.0,916301756.0,7.38,6,100.0,ba-es
1706909270,828168927.0,852965853.0,-1.91,6,100.0,ba-es
1706922111,916195891.0,852965853.0,-2.61,6,100.0,ba-es
1706998209,930095794.0,916248915.0,-3.85,6,100.0,ba-es
1707023058,924322794.0,916248915.0,5.43,6,100.0,ba-es
1707046023,916562068.0,914884618.0,6.93,6,100.0,ba-es
1707051496,937007841.0,914884618.0,6.15,6,100.0,ba-es
1707088467,926004747.0,915556489.0,6.29,6,100.0,ba-es
1707100672,938528418.0,881749630.0,5.8,6,100.0,ba-es
1707146440,854758351.0,916878063.0,32.18,6,100.0,ba-es
1707154653,919337058.0,914045024.0,33.73,6,100.0,ba-es
