Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705514878,2545582908.0,4018004227.0,4.28,6,300.0,sp-pr
1705534810,1637250986.0,4018004227.0,4.68,6,300.0,sp-pr
1705573702,2493216483.0,4361406361.0,4.7,6,300.0,sp-pr
1705602154,2312108345.0,3000083193.0,4.71,6,300.0,sp-pr
1705621088,2200643480.0,3000083193.0,4.56,6,300.0,sp-pr
1705670419,671572411.0,4135940842.0,8.12,6,300.0,sp-pr
1705702847,2079570311.0,4020308528.0,4.53,6,300.0,sp-pr
1705719117,2824087337.0,4020308528.0,4.61,6,300.0,sp-pr
1705755256,3729137786.0,746587605.0,4.84,6,300.0,sp-pr
1705783673,2678772834.0,3894603703.0,4.74,6,300.0,sp-pr
1705827996,2278970077.0,1685204284.0,4.94,6,300.0,sp-pr
1705837012,2598430252.0,1685204284.0,4.55,6,300.0,sp-pr
1705872275,1814403481.0,3421034365.0,4.61,6,300.0,sp-pr
1705909412,1781976133.0,4035911462.0,4.66,6,300.0,sp-pr
1705922402,1934208113.0,4035911462.0,5.17,6,300.0,sp-pr
1705947126,3263991007.0,1186632184.0,5.74,6,300.0,sp-pr
1705970194,2552708013.0,1668670568.0,4.74,6,300.0,sp-pr
1705978456,3068287287.0,1668670568.0,4.21,6,300.0,sp-pr
1706017344,1758990813.0,4040728731.0,4.73,6,300.0,sp-pr
1706074891,2470895697.0,3943306452.0,4.7,6,300.0,sp-pr
1706097739,2261726794.0,2862673808.0,4.2,6,300.0,sp-pr
1706115421,1425192147.0,3815651223.0,5.08,6,300.0,sp-pr
1706123551,1678248489.0,3815651223.0,4.44,6,300.0,sp-pr
1706133840,2540375681.0,3916959369.0,4.99,6,300.0,sp-pr
1706184586,2473415557.0,2857060312.0,4.45,6,300.0,sp-pr
1706197474,2053323884.0,2857060312.0,4.62,6,300.0,sp-pr
1706230954,1774561320.0,3500917975.0,4.51,6,300.0,sp-pr
1707892511,2010171615.0,5046704299.0,5.41,6,300.0,sp-pr
1707907498,2862152017.0,3488394090.0,10.83,6,300.0,sp-pr
1707949333,2230743593.0,3876899838.0,4.9,6,300.0,sp-pr
1707989807,2439513405.0,3521848865.0,5.6,6,300.0,sp-pr
1708000023,1593944362.0,3521848865.0,4.95,6,300.0,sp-pr
1708011005,1606526261.0,3521848865.0,6.04,6,300.0,sp-pr
1708023485,2456579674.0,3746096524.0,5.27,6,300.0,sp-pr
1708045505,2229626836.0,3746096524.0,5.42,6,300.0,sp-pr
1708093607,1281616686.0,3679267200.0,5.03,6,300.0,sp-pr
1708135052,2159240762.0,4284450957.0,4.04,6,300.0,sp-pr
1709562601,1196275286.0,3370074205.0,4.3,6,300.0,sp-pr
1709576065,1388003798.0,3621718753.0,4.63,6,300.0,sp-pr
1709773676,2368911316.0,2820936520.0,3.69,6,300.0,sp-pr
1710227263,2921963488.0,3499734432.0,4.76,6,300.0,sp-pr
1710244736,2581682555.0,3603729965.0,6.96,6,300.0,sp-pr
1714083479,2048288051.0,3807867357.0,-2.18,6,300.0,sp-pr
1714108595,2947142441.0,3807867357.0,-1.49,6,300.0,sp-pr
1714851315,2577305388.0,4552727308.0,-2.5,6,300.0,sp-pr
